J1 J2 J3 J5 J6
-2.8203 21.2434 55.2805 0.0 0.0
-2.9933 22.31 54.6475 0.0 0.0
-2.9892 22.4087 54.588 0.0 0.0
-2.2552 23.3037 54.0407 0.0 0.0
-1.5381 24.2095 53.4739 0.0 0.0
-0.8376 25.1263 52.8876 0.0 0.0
-0.1534 26.0544 52.2817 0.0 0.0
0.5149 26.9944 51.6559 0.0 0.0
1.1677 27.9461 51.0106 0.0 0.0
1.8054 28.9102 50.3454 0.0 0.0
2.4283 29.8872 49.6602 0.0 0.0
3.0369 30.8776 48.9546 0.0 0.0
3.6313 31.882 48.2285 0.0 0.0
3.6121 31.8801 48.2298 0.0 0.0
3.6316 31.4152 48.5672 0.0 0.0
3.6509 31.4171 48.5659 0.0 0.0
2.7375 31.7049 48.3572 0.0 0.0
1.8302 32.0154 48.1312 0.0 0.0
0.9298 32.3478 47.8881 0.0 0.0
0.0362 32.7024 47.6278 0.0 0.0
-0.8498 33.079 47.3498 0.0 0.0
-1.7283 33.4779 47.0539 0.0 0.0
-2.5986 33.8984 46.7405 0.0 0.0
-2.5796 33.8968 46.7417 0.0 0.0
-2.5543 34.7916 46.0694 0.0 0.0
-2.5729 34.7929 46.0684 0.0 0.0
-1.9351 35.7423 45.3474 0.0 0.0
-1.3103 36.7107 44.6045 0.0 0.0
-0.6983 37.6987 43.8389 0.0 0.0
-0.0985 38.7075 43.0497 0.0 0.0
0.4887 39.7375 42.2367 0.0 0.0
1.064 40.79 41.3985 0.0 0.0
1.6276 41.8662 40.534 0.0 0.0
1.6296 41.7376 40.6376 0.0 0.0
0.8863 41.7076 40.6618 0.0 0.0
0.1428 41.6954 40.6717 0.0 0.0
-0.6008 41.7008 40.6673 0.0 0.0
-1.3441 41.724 40.6486 0.0 0.0
-2.0871 41.7649 40.6156 0.0 0.0
-2.0845 41.8935 40.512 0.0 0.0
-2.4054 41.3494 40.95 0.0 0.0
-2.388 41.3481 40.9511 0.0 0.0
-2.4103 40.3887 41.7188 0.0 0.0
-2.433 39.4397 42.4725 0.0 0.0
-2.4511 39.4413 42.4711 0.0 0.0
-2.2636 37.9998 43.6041 0.0 0.0
-2.0704 36.5794 44.7056 0.0 0.0
-1.8712 35.1781 45.7768 0.0 0.0
-1.6661 33.7929 46.8193 0.0 0.0
-1.4546 32.4222 47.8337 0.0 0.0
-1.2364 31.0632 48.8213 0.0 0.0
-1.0112 29.7144 49.7821 0.0 0.0
-0.7785 28.3734 50.7171 0.0 0.0
-0.5383 27.0387 51.6261 0.0 0.0
-0.29 25.7078 52.5093 0.0 0.0
-0.0332 24.3792 53.3662 0.0 0.0
0.2325 23.0504 54.1969 0.0 0.0
0.5077 21.7197 55.0002 0.0 0.0
0.7927 20.3844 55.7758 0.0 0.0
1.088 19.0426 56.522 0.0 0.0
1.0862 19.1608 56.4576 0.0 0.0
1.8542 19.9589 56.0161 0.0 0.0
2.606 20.767 55.5568 0.0 0.0
3.3418 21.5846 55.0802 0.0 0.0
4.0614 22.4121 54.5859 0.0 0.0
4.0832 22.4142 54.5847 0.0 0.0
3.0604 22.6894 54.4177 0.0 0.0
2.0455 22.9889 54.2346 0.0 0.0
1.0386 23.3118 54.0357 0.0 0.0
0.0404 23.658 53.8204 0.0 0.0
-0.9486 24.0273 53.5889 0.0 0.0
-1.9277 24.4195 53.3406 0.0 0.0
-2.8969 24.8339 53.0759 0.0 0.0
-2.8756 24.8321 53.0769 0.0 0.0
-2.8269 26.1788 52.1994 0.0 0.0
-2.7799 27.5269 51.2963 0.0 0.0
-2.7344 28.8781 50.3677 0.0 0.0
-2.6904 30.2352 49.4135 0.0 0.0
-2.6478 31.5999 48.4335 0.0 0.0
-2.6064 32.9743 47.4272 0.0 0.0
-2.5664 34.3606 46.394 0.0 0.0
-2.5276 35.7608 45.3334 0.0 0.0
-2.4899 37.1777 44.2435 0.0 0.0
-2.4534 38.6137 43.1234 0.0 0.0
-2.4714 38.6153 43.1221 0.0 0.0
-1.6431 38.1803 43.4631 0.0 0.0
-0.8078 37.7673 43.7854 0.0 0.0
0.0346 37.377 44.0889 0.0 0.0
0.8835 37.0087 44.3743 0.0 0.0
1.739 36.663 44.6412 0.0 0.0
2.6003 36.3393 44.8903 0.0 0.0
3.4676 36.0382 45.1213 0.0 0.0
3.4491 36.0363 45.1226 0.0 0.0
3.5043 34.6015 46.2127 0.0 0.0
3.5612 33.1817 47.2738 0.0 0.0
3.62 31.7749 48.3063 0.0 0.0
3.6808 30.3784 49.3116 0.0 0.0
3.7435 28.9904 50.2896 0.0 0.0
3.8084 27.6082 51.241 0.0 0.0
3.8755 26.23 52.1656 0.0 0.0
3.945 24.8534 53.0633 0.0 0.0
4.017 23.4758 53.9339 0.0 0.0
4.0916 22.0953 54.7766 0.0 0.0
4.1689 20.7086 55.5904 0.0 0.0
4.2492 19.3136 56.374 0.0 0.0
4.8554 19.3548 56.3514 0.0 0.0
4.8458 19.5014 56.2706 0.0 0.0
4.753 20.9409 55.4564 0.0 0.0
4.6638 22.3715 54.6104 0.0 0.0
4.5778 23.7968 53.7337 0.0 0.0
4.4949 25.2193 52.8274 0.0 0.0
4.415 26.6417 51.8921 0.0 0.0
4.3378 28.0662 50.9284 0.0 0.0
4.2633 29.4959 49.936 0.0 0.0
4.1913 30.9329 48.9149 0.0 0.0
4.1217 32.3797 47.8648 0.0 0.0
4.0544 33.8385 46.7852 0.0 0.0
3.9892 35.3125 45.6747 0.0 0.0
3.9261 36.8041 44.5324 0.0 0.0
3.865 38.3163 43.3567 0.0 0.0
3.8057 39.8518 42.1459 0.0 0.0
3.7482 41.4149 40.8973 0.0 0.0
3.7337 41.8222 40.5695 0.0 0.0
3.2901 41.7721 40.6099 0.0 0.0
3.338 40.2739 41.8103 0.0 0.0
3.3874 38.8014 42.9759 0.0 0.0
3.4382 37.3514 44.1089 0.0 0.0
3.4906 35.9211 45.2108 0.0 0.0
3.5446 34.5079 46.2833 0.0 0.0
3.6002 33.1093 47.3273 0.0 0.0
3.6577 31.7231 48.344 0.0 0.0
3.717 30.347 49.334 0.0 0.0
3.7783 28.9788 50.2976 0.0 0.0
3.8416 27.6165 51.2353 0.0 0.0
3.9071 26.258 52.1471 0.0 0.0
3.9748 24.9009 53.0327 0.0 0.0
4.045 23.5433 53.892 0.0 0.0
4.1176 22.1826 54.7242 0.0 0.0
4.1929 20.8164 55.5284 0.0 0.0
4.271 19.4421 56.3034 0.0 0.0
4.8458 19.5014 56.2706 0.0 0.0
4.7183 19.7109 56.1545 0.0 0.0
4.6648 19.6292 56.2 0.0 0.0
4.2174 19.5841 56.2249 0.0 0.0
4.3733 19.6391 56.1945 0.0 0.0
4.6921 20.1249 55.9228 0.0 0.0
4.9166 20.1494 55.9089 0.0 0.0
4.8895 20.562 55.6744 0.0 0.0
4.6661 20.5376 55.6884 0.0 0.0
4.349 20.0534 55.963 0.0 0.0
4.1917 20.0381 55.9716 0.0 0.0
4.1685 20.4513 55.7377 0.0 0.0
4.325 20.4665 55.729 0.0 0.0
4.6405 20.9496 55.4514 0.0 0.0
4.8627 20.9738 55.4373 0.0 0.0
4.8361 21.3849 55.1976 0.0 0.0
4.6152 21.3609 55.2118 0.0 0.0
4.3012 20.8788 55.4924 0.0 0.0
4.1456 20.8637 55.501 0.0 0.0
4.1229 21.2754 55.2618 0.0 0.0
4.2777 21.2904 55.2531 0.0 0.0
4.5901 21.7718 54.9694 0.0 0.0
4.8099 21.7957 54.9552 0.0 0.0
4.7839 22.2056 54.7103 0.0 0.0
4.5653 22.1819 54.7246 0.0 0.0
4.2544 21.7016 55.011 0.0 0.0
4.1005 21.6867 55.0197 0.0 0.0
4.0783 22.0972 54.7754 0.0 0.0
4.2314 22.1119 54.7665 0.0 0.0
4.5408 22.5915 54.4773 0.0 0.0
4.7582 22.615 54.4629 0.0 0.0
4.7328 23.0241 54.2131 0.0 0.0
4.5165 23.0006 54.2274 0.0 0.0
4.2087 22.5218 54.5195 0.0 0.0
4.0563 22.5071 54.5284 0.0 0.0
4.0346 22.9166 54.2789 0.0 0.0
4.1861 22.9312 54.27 0.0 0.0
4.4925 23.4094 53.9751 0.0 0.0
4.7076 23.4327 53.9607 0.0 0.0
4.6827 23.8414 53.7058 0.0 0.0
4.4687 23.8182 53.7202 0.0 0.0
4.1639 23.3403 54.0181 0.0 0.0
4.0131 23.3258 54.027 0.0 0.0
3.9919 23.7349 53.7724 0.0 0.0
4.1418 23.7493 53.7634 0.0 0.0
4.4452 24.2265 53.463 0.0 0.0
4.6581 24.2495 53.4485 0.0 0.0
4.6337 24.6575 53.1888 0.0 0.0
4.422 24.6347 53.2035 0.0 0.0
4.12 24.1578 53.5066 0.0 0.0
3.9709 24.1435 53.5156 0.0 0.0
3.95 24.5519 53.2563 0.0 0.0
4.0984 24.5661 53.2472 0.0 0.0
4.3989 25.0427 52.9415 0.0 0.0
4.6096 25.0655 52.9268 0.0 0.0
4.5858 25.4733 52.6623 0.0 0.0
4.3761 25.4507 52.6771 0.0 0.0
4.077 24.9743 52.9855 0.0 0.0
3.9295 24.9602 52.9947 0.0 0.0
3.9091 25.3684 52.7306 0.0 0.0
4.0559 25.3825 52.7214 0.0 0.0
4.3536 25.859 52.4101 0.0 0.0
4.5621 25.8815 52.3953 0.0 0.0
4.5387 26.2895 52.1262 0.0 0.0
4.3313 26.2671 52.141 0.0 0.0
4.035 25.791 52.4548 0.0 0.0
3.8889 25.777 52.464 0.0 0.0
3.8689 26.1853 52.1952 0.0 0.0
4.0143 26.1992 52.1859 0.0 0.0
4.3092 26.6754 51.8696 0.0 0.0
4.5156 26.6977 51.8547 0.0 0.0
4.4927 27.106 51.5807 0.0 0.0
4.2873 27.0838 51.5957 0.0 0.0
3.9938 26.6076 51.9147 0.0 0.0
3.8492 26.5938 51.924 0.0 0.0
3.8296 27.0024 51.6505 0.0 0.0
3.9735 27.0162 51.6412 0.0 0.0
4.2657 27.4928 51.3193 0.0 0.0
4.47 27.5149 51.3043 0.0 0.0
4.4476 27.9239 51.0257 0.0 0.0
4.2442 27.9019 51.0408 0.0 0.0
3.9534 27.425 51.3652 0.0 0.0
3.8103 27.4113 51.3746 0.0 0.0
3.7911 27.8208 51.0962 0.0 0.0
3.9335 27.8345 51.0869 0.0 0.0
4.223 28.3113 50.7599 0.0 0.0
4.4253 28.3332 50.7448 0.0 0.0
4.4033 28.743 50.4616 0.0 0.0
4.202 28.7212 50.4767 0.0 0.0
3.9138 28.244 50.8063 0.0 0.0
3.7721 28.2304 50.8156 0.0 0.0
3.7533 28.6404 50.5327 0.0 0.0
3.8944 28.6539 50.5233 0.0 0.0
4.1812 29.1315 50.1911 0.0 0.0
4.3815 29.1533 50.176 0.0 0.0
4.36 29.5644 49.8878 0.0 0.0
4.1606 29.5427 49.903 0.0 0.0
3.8751 29.0644 50.2381 0.0 0.0
3.7347 29.0508 50.2474 0.0 0.0
3.7163 29.4621 49.9596 0.0 0.0
3.8559 29.4756 49.9502 0.0 0.0
4.1402 29.9542 49.6127 0.0 0.0
4.3386 29.9758 49.5974 0.0 0.0
4.3174 30.3879 49.3047 0.0 0.0
4.12 30.3664 49.3201 0.0 0.0
3.837 29.8872 49.6602 0.0 0.0
3.6981 29.8737 49.6696 0.0 0.0
3.68 30.286 49.3773 0.0 0.0
3.8183 30.2994 49.3678 0.0 0.0
4.1 30.7793 49.0251 0.0 0.0
4.2965 30.8008 49.0097 0.0 0.0
4.2758 31.2144 48.7122 0.0 0.0
4.0802 31.193 48.7277 0.0 0.0
3.7998 30.7123 49.073 0.0 0.0
3.6621 30.699 49.0826 0.0 0.0
3.6444 31.1127 48.7855 0.0 0.0
3.7814 31.126 48.7759 0.0 0.0
4.0606 31.6078 48.4277 0.0 0.0
4.2552 31.6292 48.4122 0.0 0.0
4.2348 32.0445 48.1099 0.0 0.0
4.0412 32.0233 48.1255 0.0 0.0
3.7632 31.5409 48.4763 0.0 0.0
3.6269 31.5276 48.4858 0.0 0.0
3.6095 31.9431 48.184 0.0 0.0
3.7452 31.9563 48.1743 0.0 0.0
4.0219 32.4396 47.8208 0.0 0.0
4.2147 32.4609 47.8053 0.0 0.0
4.1947 32.8782 47.4981 0.0 0.0
4.0029 32.8571 47.5138 0.0 0.0
3.7273 32.3727 47.87 0.0 0.0
3.5923 32.3595 47.8796 0.0 0.0
3.5753 32.7769 47.5728 0.0 0.0
3.7096 32.7901 47.5632 0.0 0.0
3.984 33.2758 47.2039 0.0 0.0
4.1749 33.297 47.1883 0.0 0.0
4.1553 33.7166 46.8762 0.0 0.0
3.9653 33.6955 46.892 0.0 0.0
3.6921 33.2085 47.2539 0.0 0.0
3.5584 33.1954 47.2636 0.0 0.0
3.5417 33.6153 46.9517 0.0 0.0
3.6748 33.6284 46.9419 0.0 0.0
3.9467 34.1163 46.5774 0.0 0.0
4.1359 34.1374 46.5616 0.0 0.0
4.1167 34.5595 46.2445 0.0 0.0
3.9284 34.5384 46.2603 0.0 0.0
3.6576 34.0492 46.6276 0.0 0.0
3.5251 34.0361 46.6374 0.0 0.0
3.5087 34.4582 46.3207 0.0 0.0
3.6405 34.4712 46.3108 0.0 0.0
3.9102 34.9618 45.9406 0.0 0.0
4.0976 34.9828 45.9247 0.0 0.0
4.0787 35.4079 45.6021 0.0 0.0
3.8922 35.387 45.6182 0.0 0.0
3.6237 34.8946 45.9915 0.0 0.0
3.4924 34.8815 46.0013 0.0 0.0
3.4763 35.3066 45.6792 0.0 0.0
3.607 35.3196 45.6693 0.0 0.0
3.8743 35.8132 45.2932 0.0 0.0
4.06 35.8342 45.2772 0.0 0.0
4.0415 36.262 44.9496 0.0 0.0
3.8566 36.2411 44.9658 0.0 0.0
3.5904 35.7458 45.3447 0.0 0.0
3.4603 35.7328 45.3547 0.0 0.0
3.4445 36.1605 45.0275 0.0 0.0
3.574 36.1735 45.0175 0.0 0.0
3.8391 36.6705 44.6355 0.0 0.0
4.0231 36.6914 44.6193 0.0 0.0
4.0049 37.1225 44.2863 0.0 0.0
3.8217 37.1015 44.3024 0.0 0.0
3.5577 36.6028 44.6876 0.0 0.0
3.4288 36.5898 44.6976 0.0 0.0
3.4133 37.0208 44.365 0.0 0.0
3.5416 37.0338 44.355 0.0 0.0
3.8045 37.5347 43.9665 0.0 0.0
3.9869 37.5556 43.9503 0.0 0.0
3.969 37.9902 43.6116 0.0 0.0
3.7874 37.9693 43.6279 0.0 0.0
3.5256 37.4668 44.0193 0.0 0.0
3.3979 37.4538 44.0294 0.0 0.0
3.3827 37.8883 43.6912 0.0 0.0
3.5098 37.9012 43.681 0.0 0.0
3.7705 38.4058 43.2865 0.0 0.0
3.9513 38.4267 43.2701 0.0 0.0
3.9337 38.8652 42.9257 0.0 0.0
3.7538 38.8443 42.9421 0.0 0.0
3.4941 38.3376 43.34 0.0 0.0
3.3675 38.3246 43.3501 0.0 0.0
3.3526 38.7629 43.0061 0.0 0.0
3.4786 38.7759 42.996 0.0 0.0
3.7371 39.2851 42.5946 0.0 0.0
3.9163 39.3061 42.5781 0.0 0.0
3.8991 39.7487 42.2277 0.0 0.0
3.7207 39.7278 42.2443 0.0 0.0
3.4632 39.2162 42.649 0.0 0.0
3.3377 39.2033 42.6593 0.0 0.0
3.323 39.646 42.3091 0.0 0.0
3.4479 39.659 42.2988 0.0 0.0
3.7043 40.1727 41.8909 0.0 0.0
3.882 40.1936 41.8742 0.0 0.0
3.865 40.6408 41.5176 0.0 0.0
3.6882 40.6199 41.5344 0.0 0.0
3.4328 40.1037 41.9458 0.0 0.0
3.3084 40.0907 41.9562 0.0 0.0
3.2939 40.5376 41.6 0.0 0.0
3.4178 40.5506 41.5896 0.0 0.0
3.6721 41.0694 41.1746 0.0 0.0
3.8482 41.0904 41.1579 0.0 0.0
3.8316 41.5428 40.7945 0.0 0.0
3.6562 41.5218 40.8114 0.0 0.0
3.4029 40.9999 41.2303 0.0 0.0
3.2796 40.9869 41.2408 0.0 0.0
3.2654 41.439 40.878 0.0 0.0
3.3881 41.452 40.8675 0.0 0.0
3.4746 41.6305 40.7239 0.0 0.0
3.2601 41.6074 40.7426 0.0 0.0
2.9688 40.1759 41.8882 0.0 0.0
2.6692 38.7704 43.0003 0.0 0.0
2.3609 37.388 44.0804 0.0 0.0
2.0438 36.0264 45.1303 0.0 0.0
1.7174 34.6832 46.1511 0.0 0.0
1.3814 33.3565 47.1442 0.0 0.0
1.0351 32.0442 48.1103 0.0 0.0
0.6784 30.7446 49.05 0.0 0.0
0.3107 29.4556 49.9642 0.0 0.0
-0.0684 28.1762 50.8528 0.0 0.0
-0.4598 26.9045 51.7162 0.0 0.0
-0.8634 25.6388 52.5545 0.0 0.0
-1.2802 24.3775 53.3673 0.0 0.0
-1.7107 23.1191 54.1547 0.0 0.0
-2.1557 21.8618 54.9159 0.0 0.0
-2.6155 20.604 55.6505 0.0 0.0
-3.0911 19.3438 56.3574 0.0 0.0
-3.1365 19.3473 56.3555 0.0 0.0
-3.079 20.724 55.5815 0.0 0.0
-3.0237 22.0923 54.7783 0.0 0.0
-2.9702 23.4549 53.947 0.0 0.0
-2.9187 24.8143 53.0885 0.0 0.0
-2.8688 26.1727 52.2034 0.0 0.0
-2.8207 27.5326 51.2924 0.0 0.0
-2.7741 28.896 50.3553 0.0 0.0
-2.7291 30.2648 49.3924 0.0 0.0
-2.6853 31.6417 48.4032 0.0 0.0
-2.6431 33.0285 47.3871 0.0 0.0
-2.6021 34.4276 46.3437 0.0 0.0
-2.5625 35.8412 45.272 0.0 0.0
-2.524 37.2716 44.1707 0.0 0.0
-2.4866 38.7217 43.0387 0.0 0.0
-2.4504 40.1941 41.8739 0.0 0.0
-2.4151 41.6919 40.6744 0.0 0.0
-2.6373 41.7099 40.6599 0.0 0.0
-2.8594 41.7295 40.6441 0.0 0.0
-2.9011 40.2315 41.844 0.0 0.0
-2.944 38.7591 43.0093 0.0 0.0
-2.9882 37.3091 44.1417 0.0 0.0
-3.0338 35.8787 45.2433 0.0 0.0
-3.0807 34.4653 46.3154 0.0 0.0
-3.1291 33.0664 47.359 0.0 0.0
-3.1791 31.6799 48.3754 0.0 0.0
-3.2305 30.3033 49.365 0.0 0.0
-3.2838 28.935 50.3282 0.0 0.0
-3.3389 27.5721 51.2655 0.0 0.0
-3.3958 26.2128 52.1769 0.0 0.0
-3.4547 24.855 53.0622 0.0 0.0
-3.5158 23.4965 53.9211 0.0 0.0
-3.5789 22.1348 54.7528 0.0 0.0
-3.6445 20.7675 55.5565 0.0 0.0
-3.7124 19.3919 56.331 0.0 0.0
-3.1365 19.3473 56.3555 0.0 0.0
-3.0911 19.3438 56.3574 0.0 0.0
-3.0786 19.6443 56.1915 0.0 0.0
-3.2372 19.656 56.1851 0.0 0.0
-3.3627 19.511 56.2653 0.0 0.0
-3.0849 19.4905 56.2768 0.0 0.0
-3.1127 19.2191 56.4258 0.0 0.0
-3.8162 19.2741 56.3956 0.0 0.0
-3.8125 19.6657 56.1797 0.0 0.0
-3.5863 19.6471 56.1901 0.0 0.0
-3.2192 20.0705 55.9534 0.0 0.0
-3.0614 20.0589 55.9599 0.0 0.0
-3.0445 20.4726 55.7255 0.0 0.0
-3.2014 20.4841 55.719 0.0 0.0
-3.5664 20.0614 55.9585 0.0 0.0
-3.7913 20.0799 55.948 0.0 0.0
-3.7703 20.4933 55.7138 0.0 0.0
-3.5467 20.4749 55.7242 0.0 0.0
-3.1838 20.8972 55.4817 0.0 0.0
-3.0278 20.8858 55.4883 0.0 0.0
-3.0112 21.2979 55.2486 0.0 0.0
-3.1664 21.3092 55.242 0.0 0.0
-3.5272 20.8876 55.4873 0.0 0.0
-3.7496 20.9058 55.4767 0.0 0.0
-3.7291 21.3179 55.2369 0.0 0.0
-3.5079 21.2998 55.2475 0.0 0.0
-3.1491 21.7207 54.9997 0.0 0.0
-2.9948 21.7094 55.0063 0.0 0.0
-2.9786 22.1203 54.7614 0.0 0.0
-3.1321 22.1315 54.7548 0.0 0.0
-3.4888 21.7111 55.0054 0.0 0.0
-3.7088 21.7291 54.9947 0.0 0.0
-3.6888 22.1397 54.7499 0.0 0.0
-3.4699 22.1218 54.7606 0.0 0.0
-3.1153 22.5421 54.5072 0.0 0.0
-2.9626 22.531 54.5139 0.0 0.0
-2.9467 22.941 54.264 0.0 0.0
-3.0986 22.952 54.2573 0.0 0.0
-3.4513 22.532 54.5133 0.0 0.0
-3.6689 22.5498 54.5026 0.0 0.0
-3.6493 22.9594 54.2527 0.0 0.0
-3.4328 22.9418 54.2636 0.0 0.0
-3.0821 23.3615 54.0048 0.0 0.0
-2.931 23.3506 54.0117 0.0 0.0
-2.9155 23.7599 53.7569 0.0 0.0
-3.0658 23.7707 53.75 0.0 0.0
-3.4145 23.3515 54.0112 0.0 0.0
-3.6299 23.369 54.0003 0.0 0.0
-3.6107 23.778 53.7455 0.0 0.0
-3.3964 23.7605 53.7564 0.0 0.0
-3.0496 24.1797 53.4927 0.0 0.0
-2.9002 24.1689 53.4995 0.0 0.0
-2.885 24.578 53.2396 0.0 0.0
-3.0336 24.5888 53.2328 0.0 0.0
-3.3785 24.1694 53.4992 0.0 0.0
-3.5917 24.1867 53.4883 0.0 0.0
-3.5729 24.5953 53.2287 0.0 0.0
-3.3608 24.578 53.2396 0.0 0.0
-3.0178 24.9975 52.9706 0.0 0.0
-2.8699 24.9868 52.9776 0.0 0.0
-2.855 25.3955 52.7131 0.0 0.0
-3.0022 25.4061 52.7061 0.0 0.0
-3.3433 24.9869 52.9775 0.0 0.0
-3.5542 25.004 52.9664 0.0 0.0
-3.5358 25.4124 52.702 0.0 0.0
-3.326 25.3954 52.7131 0.0 0.0
-2.9867 25.8148 52.4392 0.0 0.0
-2.8403 25.8042 52.4462 0.0 0.0
-2.8257 26.2129 52.1768 0.0 0.0
-2.9714 26.2235 52.1699 0.0 0.0
-3.3088 25.8039 52.4463 0.0 0.0
-3.5176 25.8209 52.4352 0.0 0.0
-3.4995 26.2294 52.166 0.0 0.0
-3.2918 26.2125 52.1771 0.0 0.0
-2.9562 26.6326 51.898 0.0 0.0
-2.8113 26.6221 51.905 0.0 0.0
-2.797 27.0312 51.6311 0.0 0.0
-2.9412 27.0417 51.6241 0.0 0.0
-3.275 26.6212 51.9056 0.0 0.0
-3.4817 26.638 51.8944 0.0 0.0
-3.464 27.0471 51.6203 0.0 0.0
-3.2584 27.0304 51.6316 0.0 0.0
-2.9263 27.451 51.3477 0.0 0.0
-2.7829 27.4406 51.3548 0.0 0.0
-2.7689 27.8502 51.0761 0.0 0.0
-2.9116 27.8606 51.069 0.0 0.0
-3.2419 27.4396 51.3554 0.0 0.0
-3.4465 27.4562 51.3441 0.0 0.0
-3.4291 27.8656 51.0655 0.0 0.0
-3.2256 27.8491 51.0769 0.0 0.0
-2.897 28.2708 50.7877 0.0 0.0
-2.755 28.2605 50.7949 0.0 0.0
-2.7413 28.6709 50.5115 0.0 0.0
-2.8826 28.6812 50.5043 0.0 0.0
-3.2095 28.2589 50.7959 0.0 0.0
-3.412 28.2754 50.7846 0.0 0.0
-3.395 28.6856 50.5013 0.0 0.0
-3.1935 28.6692 50.5127 0.0 0.0
-2.8683 29.0921 50.2186 0.0 0.0
-2.7277 29.0819 50.2258 0.0 0.0
-2.7143 29.4933 49.9377 0.0 0.0
-2.8542 29.5035 49.9305 0.0 0.0
-3.1777 29.0802 50.2269 0.0 0.0
-3.3782 29.0966 50.2155 0.0 0.0
-3.3615 29.5078 49.9275 0.0 0.0
-3.162 29.4915 49.939 0.0 0.0
-2.8402 29.9156 49.6401 0.0 0.0
-2.7009 29.9054 49.6473 0.0 0.0
-2.6877 30.3184 49.3543 0.0 0.0
-2.8261 30.3285 49.347 0.0 0.0
-3.1465 29.9034 49.6487 0.0 0.0
-3.345 29.9197 49.6372 0.0 0.0
-3.3287 30.3322 49.3445 0.0 0.0
-3.1311 30.316 49.356 0.0 0.0
-2.8124 30.7422 49.0516 0.0 0.0
-2.6747 30.7321 49.0589 0.0 0.0
-2.6617 31.1463 48.7613 0.0 0.0
-2.7988 31.1564 48.7541 0.0 0.0
-3.1159 30.7292 49.0609 0.0 0.0
-3.3125 30.7454 49.0494 0.0 0.0
-3.2965 31.1597 48.7518 0.0 0.0
-3.1008 31.1436 48.7634 0.0 0.0
-2.7853 31.5714 48.4541 0.0 0.0
-2.6489 31.5614 48.4614 0.0 0.0
-2.6363 31.9773 48.159 0.0 0.0
-2.772 31.9873 48.1517 0.0 0.0
-3.0859 31.5584 48.4635 0.0 0.0
-3.2807 31.5745 48.4519 0.0 0.0
-3.265 31.9902 48.1496 0.0 0.0
-3.0711 31.9742 48.1613 0.0 0.0
-2.7588 32.4042 47.8469 0.0 0.0
-2.6237 32.3942 47.8542 0.0 0.0
-2.6112 32.8124 47.5468 0.0 0.0
-2.7457 32.8223 47.5393 0.0 0.0
-3.0565 32.3909 47.8566 0.0 0.0
-3.2494 32.4069 47.8449 0.0 0.0
-3.234 32.8249 47.5375 0.0 0.0
-3.042 32.8089 47.5492 0.0 0.0
-2.7327 33.2413 47.2296 0.0 0.0
-2.5989 33.2313 47.237 0.0 0.0
-2.5867 33.6514 46.9248 0.0 0.0
-2.7199 33.6614 46.9174 0.0 0.0
-3.0276 33.2277 47.2396 0.0 0.0
-3.2187 33.2436 47.2279 0.0 0.0
-3.2036 33.6635 46.9158 0.0 0.0
-3.0134 33.6477 46.9276 0.0 0.0
-2.7071 34.0826 46.6026 0.0 0.0
-2.5746 34.0727 46.6101 0.0 0.0
-2.5626 34.4952 46.2928 0.0 0.0
-2.6945 34.5051 46.2853 0.0 0.0
-2.9993 34.0688 46.613 0.0 0.0
-3.1886 34.0846 46.6011 0.0 0.0
-3.1738 34.507 46.284 0.0 0.0
-2.9854 34.4912 46.2959 0.0 0.0
-2.682 34.9293 45.9653 0.0 0.0
-2.5507 34.9194 45.9728 0.0 0.0
-2.539 35.3446 45.6503 0.0 0.0
-2.6697 35.3545 45.6428 0.0 0.0
-2.9715 34.9152 45.976 0.0 0.0
-3.1591 34.9309 45.964 0.0 0.0
-3.1445 35.356 45.6417 0.0 0.0
-2.9578 35.3402 45.6536 0.0 0.0
-2.6574 35.7812 45.3177 0.0 0.0
-2.5273 35.7713 45.3252 0.0 0.0
-2.5158 36.1996 44.9976 0.0 0.0
-2.6453 36.2094 44.9899 0.0 0.0
-2.9442 35.7668 45.3288 0.0 0.0
-3.1301 35.7825 45.3167 0.0 0.0
-3.1158 36.2106 44.9892 0.0 0.0
-2.9308 36.1948 45.0011 0.0 0.0
-2.6332 36.6396 44.6593 0.0 0.0
-2.5043 36.6297 44.6669 0.0 0.0
-2.493 37.0612 44.3338 0.0 0.0
-2.6213 37.071 44.3261 0.0 0.0
-2.9174 36.6245 44.6709 0.0 0.0
-3.1016 36.6402 44.6588 0.0 0.0
-3.0875 37.0718 44.3256 0.0 0.0
-2.9042 37.0561 44.3377 0.0 0.0
-2.6095 37.5042 43.9901 0.0 0.0
-2.4817 37.4944 43.9979 0.0 0.0
-2.4706 37.9294 43.6591 0.0 0.0
-2.5978 37.9392 43.6514 0.0 0.0
-2.8911 37.4891 44.0019 0.0 0.0
-3.0736 37.5048 43.9897 0.0 0.0
-3.0598 37.9396 43.651 0.0 0.0
-2.8782 37.924 43.6633 0.0 0.0
-2.5862 38.3761 43.3098 0.0 0.0
-2.4595 38.3663 43.3175 0.0 0.0
-2.4486 38.8054 42.9727 0.0 0.0
-2.5747 38.8153 42.965 0.0 0.0
-2.8653 38.3607 43.3219 0.0 0.0
-3.0462 38.3764 43.3096 0.0 0.0
-3.0326 38.8154 42.965 0.0 0.0
-2.8525 38.7997 42.9773 0.0 0.0
-2.5633 39.2562 42.6175 0.0 0.0
-2.4377 39.2463 42.6253 0.0 0.0
