60.191, 56.704, 0.9
60.553, 55.862, 0.9
60.987, 55.055, 0.9
61.489, 54.289, 0.9
62.057, 53.569, 0.9
62.685, 52.902, 0.9
63.369, 52.292, 0.9
64.103, 51.744, 0.9
64.883, 51.262, 0.9
65.701, 50.850, 0.9
66.552, 50.511, 0.9
67.430, 50.248, 0.9
68.327, 50.062, 0.9
69.237, 49.954, 0.9
69.715, 49.930, 0.9
70.330, 49.917, 0.9
149.443, 49.919, 0.9
150.141, 49.929, 0.9
151.056, 49.982, 0.9
151.963, 50.115, 0.9
152.854, 50.326, 0.9
153.724, 50.614, 0.9
154.566, 50.977, 0.9
155.372, 51.412, 0.9
156.138, 51.915, 0.9
156.857, 52.484, 0.9
157.523, 53.112, 0.9
158.132, 53.797, 0.9
158.679, 54.532, 0.9
159.160, 55.312, 0.9
159.571, 56.131, 0.9
159.910, 56.982, 0.9
160.172, 57.860, 0.9
160.357, 58.758, 0.9
160.463, 59.668, 0.9
160.487, 60.133, 0.9
160.500, 60.748, 0.9
160.499, 158.976, 0.9
160.490, 159.703, 0.9
160.439, 160.618, 0.9
160.308, 161.525, 0.9
160.099, 162.417, 0.9
159.812, 163.287, 0.9
159.451, 164.129, 0.9
159.018, 164.937, 0.9
158.516, 165.703, 0.9
157.949, 166.423, 0.9
157.321, 167.091, 0.9
156.638, 167.701, 0.9
155.904, 168.250, 0.9
155.125, 168.732, 0.9
154.307, 169.145, 0.9
153.456, 169.485, 0.9
152.579, 169.749, 0.9
151.682, 169.936, 0.9
150.772, 170.044, 0.9
150.285, 170.069, 0.9
149.670, 170.082, 0.9
70.572, 170.081, 0.9
69.874, 170.072, 0.9
68.959, 170.020, 0.9
68.052, 169.889, 0.9
67.160, 169.679, 0.9
66.290, 169.392, 0.9
65.448, 169.031, 0.9
64.641, 168.597, 0.9
63.874, 168.095, 0.9
63.155, 167.527, 0.9
62.487, 166.899, 0.9
61.877, 166.216, 0.9
61.329, 165.482, 0.9
60.847, 164.702, 0.9
60.435, 163.884, 0.9
60.095, 163.033, 0.9
59.832, 162.155, 0.9
59.645, 161.258, 0.9
59.538, 160.348, 0.9
59.513, 159.857, 0.9
59.500, 159.240, 0.9
59.501, 60.968, 0.9
69.335, 61.431, 0.9
71.500, 158.082, 0.9
148.500, 158.082, 0.9
148.500, 100.418, 0.9
148.500, 61.918, 0.9
71.500, 61.918, 0.9
71.500, 158.082, 0.9
71.070, 158.512, 0.9
70.500, 159.082, 0.9
149.500, 159.082, 0.9
149.500, 100.418, 0.9
149.500, 60.918, 0.9
70.500, 60.918, 0.9
70.500, 159.082, 0.9
71.070, 158.512, 0.9
71.900, 157.182, 0.9
72.400, 157.182, 0.9
147.600, 157.182, 0.9
147.600, 100.418, 0.9
147.600, 62.818, 0.9
72.400, 62.818, 0.9
72.400, 157.182, 0.9
73.242, 156.680, 0.9
72.899, 156.337, 0.9
71.900, 156.337, 0.9
71.900, 154.923, 0.9
72.899, 154.923, 0.9
74.656, 156.680, 0.9
74.656, 157.682, 0.9
76.070, 157.682, 0.9
76.070, 156.680, 0.9
72.899, 153.509, 0.9
71.900, 153.509, 0.9
71.900, 152.095, 0.9
72.899, 152.095, 0.9
77.484, 156.680, 0.9
77.484, 157.682, 0.9
78.898, 157.682, 0.9
78.898, 156.680, 0.9
72.899, 150.680, 0.9
71.900, 150.680, 0.9
71.900, 149.266, 0.9
72.899, 149.266, 0.9
80.313, 156.680, 0.9
80.313, 157.682, 0.9
81.727, 157.682, 0.9
81.727, 156.680, 0.9
72.899, 147.852, 0.9
71.900, 147.852, 0.9
71.900, 146.438, 0.9
72.899, 146.438, 0.9
83.141, 156.680, 0.9
83.141, 157.682, 0.9
84.555, 157.682, 0.9
84.555, 156.680, 0.9
72.899, 145.024, 0.9
71.900, 145.024, 0.9
71.900, 143.609, 0.9
72.899, 143.609, 0.9
85.970, 156.680, 0.9
85.970, 157.682, 0.9
87.384, 157.682, 0.9
87.384, 156.680, 0.9
72.899, 142.195, 0.9
71.900, 142.195, 0.9
71.900, 140.781, 0.9
72.899, 140.781, 0.9
88.798, 156.680, 0.9
88.798, 157.682, 0.9
90.212, 157.682, 0.9
90.212, 156.680, 0.9
72.899, 139.367, 0.9
71.900, 139.367, 0.9
71.900, 137.952, 0.9
72.899, 137.952, 0.9
91.626, 156.680, 0.9
91.626, 157.682, 0.9
93.041, 157.682, 0.9
93.041, 156.680, 0.9
72.899, 136.538, 0.9
71.900, 136.538, 0.9
71.900, 135.124, 0.9
72.899, 135.124, 0.9
94.455, 156.680, 0.9
94.455, 157.682, 0.9
95.869, 157.682, 0.9
95.869, 156.680, 0.9
72.899, 133.710, 0.9
71.900, 133.710, 0.9
71.900, 132.296, 0.9
72.899, 132.296, 0.9
97.283, 156.680, 0.9
97.283, 157.682, 0.9
98.697, 157.682, 0.9
98.697, 156.680, 0.9
72.899, 130.881, 0.9
71.900, 130.881, 0.9
71.900, 129.467, 0.9
72.899, 129.467, 0.9
100.112, 156.680, 0.9
100.112, 157.682, 0.9
101.526, 157.682, 0.9
101.526, 156.680, 0.9
72.899, 128.053, 0.9
71.900, 128.053, 0.9
71.900, 126.639, 0.9
72.899, 126.639, 0.9
102.940, 156.680, 0.9
102.940, 157.682, 0.9
104.354, 157.682, 0.9
104.354, 156.680, 0.9
72.899, 125.225, 0.9
71.900, 125.225, 0.9
71.900, 123.810, 0.9
72.899, 123.810, 0.9
105.769, 156.680, 0.9
105.769, 157.682, 0.9
107.183, 157.682, 0.9
107.183, 156.680, 0.9
72.899, 122.396, 0.9
71.900, 122.396, 0.9
71.900, 120.982, 0.9
72.899, 120.982, 0.9
108.597, 156.680, 0.9
108.597, 157.682, 0.9
110.011, 157.682, 0.9
110.011, 156.680, 0.9
72.899, 119.568, 0.9
71.900, 119.568, 0.9
71.900, 118.154, 0.9
72.899, 118.154, 0.9
111.425, 156.680, 0.9
111.425, 157.682, 0.9
112.840, 157.682, 0.9
112.840, 156.680, 0.9
72.899, 116.739, 0.9
71.900, 116.739, 0.9
71.900, 115.325, 0.9
72.899, 115.325, 0.9
114.254, 156.680, 0.9
114.254, 157.682, 0.9
115.668, 157.682, 0.9
115.668, 156.680, 0.9
72.899, 113.911, 0.9
71.900, 113.911, 0.9
71.900, 112.497, 0.9
72.899, 112.497, 0.9
117.082, 156.680, 0.9
117.082, 157.682, 0.9
118.496, 157.682, 0.9
118.496, 156.680, 0.9
72.899, 111.082, 0.9
71.900, 111.082, 0.9
71.900, 109.668, 0.9
72.899, 109.668, 0.9
119.911, 156.680, 0.9
119.911, 157.682, 0.9
121.325, 157.682, 0.9
121.325, 156.680, 0.9
72.899, 108.254, 0.9
71.900, 108.254, 0.9
71.900, 106.840, 0.9
72.899, 106.840, 0.9
122.739, 156.680, 0.9
122.739, 157.682, 0.9
124.153, 157.682, 0.9
124.153, 156.680, 0.9
72.899, 105.426, 0.9
71.900, 105.426, 0.9
71.900, 104.011, 0.9
72.899, 104.011, 0.9
125.568, 156.680, 0.9
125.568, 157.682, 0.9
126.982, 157.682, 0.9
126.982, 156.680, 0.9
72.899, 102.597, 0.9
71.900, 102.597, 0.9
71.900, 101.183, 0.9
72.899, 101.183, 0.9
128.396, 156.680, 0.9
128.396, 157.682, 0.9
129.810, 157.682, 0.9
129.810, 156.680, 0.9
72.899, 99.769, 0.9
71.900, 99.769, 0.9
71.900, 98.355, 0.9
72.899, 98.355, 0.9
131.224, 156.680, 0.9
131.224, 157.682, 0.9
132.639, 157.682, 0.9
132.639, 156.680, 0.9
72.899, 96.940, 0.9
71.900, 96.940, 0.9
71.900, 95.526, 0.9
72.899, 95.526, 0.9
134.053, 156.680, 0.9
134.053, 157.682, 0.9
135.467, 157.682, 0.9
135.467, 156.680, 0.9
72.899, 94.112, 0.9
71.900, 94.112, 0.9
71.900, 92.698, 0.9
72.899, 92.698, 0.9
136.881, 156.680, 0.9
136.881, 157.682, 0.9
138.295, 157.682, 0.9
138.295, 156.680, 0.9
72.899, 91.283, 0.9
71.900, 91.283, 0.9
71.900, 89.869, 0.9
72.899, 89.869, 0.9
139.710, 156.680, 0.9
139.710, 157.682, 0.9
141.124, 157.682, 0.9
141.124, 156.680, 0.9
72.899, 88.455, 0.9
71.900, 88.455, 0.9
71.900, 87.041, 0.9
72.899, 87.041, 0.9
142.538, 156.680, 0.9
142.538, 157.682, 0.9
143.952, 157.682, 0.9
143.952, 156.680, 0.9
72.899, 85.627, 0.9
71.900, 85.627, 0.9
71.900, 84.212, 0.9
72.899, 84.212, 0.9
145.367, 156.680, 0.9
145.367, 157.682, 0.9
146.781, 157.682, 0.9
146.781, 156.680, 0.9
72.899, 82.798, 0.9
71.900, 82.798, 0.9
71.900, 81.384, 0.9
72.899, 81.384, 0.9
147.100, 155.585, 0.9
148.100, 155.585, 0.9
148.100, 154.171, 0.9
147.100, 154.171, 0.9
72.899, 79.970, 0.9
71.900, 79.970, 0.9
71.900, 78.556, 0.9
72.899, 78.556, 0.9
147.100, 152.756, 0.9
148.100, 152.756, 0.9
148.100, 151.342, 0.9
147.100, 151.342, 0.9
72.899, 77.141, 0.9
71.900, 77.141, 0.9
71.900, 75.727, 0.9
72.899, 75.727, 0.9
147.100, 149.928, 0.9
148.100, 149.928, 0.9
148.100, 148.514, 0.9
147.100, 148.514, 0.9
72.899, 74.313, 0.9
71.900, 74.313, 0.9
71.900, 72.899, 0.9
72.899, 72.899, 0.9
147.100, 147.100, 0.9
148.100, 147.100, 0.9
148.100, 145.685, 0.9
147.100, 145.685, 0.9
72.899, 71.484, 0.9
71.900, 71.484, 0.9
71.900, 70.070, 0.9
72.899, 70.070, 0.9
147.100, 144.271, 0.9
148.100, 144.271, 0.9
148.100, 142.857, 0.9
147.100, 142.857, 0.9
72.899, 68.656, 0.9
71.900, 68.656, 0.9
71.900, 67.242, 0.9
72.899, 67.242, 0.9
147.100, 141.443, 0.9
148.100, 141.443, 0.9
148.100, 140.029, 0.9
147.100, 140.029, 0.9
72.899, 65.828, 0.9
71.900, 65.828, 0.9
71.972, 62.390, 0.9
72.898, 62.318, 0.9
72.899, 64.413, 0.9
147.100, 138.614, 0.9
148.100, 138.614, 0.9
148.100, 137.200, 0.9
147.100, 137.200, 0.9
73.217, 63.317, 0.9
73.216, 62.318, 0.9
74.630, 62.318, 0.9
74.631, 63.317, 0.9
147.100, 135.786, 0.9
148.100, 135.786, 0.9
148.100, 134.372, 0.9
147.100, 134.372, 0.9
76.045, 63.317, 0.9
76.044, 62.318, 0.9
77.459, 62.318, 0.9
77.460, 63.317, 0.9
147.100, 132.957, 0.9
148.100, 132.957, 0.9
148.100, 131.543, 0.9
147.100, 131.543, 0.9
78.874, 63.317, 0.9
78.873, 62.318, 0.9
80.287, 62.318, 0.9
80.288, 63.317, 0.9
147.100, 130.129, 0.9
148.100, 130.129, 0.9
148.100, 128.715, 0.9
147.100, 128.715, 0.9
81.702, 63.317, 0.9
81.701, 62.318, 0.9
83.115, 62.318, 0.9
83.116, 63.317, 0.9
147.100, 127.301, 0.9
148.100, 127.301, 0.9
148.100, 125.886, 0.9
147.100, 125.886, 0.9
84.531, 63.317, 0.9
84.530, 62.318, 0.9
85.944, 62.318, 0.9
85.945, 63.317, 0.9
147.100, 124.472, 0.9
148.100, 124.472, 0.9
148.100, 123.058, 0.9
147.100, 123.058, 0.9
87.359, 63.317, 0.9
87.358, 62.318, 0.9
88.772, 62.318, 0.9
88.773, 63.317, 0.9
147.100, 121.644, 0.9
148.100, 121.644, 0.9
148.100, 120.230, 0.9
147.100, 120.230, 0.9
90.187, 63.317, 0.9
90.186, 62.318, 0.9
91.601, 62.318, 0.9
91.602, 63.317, 0.9
147.100, 118.815, 0.9
148.100, 118.815, 0.9
148.100, 117.401, 0.9
147.100, 117.401, 0.9
93.016, 63.317, 0.9
93.015, 62.318, 0.9
94.429, 62.318, 0.9
94.430, 63.317, 0.9
147.100, 115.987, 0.9
148.100, 115.987, 0.9
148.100, 114.573, 0.9
147.100, 114.573, 0.9
95.844, 63.317, 0.9
95.843, 62.318, 0.9
97.258, 62.318, 0.9
97.259, 63.317, 0.9
147.100, 113.159, 0.9
148.100, 113.159, 0.9
148.100, 111.744, 0.9
147.100, 111.744, 0.9
98.673, 63.317, 0.9
98.672, 62.318, 0.9
100.086, 62.318, 0.9
100.087, 63.317, 0.9
147.100, 110.330, 0.9
148.100, 110.330, 0.9
148.100, 108.915, 0.9
147.099, 108.915, 0.9
101.501, 63.317, 0.9
101.500, 62.318, 0.9
102.914, 62.318, 0.9
102.915, 63.317, 0.9
147.099, 107.501, 0.9
148.100, 107.501, 0.9
148.100, 106.087, 0.9
147.099, 106.087, 0.9
104.330, 63.317, 0.9
104.329, 62.318, 0.9
105.743, 62.318, 0.9
105.744, 63.317, 0.9
147.099, 104.673, 0.9
148.100, 104.673, 0.9
148.100, 103.258, 0.9
147.099, 103.258, 0.9
107.158, 63.317, 0.9
107.157, 62.318, 0.9
108.571, 62.318, 0.9
108.572, 63.317, 0.9
147.099, 101.844, 0.9
148.100, 101.844, 0.9
148.100, 100.430, 0.9
147.099, 100.430, 0.9
109.986, 63.317, 0.9
109.985, 62.318, 0.9
111.400, 62.318, 0.9
111.401, 63.317, 0.9
147.099, 99.016, 0.9
148.100, 99.016, 0.9
148.100, 97.601, 0.9
147.099, 97.601, 0.9
112.815, 63.317, 0.9
112.814, 62.318, 0.9
114.228, 62.318, 0.9
114.229, 63.317, 0.9
147.099, 96.187, 0.9
148.100, 96.187, 0.9
148.100, 94.773, 0.9
147.099, 94.773, 0.9
115.643, 63.317, 0.9
115.642, 62.318, 0.9
117.056, 62.318, 0.9
117.057, 63.317, 0.9
147.099, 93.359, 0.9
148.100, 93.359, 0.9
148.100, 91.945, 0.9
147.099, 91.945, 0.9
118.472, 63.317, 0.9
118.471, 62.318, 0.9
119.885, 62.318, 0.9
119.886, 63.317, 0.9
147.099, 90.530, 0.9
148.100, 90.530, 0.9
148.100, 89.116, 0.9
147.099, 89.116, 0.9
121.300, 63.317, 0.9
121.299, 62.318, 0.9
122.713, 62.318, 0.9
122.714, 63.317, 0.9
147.099, 87.702, 0.9
148.100, 87.702, 0.9
148.100, 86.288, 0.9
147.099, 86.288, 0.9
124.129, 63.317, 0.9
124.128, 62.318, 0.9
125.542, 62.318, 0.9
125.543, 63.317, 0.9
147.099, 84.874, 0.9
148.100, 84.874, 0.9
148.100, 83.459, 0.9
147.099, 83.459, 0.9
126.957, 63.317, 0.9
126.956, 62.318, 0.9
128.370, 62.318, 0.9
128.371, 63.317, 0.9
147.099, 82.045, 0.9
148.100, 82.045, 0.9
148.100, 80.631, 0.9
147.099, 80.631, 0.9
129.785, 63.317, 0.9
129.784, 62.318, 0.9
131.199, 62.318, 0.9
131.200, 63.317, 0.9
147.099, 79.217, 0.9
148.100, 79.217, 0.9
148.100, 77.802, 0.9
147.099, 77.802, 0.9
132.614, 63.317, 0.9
132.613, 62.318, 0.9
134.027, 62.318, 0.9
134.028, 63.317, 0.9
147.099, 76.388, 0.9
148.100, 76.388, 0.9
148.100, 74.974, 0.9
147.099, 74.974, 0.9
135.442, 63.317, 0.9
135.441, 62.318, 0.9
136.855, 62.318, 0.9
136.856, 63.317, 0.9
147.099, 73.560, 0.9
148.100, 73.560, 0.9
148.100, 72.146, 0.9
147.099, 72.146, 0.9
138.271, 63.317, 0.9
138.270, 62.318, 0.9
139.684, 62.318, 0.9
139.685, 63.317, 0.9
147.099, 70.731, 0.9
148.100, 70.731, 0.9
148.100, 69.317, 0.9
147.099, 69.317, 0.9
141.099, 63.317, 0.9
141.098, 62.318, 0.9
142.512, 62.318, 0.9
142.513, 63.317, 0.9
147.099, 67.903, 0.9
148.100, 67.903, 0.9
148.100, 66.489, 0.9
147.099, 66.489, 0.9
143.928, 63.317, 0.9
143.927, 62.318, 0.9
145.341, 62.318, 0.9
145.342, 63.317, 0.9
147.099, 65.075, 0.9
148.100, 65.075, 0.9
148.028, 62.390, 0.9
147.098, 62.318, 0.9
147.099, 63.660, 0.9
146.756, 63.317, 0.9
146.756, 63.317, 1.8
146.755, 62.318, 1.8
71.972, 62.390, 1.8
71.500, 157.248, 1.8
148.500, 157.248, 1.8
148.500, 101.252, 1.8
148.500, 62.752, 1.8
71.500, 62.752, 1.8
71.500, 157.248, 1.8
71.070, 157.678, 1.8
70.500, 158.248, 1.8
149.500, 158.248, 1.8
149.500, 101.252, 1.8
149.500, 61.752, 1.8
70.500, 61.752, 1.8
70.500, 158.248, 1.8
71.070, 157.678, 1.8
71.900, 156.348, 1.8
72.400, 156.348, 1.8
147.600, 156.348, 1.8
147.600, 101.252, 1.8
147.600, 63.652, 1.8
72.400, 63.652, 1.8
72.400, 156.348, 1.8
71.900, 156.348, 1.8
71.972, 156.776, 1.8
148.028, 156.776, 1.8
148.100, 155.542, 1.8
147.099, 155.542, 1.8
146.793, 155.847, 1.8
146.793, 156.848, 1.8
145.379, 156.848, 1.8
145.379, 155.847, 1.8
147.099, 154.128, 1.8
148.100, 154.128, 1.8
148.100, 152.713, 1.8
147.099, 152.713, 1.8
143.965, 155.847, 1.8
143.965, 156.848, 1.8
142.551, 156.848, 1.8
142.551, 155.847, 1.8
147.099, 151.299, 1.8
148.100, 151.299, 1.8
148.100, 149.885, 1.8
147.099, 149.885, 1.8
141.137, 155.847, 1.8
141.137, 156.848, 1.8
139.722, 156.848, 1.8
139.722, 155.847, 1.8
147.099, 148.471, 1.8
148.100, 148.471, 1.8
148.100, 147.056, 1.8
147.099, 147.056, 1.8
138.308, 155.847, 1.8
138.308, 156.848, 1.8
136.894, 156.848, 1.8
136.894, 155.847, 1.8
147.099, 145.642, 1.8
148.100, 145.642, 1.8
148.100, 144.228, 1.8
147.099, 144.228, 1.8
135.480, 155.847, 1.8
135.480, 156.848, 1.8
134.066, 156.848, 1.8
134.066, 155.847, 1.8
147.099, 142.814, 1.8
148.100, 142.814, 1.8
148.100, 141.400, 1.8
147.099, 141.400, 1.8
132.651, 155.847, 1.8
132.651, 156.848, 1.8
131.237, 156.848, 1.8
131.237, 155.847, 1.8
147.099, 139.985, 1.8
148.100, 139.985, 1.8
148.100, 138.571, 1.8
147.099, 138.571, 1.8
129.823, 155.847, 1.8
129.823, 156.848, 1.8
128.409, 156.848, 1.8
128.409, 155.847, 1.8
147.099, 137.157, 1.8
148.100, 137.157, 1.8
148.100, 135.743, 1.8
147.099, 135.743, 1.8
126.994, 155.847, 1.8
126.994, 156.848, 1.8
125.580, 156.848, 1.8
125.580, 155.847, 1.8
147.099, 134.329, 1.8
148.100, 134.329, 1.8
148.100, 132.914, 1.8
147.099, 132.914, 1.8
124.166, 155.847, 1.8
124.166, 156.848, 1.8
122.752, 156.848, 1.8
122.752, 155.847, 1.8
147.099, 131.500, 1.8
148.100, 131.500, 1.8
148.100, 130.086, 1.8
147.099, 130.086, 1.8
121.338, 155.847, 1.8
121.338, 156.848, 1.8
119.923, 156.848, 1.8
119.923, 155.847, 1.8
147.099, 128.672, 1.8
148.100, 128.672, 1.8
148.100, 127.258, 1.8
147.099, 127.258, 1.8
118.509, 155.847, 1.8
118.509, 156.848, 1.8
117.095, 156.848, 1.8
117.095, 155.847, 1.8
147.099, 125.843, 1.8
148.100, 125.843, 1.8
148.100, 124.429, 1.8
147.099, 124.429, 1.8
115.681, 155.847, 1.8
115.681, 156.848, 1.8
114.267, 156.848, 1.8
114.267, 155.847, 1.8
147.099, 123.015, 1.8
148.100, 123.015, 1.8
148.100, 121.601, 1.8
147.099, 121.601, 1.8
112.852, 155.847, 1.8
112.852, 156.848, 1.8
111.438, 156.848, 1.8
111.438, 155.847, 1.8
147.099, 120.186, 1.8
148.100, 120.186, 1.8
148.100, 118.772, 1.8
147.099, 118.772, 1.8
110.024, 155.847, 1.8
110.024, 156.848, 1.8
108.610, 156.848, 1.8
108.610, 155.847, 1.8
147.099, 117.358, 1.8
148.100, 117.358, 1.8
148.100, 115.944, 1.8
147.099, 115.944, 1.8
107.195, 155.847, 1.8
107.195, 156.848, 1.8
105.781, 156.848, 1.8
105.781, 155.847, 1.8
147.099, 114.530, 1.8
148.100, 114.530, 1.8
148.100, 113.115, 1.8
147.099, 113.115, 1.8
104.367, 155.847, 1.8
104.367, 156.848, 1.8
102.953, 156.848, 1.8
102.953, 155.847, 1.8
147.099, 111.701, 1.8
148.100, 111.701, 1.8
148.100, 110.287, 1.8
147.099, 110.287, 1.8
101.539, 155.847, 1.8
101.539, 156.848, 1.8
100.124, 156.848, 1.8
100.124, 155.847, 1.8
147.099, 108.873, 1.8
148.100, 108.873, 1.8
148.100, 107.459, 1.8
147.099, 107.459, 1.8
98.710, 155.847, 1.8
98.710, 156.848, 1.8
97.296, 156.848, 1.8
97.296, 155.847, 1.8
147.099, 106.044, 1.8
148.100, 106.044, 1.8
148.100, 104.630, 1.8
147.099, 104.630, 1.8
95.882, 155.847, 1.8
95.882, 156.848, 1.8
94.468, 156.848, 1.8
94.468, 155.847, 1.8
147.099, 103.216, 1.8
148.100, 103.216, 1.8
148.100, 101.802, 1.8
147.099, 101.802, 1.8
93.053, 155.847, 1.8
93.053, 156.848, 1.8
91.639, 156.848, 1.8
91.639, 155.847, 1.8
147.099, 100.387, 1.8
148.100, 100.387, 1.8
148.100, 98.973, 1.8
147.099, 98.973, 1.8
90.225, 155.847, 1.8
90.225, 156.848, 1.8
88.811, 156.848, 1.8
88.811, 155.847, 1.8
147.099, 97.559, 1.8
148.100, 97.559, 1.8
148.100, 96.145, 1.8
147.099, 96.145, 1.8
87.396, 155.847, 1.8
87.396, 156.848, 1.8
85.982, 156.848, 1.8
85.982, 155.847, 1.8
147.099, 94.731, 1.8
148.100, 94.731, 1.8
148.100, 93.316, 1.8
147.099, 93.316, 1.8
84.568, 155.847, 1.8
84.568, 156.848, 1.8
83.154, 156.848, 1.8
83.154, 155.847, 1.8
147.099, 91.902, 1.8
148.100, 91.902, 1.8
148.100, 90.488, 1.8
147.099, 90.488, 1.8
81.740, 155.847, 1.8
81.740, 156.848, 1.8
80.325, 156.848, 1.8
80.325, 155.847, 1.8
147.099, 89.074, 1.8
148.100, 89.074, 1.8
148.100, 87.660, 1.8
147.099, 87.660, 1.8
78.911, 155.847, 1.8
78.911, 156.848, 1.8
77.497, 156.848, 1.8
77.497, 155.847, 1.8
147.099, 86.245, 1.8
148.100, 86.245, 1.8
148.100, 84.831, 1.8
147.099, 84.831, 1.8
76.083, 155.847, 1.8
76.083, 156.848, 1.8
74.669, 156.848, 1.8
74.669, 155.847, 1.8
147.099, 83.417, 1.8
148.100, 83.417, 1.8
148.100, 82.003, 1.8
147.099, 82.003, 1.8
73.254, 155.847, 1.8
73.254, 156.848, 1.8
71.972, 156.776, 1.8
71.900, 154.788, 1.8
72.899, 154.788, 1.8
