X Y Z i j k
-20.0000, -20.0000, 11.3226, -0.0619, -0.1129, 0.9917
-12.6314, -20.0000, 12.5433, -0.1145, -0.0014, 0.9934
-4.1881, -20.0000, 13.1746, -0.0295, -0.0013, 0.9996
-4.5245, -20.0000, 13.6390, -0.0292, -0.0017, 0.9996
7.6549, -20.0000, 13.4881, 0.0554, -0.0016, 0.9985
20.0000, -20.0000, 11.8263, 0.1112, -0.0616, 0.9919
20.0000, -10.7266, 13.2366, 0.0017, -0.0892, 0.9960
20.0000, 1.4373, 13.6757, 0.0016, 0.0009, 1.0000
20.0000, 11.8079, 13.1304, 0.0017, 0.0959, 0.9954
20.0000, 20.0000, 11.8297, 0.0599, 0.1109, 0.9920
12.7886, 20.0000, 13.0225, 0.1101, 0.0017, 0.9939
2.4569, 20.0000, 13.6781, 0.0021, 0.0016, 1.0000
-9.7393, 20.0000, 13.3276, -0.0827, 0.0017, 0.9966
-20.0000, 20.0000, 11.8337, -0.1088, 0.0584, 0.9923
-20.0000, 8.6637, 13.4143, -0.0017, 0.0718, 0.9974
-20.0000, -1.4358, 13.6739, -0.0016, -0.0011, 1.0000
-20.0000, -11.8067, 13.1271, -0.0017, -0.0983, 0.9952
-20.0000, -20.0000, 11.8263, -0.0609, -0.1107, 0.9920
-12.7882, -20.0000, 13.0211, -0.1123, -0.0017, 0.9937
-4.5245, -20.0000, 13.6390, -0.0292, -0.0017, 0.9996
-4.8609, -20.0000, 14.1033, -0.0290, -0.0020, 0.9996
7.9233, -20.0000, 13.9558, 0.0619, -0.0020, 0.9981
20.0000, -20.0000, 12.3301, 0.1091, -0.0606, 0.9922
20.0000, -8.9091, 13.8815, 0.0020, -0.0710, 0.9975
20.0000, 1.8409, 14.1394, 0.0020, 0.0013, 1.0000
20.0000, 11.9860, 13.6060, 0.0021, 0.0956, 0.9954
20.0000, 20.0000, 12.3336, 0.0590, 0.1087, 0.9923
12.9454, 20.0000, 13.5004, 0.1080, 0.0021, 0.9941
2.8384, 20.0000, 14.1418, 0.0024, 0.0020, 1.0000
-9.9623, 20.0000, 13.7988, -0.0813, 0.0020, 0.9967
-20.0000, 20.0000, 12.3373, -0.1068, 0.0575, 0.9926
-20.0000, 8.9102, 13.8836, -0.0020, 0.0706, 0.9975
-20.0000, -1.8393, 14.1375, -0.0020, -0.0014, 1.0000
-20.0000, -11.9848, 13.6026, -0.0021, -0.0969, 0.9953
-20.0000, -20.0000, 12.3301, -0.0599, -0.1086, 0.9923
-12.9449, -20.0000, 13.4989, -0.1102, -0.0021, 0.9939
-4.8609, -20.0000, 14.1033, -0.0290, -0.0020, 0.9996
-5.1974, -20.0000, 14.5677, -0.0287, -0.0023, 0.9996
8.1916, -20.0000, 14.4234, 0.0609, -0.0024, 0.9981
20.0000, -20.0000, 12.8339, 0.1069, -0.0596, 0.9925
20.0000, -9.1555, 14.3508, 0.0024, -0.0698, 0.9976
20.0000, 2.2446, 14.6031, 0.0023, 0.0016, 1.0000
20.0000, 12.1642, 14.0815, 0.0024, 0.0938, 0.9956
20.0000, 20.0000, 12.8374, 0.0580, 0.1066, 0.9926
13.1022, 20.0000, 13.9783, 0.1059, 0.0024, 0.9944
3.2199, 20.0000, 14.6054, 0.0028, 0.0023, 1.0000
-10.1854, 20.0000, 14.2700, -0.0798, 0.0024, 0.9968
-20.0000, 20.0000, 12.8410, -0.1047, 0.0566, 0.9929
-20.0000, 9.1567, 14.3529, -0.0024, 0.0693, 0.9976
-20.0000, -2.2429, 14.6011, -0.0023, -0.0018, 1.0000
-20.0000, -12.1629, 14.0781, -0.0024, -0.0951, 0.9955
-20.0000, -20.0000, 12.8339, -0.0589, -0.1065, 0.9926
-13.1017, -20.0000, 13.9767, -0.1080, -0.0024, 0.9941
-5.1974, -20.0000, 14.5677, -0.0287, -0.0023, 0.9996
-5.5338, -20.0000, 15.0321, -0.0284, -0.0027, 0.9996
8.4600, -20.0000, 14.8911, 0.0599, -0.0027, 0.9982
20.0000, -20.0000, 13.3377, 0.1048, -0.0586, 0.9928
20.0000, -9.4020, 14.8201, 0.0027, -0.0686, 0.9976
20.0000, 2.6482, 15.0668, 0.0026, 0.0020, 1.0000
20.0000, 12.3423, 14.5571, 0.0028, 0.0920, 0.9958
20.0000, 20.0000, 13.3412, 0.0570, 0.1045, 0.9929
13.2590, 20.0000, 14.4562, 0.1038, 0.0028, 0.9946
3.6013, 20.0000, 15.0691, 0.0031, 0.0026, 1.0000
-8.4579, 20.0000, 14.8875, -0.0600, 0.0027, 0.9982
-20.0000, 20.0000, 13.3447, -0.1026, 0.0556, 0.9932
-20.0000, 9.4031, 14.8222, -0.0027, 0.0681, 0.9977
-20.0000, -2.6465, 15.0648, -0.0026, -0.0021, 1.0000
-20.0000, -12.3410, 14.5535, -0.0028, -0.0932, 0.9956
-20.0000, -20.0000, 13.3377, -0.0579, -0.1044, 0.9928
-13.2585, -20.0000, 14.4545, -0.1059, -0.0028, 0.9944
-5.5338, -20.0000, 15.0321, -0.0284, -0.0027, 0.9996
-5.8702, -20.0000, 15.4964, -0.0282, -0.0030, 0.9996
8.7284, -20.0000, 15.3587, 0.0589, -0.0030, 0.9983
20.0000, -20.0000, 13.8414, 0.1027, -0.0576, 0.9930
20.0000, -9.6485, 15.2894, 0.0030, -0.0673, 0.9977
20.0000, 3.0519, 15.5305, 0.0029, 0.0023, 1.0000
20.0000, 12.5205, 15.0326, 0.0031, 0.0902, 0.9959
20.0000, 20.0000, 13.8451, 0.0560, 0.1024, 0.9932
13.4159, 20.0000, 14.9341, 0.1018, 0.0031, 0.9948
3.9828, 20.0000, 15.5327, 0.0034, 0.0029, 1.0000
-8.7264, 20.0000, 15.3553, -0.0590, 0.0030, 0.9983
-20.0000, 20.0000, 13.8483, -0.1005, 0.0547, 0.9934
-20.0000, 9.6496, 15.2915, -0.0030, 0.0669, 0.9978
-20.0000, -3.0500, 15.5284, -0.0030, -0.0025, 1.0000
-20.0000, -12.5191, 15.0290, -0.0031, -0.0914, 0.9958
-20.0000, -20.0000, 13.8414, -0.0569, -0.1023, 0.9931
-13.4153, -20.0000, 14.9323, -0.1038, -0.0031, 0.9946
-5.8702, -20.0000, 15.4964, -0.0282, -0.0030, 0.9996
-6.2066, -20.0000, 15.9608, -0.0279, -0.0033, 0.9996
8.9967, -20.0000, 15.8264, 0.0579, -0.0034, 0.9983
20.0000, -20.0000, 14.3452, 0.1006, -0.0566, 0.9933
20.0000, -9.8949, 15.7587, 0.0034, -0.0661, 0.9978
20.0000, 3.4555, 15.9942, 0.0033, 0.0027, 1.0000
20.0000, 12.6986, 15.5082, 0.0034, 0.0884, 0.9961
20.0000, 20.0000, 14.3489, 0.0551, 0.1002, 0.9934
13.5727, 20.0000, 15.4120, 0.0997, 0.0034, 0.9950
4.3643, 20.0000, 15.9964, 0.0037, 0.0033, 1.0000
-8.9948, 20.0000, 15.8231, -0.0580, 0.0034, 0.9983
-20.0000, 20.0000, 14.3520, -0.0985, 0.0538, 0.9937
-20.0000, 9.8960, 15.7608, -0.0034, 0.0657, 0.9978
-20.0000, -3.4536, 15.9920, -0.0033, -0.0028, 1.0000
-20.0000, -12.6972, 15.5045, -0.0034, -0.0896, 0.9960
-20.0000, -20.0000, 14.3452, -0.0560, -0.1001, 0.9934
-13.5721, -20.0000, 15.4101, -0.1016, -0.0035, 0.9948
-6.2066, -20.0000, 15.9608, -0.0279, -0.0033, 0.9996
-6.5431, -20.0000, 16.4252, -0.0276, -0.0037, 0.9996
9.2651, -20.0000, 16.2940, 0.0548, -0.0037, 0.9985
20.0000, -20.0000, 14.8490, 0.0985, -0.0556, 0.9936
20.0000, -10.1414, 16.2280, 0.0037, -0.0625, 0.9980
20.0000, 3.8592, 16.4579, 0.0036, 0.0030, 1.0000
20.0000, 12.8767, 15.9837, 0.0038, 0.0866, 0.9962
20.0000, 20.0000, 14.8528, 0.0541, 0.0981, 0.9937
13.7295, 20.0000, 15.8899, 0.0976, 0.0038, 0.9952
4.7458, 20.0000, 16.4600, 0.0040, 0.0036, 1.0000
-9.2633, 20.0000, 16.2908, -0.0551, 0.0037, 0.9985
-20.0000, 20.0000, 14.8557, -0.0964, 0.0528, 0.9939
-20.0000, 10.1425, 16.2301, -0.0037, 0.0625, 0.9980
-20.0000, -3.8572, 16.4556, -0.0036, -0.0031, 1.0000
-20.0000, -12.8753, 15.9800, -0.0038, -0.0878, 0.9961
-20.0000, -20.0000, 14.8490, -0.0550, -0.0980, 0.9937
-13.7288, -20.0000, 15.8879, -0.0995, -0.0038, 0.9950
-6.5431, -20.0000, 16.4252, -0.0276, -0.0037, 0.9996
-6.8795, -20.0000, 16.8896, -0.0274, -0.0040, 0.9996
9.5335, -20.0000, 16.7617, 0.0538, -0.0041, 0.9985
20.0000, -20.0000, 15.3528, 0.0963, -0.0546, 0.9939
20.0000, -8.6336, 16.8129, 0.0041, -0.0452, 0.9990
20.0000, 4.2628, 16.9216, 0.0039, 0.0034, 1.0000
20.0000, 13.0549, 16.4593, 0.0041, 0.0848, 0.9964
20.0000, 20.0000, 15.3566, 0.0532, 0.0960, 0.9940
13.8863, 20.0000, 16.3678, 0.0955, 0.0041, 0.9954
5.1272, 20.0000, 16.9237, 0.0044, 0.0039, 1.0000
-9.5317, 20.0000, 16.7586, -0.0542, 0.0041, 0.9985
-20.0000, 20.0000, 15.3593, -0.0943, 0.0519, 0.9942
-20.0000, 8.6334, 16.8125, -0.0041, 0.0449, 0.9990
-20.0000, -4.2608, 16.9192, -0.0039, -0.0035, 1.0000
-20.0000, -13.0535, 16.4555, -0.0041, -0.0859, 0.9963
-20.0000, -20.0000, 15.3528, -0.0540, -0.0959, 0.9939
-6.8795, -20.0000, 16.8896, -0.0274, -0.0040, 0.9996
-7.2159, -20.0000, 17.3539, -0.0271, -0.0044, 0.9996
9.8019, -20.0000, 17.2293, 0.0528, -0.0044, 0.9986
20.0000, -20.0000, 15.8565, 0.0942, -0.0536, 0.9941
20.0000, -8.9251, 17.2792, 0.0044, -0.0445, 0.9990
20.0000, 4.6665, 17.3853, 0.0043, 0.0037, 1.0000
20.0000, 13.2330, 16.9349, 0.0045, 0.0831, 0.9965
20.0000, 20.0000, 15.8604, 0.0522, 0.0939, 0.9942
14.0431, 20.0000, 16.8457, 0.0935, 0.0045, 0.9956
5.5087, 20.0000, 17.3873, 0.0047, 0.0043, 1.0000
-9.8002, 20.0000, 17.2264, -0.0532, 0.0044, 0.9986
-20.0000, 20.0000, 15.8630, -0.0923, 0.0510, 0.9944
-20.0000, 8.9249, 17.2789, -0.0044, 0.0442, 0.9990
-20.0000, -4.6643, 17.3828, -0.0043, -0.0038, 1.0000
-20.0000, -13.2316, 16.9310, -0.0045, -0.0841, 0.9964
-20.0000, -20.0000, 15.8565, -0.0530, -0.0938, 0.9942
-7.2159, -20.0000, 17.3539, -0.0271, -0.0044, 0.9996
-7.5523, -20.0000, 17.8183, -0.0268, -0.0047, 0.9996
10.0702, -20.0000, 17.6970, 0.0519, -0.0048, 0.9986
20.0000, -20.0000, 16.3603, 0.0921, -0.0526, 0.9944
20.0000, -9.2165, 17.7455, 0.0047, -0.0437, 0.9990
20.0000, 5.0701, 17.8490, 0.0046, 0.0040, 1.0000
20.0000, 13.4111, 17.4104, 0.0048, 0.0813, 0.9967
20.0000, 20.0000, 16.3643, 0.0512, 0.0918, 0.9945
14.1999, 20.0000, 17.3236, 0.0914, 0.0048, 0.9958
5.8902, 20.0000, 17.8510, 0.0050, 0.0046, 1.0000
-10.0686, 20.0000, 17.6942, -0.0522, 0.0047, 0.9986
-20.0000, 20.0000, 16.3666, -0.0902, 0.0500, 0.9947
-20.0000, 9.2164, 17.7453, -0.0047, 0.0435, 0.9990
-20.0000, -5.0679, 17.8464, -0.0046, -0.0042, 1.0000
-20.0000, -13.4097, 17.4065, -0.0048, -0.0823, 0.9966
-20.0000, -20.0000, 16.3603, -0.0520, -0.0917, 0.9944
-7.5523, -20.0000, 17.8183, -0.0268, -0.0047, 0.9996
-7.8888, -20.0000, 18.2827, -0.0266, -0.0050, 0.9996
8.7152, -20.0000, 18.2498, 0.0351, -0.0051, 0.9994
20.0000, -20.0000, 16.8641, 0.0900, -0.0516, 0.9946
20.0000, -9.5080, 18.2119, 0.0051, -0.0430, 0.9991
20.0000, 5.4738, 18.3127, 0.0049, 0.0044, 1.0000
20.0000, 13.5893, 17.8860, 0.0051, 0.0795, 0.9968
20.0000, 20.0000, 16.8681, 0.0503, 0.0897, 0.9947
14.3567, 20.0000, 17.8015, 0.0893, 0.0052, 0.9960
6.2717, 20.0000, 18.3146, 0.0053, 0.0049, 1.0000
-8.7180, 20.0000, 18.2539, -0.0351, 0.0050, 0.9994
-20.0000, 20.0000, 16.8703, -0.0882, 0.0491, 0.9949
-20.0000, 9.5079, 18.2117, -0.0051, 0.0428, 0.9991
-20.0000, -5.4715, 18.3100, -0.0049, -0.0045, 1.0000
-20.0000, -13.5878, 17.8820, -0.0052, -0.0805, 0.9967
-20.0000, -20.0000, 16.8641, -0.0510, -0.0897, 0.9947
-7.8888, -20.0000, 18.2827, -0.0266, -0.0050, 0.9996
-8.2252, -20.0000, 18.7470, -0.0263, -0.0054, 0.9996
9.0287, -20.0000, 18.7151, 0.0346, -0.0054, 0.9994
20.0000, -20.0000, 17.3679, 0.0879, -0.0506, 0.9948
20.0000, -9.7994, 18.6782, 0.0054, -0.0423, 0.9991
20.0000, 5.8774, 18.7764, 0.0053, 0.0047, 1.0000
20.0000, 13.7674, 18.3615, 0.0055, 0.0777, 0.9970
20.0000, 20.0000, 17.3720, 0.0493, 0.0876, 0.9949
14.5135, 20.0000, 18.2794, 0.0872, 0.0055, 0.9962
6.6531, 20.0000, 18.7783, 0.0056, 0.0053, 1.0000
-9.0314, 20.0000, 18.7191, -0.0346, 0.0054, 0.9994
-20.0000, 20.0000, 17.3740, -0.0861, 0.0482, 0.9951
-20.0000, 9.7993, 18.6781, -0.0054, 0.0420, 0.9991
-20.0000, -5.8750, 18.7736, -0.0053, -0.0049, 1.0000
-20.0000, -13.7659, 18.3575, -0.0055, -0.0787, 0.9969
-20.0000, -20.0000, 17.3679, -0.0501, -0.0876, 0.9949
-8.2252, -20.0000, 18.7470, -0.0263, -0.0054, 0.9996
-8.5616, -20.0000, 19.2114, -0.0260, -0.0057, 0.9996
9.3422, -20.0000, 19.1803, 0.0341, -0.0057, 0.9994
20.0000, -20.0000, 17.8716, 0.0858, -0.0496, 0.9951
20.0000, -10.0908, 19.1446, 0.0057, -0.0415, 0.9991
20.0000, 6.2811, 19.2401, 0.0056, 0.0051, 1.0000
20.0000, 13.9456, 18.8371, 0.0058, 0.0759, 0.9971
20.0000, 20.0000, 17.8758, 0.0484, 0.0855, 0.9952
14.6704, 20.0000, 18.7573, 0.0852, 0.0058, 0.9963
7.0346, 20.0000, 19.2419, 0.0060, 0.0056, 1.0000
-9.3449, 20.0000, 19.1843, -0.0341, 0.0057, 0.9994
-20.0000, 20.0000, 17.8776, -0.0841, 0.0473, 0.9953
-20.0000, 10.0908, 19.1445, -0.0057, 0.0413, 0.9991
-20.0000, -6.2786, 19.2372, -0.0056, -0.0052, 1.0000
-20.0000, -13.9440, 18.8330, -0.0058, -0.0769, 0.9970
-20.0000, -20.0000, 17.8716, -0.0491, -0.0855, 0.9951
-8.5616, -20.0000, 19.2114, -0.0260, -0.0057, 0.9996
-8.8980, -20.0000, 19.6758, -0.0258, -0.0060, 0.9996
9.6556, -20.0000, 19.6456, 0.0336, -0.0061, 0.9994
20.0000, -20.0000, 18.3754, 0.0837, -0.0486, 0.9953
20.0000, -10.3823, 19.6109, 0.0061, -0.0408, 0.9991
20.0000, 6.6847, 19.7038, 0.0059, 0.0054, 1.0000
20.0000, 14.1237, 19.3126, 0.0062, 0.0741, 0.9972
20.0000, 20.0000, 18.3796, 0.0474, 0.0835, 0.9954
14.8272, 20.0000, 19.2352, 0.0831, 0.0062, 0.9965
7.4161, 20.0000, 19.7055, 0.0063, 0.0059, 1.0000
-9.6583, 20.0000, 19.6495, -0.0336, 0.0060, 0.9994
-20.0000, 20.0000, 18.3813, -0.0821, 0.0463, 0.9955
-20.0000, 10.3823, 19.6109, -0.0061, 0.0406, 0.9992
-20.0000, -6.6822, 19.7009, -0.0059, -0.0056, 1.0000
-20.0000, -14.1222, 19.3085, -0.0062, -0.0751, 0.9972
-20.0000, -20.0000, 18.3754, -0.0481, -0.0834, 0.9954
-8.8980, -20.0000, 19.6758, -0.0258, -0.0060, 0.9996
-9.2344, -20.0000, 20.1402, -0.0255, -0.0064, 0.9997
9.9691, -20.0000, 20.1109, 0.0331, -0.0064, 0.9994
20.0000, -20.0000, 18.8792, 0.0817, -0.0476, 0.9955
20.0000, -10.6737, 20.0772, 0.0064, -0.0401, 0.9992
20.0000, 7.0884, 20.1675, 0.0063, 0.0058, 1.0000
20.0000, 14.3018, 19.7882, 0.0065, 0.0724, 0.9974
20.0000, 20.0000, 18.8835, 0.0465, 0.0814, 0.9956
7.7976, 20.0000, 20.1692, 0.0066, 0.0063, 1.0000
-9.9717, 20.0000, 20.1148, -0.0331, 0.0064, 0.9994
-20.0000, 20.0000, 18.8849, -0.0800, 0.0454, 0.9958
-20.0000, 10.6738, 20.0773, -0.0064, 0.0399, 0.9992
-20.0000, -7.0857, 20.1645, -0.0063, -0.0059, 1.0000
-20.0000, -14.3003, 19.7840, -0.0065, -0.0733, 0.9973
-20.0000, -20.0000, 18.8792, -0.0472, -0.0813, 0.9956
-9.2344, -20.0000, 20.1402, -0.0255, -0.0064, 0.9997
-9.5709, -20.0000, 20.6045, -0.0252, -0.0067, 0.9997
10.2826, -20.0000, 20.5762, 0.0326, -0.0067, 0.9994
20.0000, -20.0000, 19.3830, 0.0796, -0.0467, 0.9957
20.0000, -10.9652, 20.5436, 0.0068, -0.0394, 0.9992
20.0000, 7.4920, 20.6312, 0.0066, 0.0061, 1.0000
20.0000, 14.4800, 20.2638, 0.0068, 0.0706, 0.9975
20.0000, 20.0000, 19.3873, 0.0455, 0.0793, 0.9958
8.1790, 20.0000, 20.6328, 0.0069, 0.0066, 1.0000
-10.2851, 20.0000, 20.5800, -0.0326, 0.0067, 0.9994
-20.0000, 20.0000, 19.3886, -0.0780, 0.0445, 0.9960
-20.0000, 10.9653, 20.5437, -0.0068, 0.0391, 0.9992
-20.0000, -7.4893, 20.6281, -0.0066, -0.0062, 1.0000
-20.0000, -14.4784, 20.2595, -0.0069, -0.0715, 0.9974
-20.0000, -20.0000, 19.3830, -0.0462, -0.0793, 0.9958
-9.5709, -20.0000, 20.6045, -0.0252, -0.0067, 0.9997
-9.9073, -20.0000, 21.0689, -0.0250, -0.0070, 0.9997
10.5960, -20.0000, 21.0415, 0.0321, -0.0071, 0.9995
20.0000, -20.0000, 19.8867, 0.0775, -0.0457, 0.9959
20.0000, -11.2566, 21.0099, 0.0071, -0.0386, 0.9992
20.0000, 7.8957, 21.0949, 0.0069, 0.0042, 1.0000
20.0000, 14.6581, 20.7393, 0.0072, 0.0688, 0.9976
20.0000, 20.0000, 19.8912, 0.0446, 0.0772, 0.9960
8.5605, 20.0000, 21.0965, 0.0073, 0.0069, 0.9999
-10.5986, 20.0000, 21.0452, -0.0321, 0.0070, 0.9995
-20.0000, 20.0000, 19.8923, -0.0760, 0.0436, 0.9962
-20.0000, 9.9068, 21.0682, -0.0070, 0.0249, 0.9997
-20.0000, -7.8929, 21.0917, -0.0069, -0.0044, 1.0000
-20.0000, -14.6565, 20.7350, -0.0072, -0.0697, 0.9975
-20.0000, -20.0000, 19.8867, -0.0452, -0.0772, 0.9960
-9.9073, -20.0000, 21.0689, -0.0250, -0.0070, 0.9997
-10.2437, -20.0000, 21.5333, -0.0274, -0.0074, 0.9996
10.9095, -20.0000, 21.5068, 0.0316, -0.0074, 0.9995
20.0000, -20.0000, 20.3905, 0.0754, -0.0447, 0.9961
20.0000, -10.2423, 21.5313, 0.0074, -0.0264, 0.9996
20.0000, 8.2993, 21.5586, 0.0072, 0.0046, 1.0000
20.0000, 14.8363, 21.2149, 0.0075, 0.0671, 0.9977
20.0000, 20.0000, 20.3950, 0.0436, 0.0752, 0.9962
8.9420, 20.0000, 21.5601, 0.0121, 0.0073, 0.9999
-10.9120, 20.0000, 21.5104, -0.0316, 0.0074, 0.9995
-20.0000, 20.0000, 20.3959, -0.0739, 0.0427, 0.9963
-20.0000, 10.2433, 21.5327, -0.0074, 0.0259, 0.9996
-20.0000, -8.2965, 21.5553, -0.0072, -0.0049, 1.0000
-20.0000, -14.8346, 21.2105, -0.0075, -0.0679, 0.9977
