238.557, -51.871, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.993, -52.725, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.499, -53.540, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
240.071, -54.310, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
240.705, -55.029, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
241.396, -55.693, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
242.141, -56.298, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
242.933, -56.838, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
243.768, -57.310, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
244.639, -57.711, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
245.540, -58.038, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
246.466, -58.289, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
247.409, -58.462, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
248.687, -58.569, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
249.330, -58.583, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.458, -58.581, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
329.156, -58.571, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
330.113, -58.517, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
331.063, -58.384, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
331.998, -58.172, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
332.912, -57.883, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
333.799, -57.518, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
334.653, -57.082, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
335.467, -56.575, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
336.237, -56.002, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
336.955, -55.368, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
337.619, -54.675, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.222, -53.930, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.762, -53.137, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.233, -52.302, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.633, -51.430, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.959, -50.529, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.209, -49.603, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.381, -48.659, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.486, -47.395, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.500, -46.752, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.499, 51.488, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.490, 52.215, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.438, 53.173, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.307, 54.123, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
340.097, 55.058, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.809, 55.973, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.447, 56.861, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.012, 57.716, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.507, 58.531, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
337.935, 59.301, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
