J1 J2 J3 J5 J6
-3.1051 19.9211 61.2039 0.0 0.0
-3.0459 21.1983 60.3601 0.0 0.0
-2.9889 22.4705 59.493 0.0 0.0
-2.934 23.7398 58.6036 0.0 0.0
-2.2867 22.8892 59.2022 0.0 0.0
-1.6234 22.0468 59.7845 0.0 0.0
-0.9432 21.212 60.351 0.0 0.0
-0.2462 20.3848 60.9008 0.0 0.0
0.4686 19.5647 61.4343 0.0 0.0
1.3087 19.5797 61.4247 0.0 0.0
2.148 19.6087 61.406 0.0 0.0
1.3778 20.4433 60.8623 0.0 0.0
0.627 21.2865 60.3008 0.0 0.0
-0.1052 22.1389 59.7214 0.0 0.0
-0.8191 23.0006 59.1244 0.0 0.0
-1.5151 23.8717 58.5099 0.0 0.0
-2.1936 24.7522 57.8782 0.0 0.0
-2.8553 25.6429 57.229 0.0 0.0
-2.8175 26.5961 56.5239 0.0 0.0
-2.7807 27.5509 55.8071 0.0 0.0
-2.1376 26.6609 56.4754 0.0 0.0
-1.4788 25.7823 57.1266 0.0 0.0
-0.8034 24.9141 57.7609 0.0 0.0
-0.1114 24.0567 58.378 0.0 0.0
0.598 23.2092 58.9781 0.0 0.0
1.3248 22.3719 59.5611 0.0 0.0
2.0699 21.5446 60.1265 0.0 0.0
2.8332 20.7269 60.6748 0.0 0.0
2.793 21.683 60.0328 0.0 0.0
2.7539 22.6364 59.3781 0.0 0.0
2.0126 23.4518 58.8074 0.0 0.0
1.2886 24.2776 58.2199 0.0 0.0
0.5819 25.1146 57.6153 0.0 0.0
-0.1084 25.9626 56.9937 0.0 0.0
-0.7822 26.8217 56.3554 0.0 0.0
-1.4402 27.6925 55.6999 0.0 0.0
-2.0828 28.575 55.0276 0.0 0.0
-2.71 29.4698 54.338 0.0 0.0
-2.6759 30.4352 53.5855 0.0 0.0
-2.6427 31.4054 52.8212 0.0 0.0
-2.0303 30.5029 53.5324 0.0 0.0
-1.4036 29.614 54.226 0.0 0.0
-0.7621 28.7378 54.9027 0.0 0.0
-0.1056 27.874 55.5622 0.0 0.0
0.5665 27.0229 56.2047 0.0 0.0
1.2543 26.1834 56.8304 0.0 0.0
1.9584 25.3561 57.4392 0.0 0.0
2.6789 24.5401 58.0313 0.0 0.0
2.6429 25.4921 57.3397 0.0 0.0
2.6078 26.4449 56.6365 0.0 0.0
1.9071 27.2642 56.0234 0.0 0.0
1.2218 28.0957 55.3937 0.0 0.0
0.552 28.94 54.7472 0.0 0.0
-0.1029 29.7975 54.0835 0.0 0.0
-0.743 30.6683 53.4026 0.0 0.0
-1.3689 31.5524 52.7046 0.0 0.0
-1.9807 32.4506 51.9892 0.0 0.0
-2.5787 33.3634 51.2555 0.0 0.0
-2.5479 34.3531 50.4534 0.0 0.0
-2.5177 35.3508 49.6381 0.0 0.0
-1.9332 34.4246 50.3952 0.0 0.0
-1.3357 33.5145 51.1336 0.0 0.0
-0.7248 32.6195 51.8539 0.0 0.0
-0.1004 31.7389 52.5565 0.0 0.0
0.5382 30.8727 53.2418 0.0 0.0
1.1909 30.0208 53.9096 0.0 0.0
1.8583 29.1825 54.5602 0.0 0.0
2.5405 28.3573 55.1942 0.0 0.0
2.5081 29.3179 54.4556 0.0 0.0
2.4765 30.2828 53.7048 0.0 0.0
1.812 31.1161 53.05 0.0 0.0
1.1615 31.9639 52.3775 0.0 0.0
0.5251 32.8265 51.6878 0.0 0.0
-0.0979 33.7038 50.9805 0.0 0.0
-0.7075 34.5965 50.2551 0.0 0.0
-1.3042 35.5054 49.511 0.0 0.0
-1.8882 36.4309 48.7482 0.0 0.0
-2.4596 37.3731 47.9663 0.0 0.0
-2.4315 38.3999 47.1085 0.0 0.0
-2.404 39.438 46.2358 0.0 0.0
-1.8449 38.4756 47.0451 0.0 0.0
-1.2741 37.5322 47.8337 0.0 0.0
-0.691 36.6065 48.6028 0.0 0.0
-0.0956 35.6984 49.3524 0.0 0.0
0.5126 34.8067 50.0835 0.0 0.0
1.1336 33.9315 50.796 0.0 0.0
1.768 33.0717 51.4906 0.0 0.0
2.4157 32.2276 52.1674 0.0 0.0
2.3864 33.2089 51.3802 0.0 0.0
2.3577 34.1975 50.5799 0.0 0.0
1.726 35.0555 49.8801 0.0 0.0
1.1069 35.9296 49.1621 0.0 0.0
0.5007 36.8207 48.4254 0.0 0.0
-0.0934 37.7295 47.6692 0.0 0.0
-0.6753 38.6565 46.8933 0.0 0.0
-1.2454 39.6021 46.0973 0.0 0.0
-1.8039 40.5673 45.2803 0.0 0.0
-2.3509 41.5533 44.4411 0.0 0.0
-2.3253 42.6326 43.5177 0.0 0.0
-2.3001 43.7284 42.5753 0.0 0.0
-1.7644 42.7142 43.4477 0.0 0.0
-1.2179 41.7231 44.2962 0.0 0.0
-0.6602 40.7536 45.122 0.0 0.0
-0.0913 39.8044 45.9263 0.0 0.0
0.4893 38.875 46.7097 0.0 0.0
1.0815 37.965 47.4726 0.0 0.0
1.686 37.0732 48.2157 0.0 0.0
2.3025 36.1989 48.9399 0.0 0.0
2.2759 37.2134 48.0992 0.0 0.0
2.2499 38.2386 47.2437 0.0 0.0
1.6457 39.1352 46.4909 0.0 0.0
1.0534 40.0512 45.7177 0.0 0.0
0.4726 40.9872 44.9234 0.0 0.0
-0.0966 41.9439 44.1075 0.0 0.0
-0.6549 42.9227 43.2687 0.0 0.0
-1.2023 43.9246 42.4062 0.0 0.0
-1.7389 44.9507 41.519 0.0 0.0
-1.1272 44.9225 41.5433 0.0 0.0
-0.5151 44.9064 41.5573 0.0 0.0
0.008 43.9481 42.386 0.0 0.0
0.5409 43.0116 43.1924 0.0 0.0
1.0835 42.0962 43.9772 0.0 0.0
1.6364 41.2005 44.7418 0.0 0.0
2.1995 40.324 45.4866 0.0 0.0
2.1672 41.7438 44.2785 0.0 0.0
2.1358 43.1905 43.0385 0.0 0.0
2.1053 44.6675 41.7643 0.0 0.0
1.933 44.9621 41.509 0.0 0.0
1.3214 44.9302 41.5368 0.0 0.0
0.7094 44.9102 41.554 0.0 0.0
1.1823 44.0777 42.2741 0.0 0.0
1.6631 43.2625 42.9765 0.0 0.0
2.1514 42.4636 43.6627 0.0 0.0
2.2002 42.3854 43.7297 0.0 0.0
1.9633 40.9709 44.9372 0.0 0.0
1.7195 39.5828 46.1135 0.0 0.0
1.4683 38.2188 47.2602 0.0 0.0
1.2094 36.8759 48.3795 0.0 0.0
0.9426 35.5523 49.4726 0.0 0.0
0.6674 34.246 50.5406 0.0 0.0
0.3834 32.9551 51.5845 0.0 0.0
0.0902 31.6779 52.605 0.0 0.0
-0.2125 30.4128 53.603 0.0 0.0
-0.5254 29.1585 54.5787 0.0 0.0
-0.8487 27.9129 55.5328 0.0 0.0
-1.1832 26.6747 56.4652 0.0 0.0
-1.5293 25.4424 57.376 0.0 0.0
-1.8876 24.2145 58.2651 0.0 0.0
-2.2587 22.9896 59.132 0.0 0.0
-2.6434 21.7655 59.9766 0.0 0.0
-3.0423 20.5408 60.798 0.0 0.0
-3.4563 19.3135 61.5953 0.0 0.0
-2.3455 19.2491 61.6363 0.0 0.0
-1.233 19.2094 61.6616 0.0 0.0
-0.1195 19.1944 61.6712 0.0 0.0
0.9941 19.2041 61.665 0.0 0.0
2.1069 19.2385 61.6431 0.0 0.0
3.2181 19.2976 61.6054 0.0 0.0
3.1542 20.6198 60.7457 0.0 0.0
3.0927 21.9357 59.8606 0.0 0.0
3.0337 23.2473 58.9514 0.0 0.0
2.9768 24.5575 58.0187 0.0 0.0
2.922 25.868 57.0634 0.0 0.0
2.8692 27.1815 56.0856 0.0 0.0
2.8183 28.4992 55.0856 0.0 0.0
2.7691 29.8235 54.0632 0.0 0.0
2.7216 31.1566 53.0179 0.0 0.0
2.6758 32.4998 51.9498 0.0 0.0
2.6314 33.8556 50.8575 0.0 0.0
2.5885 35.2255 49.7409 0.0 0.0
2.547 36.6119 48.5985 0.0 0.0
2.5068 38.0174 47.4288 0.0 0.0
2.4678 39.4438 46.2308 0.0 0.0
2.43 40.8945 45.0022 0.0 0.0
2.3934 42.3718 43.7414 0.0 0.0
2.3578 43.8795 42.4451 0.0 0.0
2.3233 45.4209 41.111 0.0 0.0
1.5206 45.3708 41.1545 0.0 0.0
0.7173 45.3417 41.1799 0.0 0.0
-0.0862 45.3335 41.187 0.0 0.0
-0.8898 45.3462 41.176 0.0 0.0
-1.6929 45.3798 41.1467 0.0 0.0
-2.4955 45.4344 41.0993 0.0 0.0
-2.5325 43.8929 42.4336 0.0 0.0
-2.5707 42.385 43.7299 0.0 0.0
-2.61 40.9077 44.9909 0.0 0.0
-2.6506 39.457 46.2197 0.0 0.0
-2.6925 38.0306 47.4178 0.0 0.0
-2.7357 36.6251 48.5875 0.0 0.0
-2.7803 35.2387 49.7299 0.0 0.0
-2.8263 33.8689 50.8467 0.0 0.0
-2.874 32.5132 51.939 0.0 0.0
-2.9232 31.1702 53.0073 0.0 0.0
-2.9742 29.8372 54.0525 0.0 0.0
-3.027 28.5131 55.075 0.0 0.0
-3.0816 27.1955 56.075 0.0 0.0
-3.1383 25.8823 57.053 0.0 0.0
-3.1972 24.572 58.0082 0.0 0.0
-3.2582 23.2621 58.941 0.0 0.0
-3.3217 21.9508 59.8503 0.0 0.0
-3.3876 20.6353 60.7355 0.0 0.0
-3.4563 19.3135 61.5953 0.0 0.0
-3.8372 18.9306 61.8383 0.0 0.0
-2.7771 18.8608 61.8824 0.0 0.0
-1.7151 18.8134 61.9122 0.0 0.0
-0.6519 18.7884 61.928 0.0 0.0
0.4115 18.7859 61.9296 0.0 0.0
1.4748 18.8058 61.9171 0.0 0.0
2.5372 18.8482 61.8904 0.0 0.0
3.5977 18.9129 61.8496 0.0 0.0
3.5272 20.2118 61.0143 0.0 0.0
3.4594 21.5036 60.1543 0.0 0.0
3.3942 22.7908 59.2708 0.0 0.0
3.3314 24.0756 58.3645 0.0 0.0
3.2708 25.3602 57.4361 0.0 0.0
3.2124 26.6466 56.4861 0.0 0.0
3.1561 27.9367 55.5146 0.0 0.0
3.1017 29.2323 54.5217 0.0 0.0
3.0491 30.5353 53.5071 0.0 0.0
2.9983 31.8474 52.4704 0.0 0.0
2.9491 33.1704 51.4112 0.0 0.0
2.9016 34.5063 50.3286 0.0 0.0
2.8555 35.857 49.222 0.0 0.0
2.8109 37.2245 48.0899 0.0 0.0
2.7676 38.6112 46.9314 0.0 0.0
2.7257 40.0193 45.7445 0.0 0.0
2.685 41.4516 44.5278 0.0 0.0
2.6455 42.9109 43.2789 0.0 0.0
2.6072 44.4005 41.9952 0.0 0.0
2.5699 45.924 40.6738 0.0 0.0
1.9066 45.8752 40.7163 0.0 0.0
1.2427 45.8409 40.7462 0.0 0.0
0.5785 45.821 40.7634 0.0 0.0
-0.0858 45.8156 40.768 0.0 0.0
-0.7502 45.8248 40.7602 0.0 0.0
-1.4143 45.8484 40.7397 0.0 0.0
-2.078 45.8864 40.7065 0.0 0.0
-2.7412 45.939 40.6608 0.0 0.0
-2.781 44.4153 41.9823 0.0 0.0
-2.8219 42.9256 43.2662 0.0 0.0
-2.864 41.4663 44.5153 0.0 0.0
-2.9074 40.034 45.7322 0.0 0.0
-2.9521 38.6258 46.9191 0.0 0.0
-2.9982 37.2392 48.0778 0.0 0.0
-3.0458 35.8716 49.2098 0.0 0.0
-3.0949 34.521 50.3166 0.0 0.0
-3.1456 33.1852 51.3992 0.0 0.0
-3.198 31.8623 52.4585 0.0 0.0
-3.2522 30.5503 53.4952 0.0 0.0
-3.3083 29.2476 54.51 0.0 0.0
-3.3663 27.9521 55.5029 0.0 0.0
-3.4264 26.6623 56.4745 0.0 0.0
-3.4886 25.3761 57.4245 0.0 0.0
-3.5532 24.0918 58.353 0.0 0.0
-3.6202 22.8073 59.2593 0.0 0.0
-3.6898 21.5205 60.143 0.0 0.0
-3.762 20.2291 61.003 0.0 0.0
-3.8372 18.9306 61.8383 0.0 0.0
-3.6286 19.1397 61.706 0.0 0.0
-4.0116 18.7578 61.9473 0.0 0.0
-4.2227 18.5498 62.0773 0.0 0.0
-3.0534 18.4654 62.1299 0.0 0.0
-1.8814 18.4081 62.1656 0.0 0.0
-0.7081 18.3781 62.1843 0.0 0.0
0.4661 18.3752 62.186 0.0 0.0
1.6397 18.3997 62.1708 0.0 0.0
2.8121 18.4514 62.1387 0.0 0.0
3.9819 18.5302 62.0896 0.0 0.0
3.901 19.8719 61.2358 0.0 0.0
3.8233 21.2053 60.3553 0.0 0.0
3.7487 22.5333 59.4496 0.0 0.0
3.6769 23.8582 58.5194 0.0 0.0
3.6078 25.1827 57.5658 0.0 0.0
3.5412 26.5087 56.5889 0.0 0.0
3.4771 27.8385 55.5893 0.0 0.0
3.4152 29.174 54.5668 0.0 0.0
3.3555 30.5172 53.5213 0.0 0.0
3.2979 31.8701 52.4523 0.0 0.0
3.2422 33.2347 51.3593 0.0 0.0
3.1883 34.6131 50.2415 0.0 0.0
3.1362 36.0075 49.098 0.0 0.0
3.0858 37.42 47.9273 0.0 0.0
3.0369 38.8532 46.7282 0.0 0.0
2.9896 40.3097 45.4987 0.0 0.0
2.9438 41.7925 44.2369 0.0 0.0
2.8993 43.3047 42.9402 0.0 0.0
2.8561 44.8503 41.606 0.0 0.0
2.8142 46.4332 40.2304 0.0 0.0
2.0901 46.3741 40.282 0.0 0.0
1.3653 46.3324 40.3183 0.0 0.0
0.64 46.3083 40.3394 0.0 0.0
-0.0855 46.3016 40.3452 0.0 0.0
-0.8109 46.3124 40.3358 0.0 0.0
-1.5361 46.3407 40.3112 0.0 0.0
-2.2607 46.3864 40.2712 0.0 0.0
-2.9847 46.4497 40.216 0.0 0.0
-3.0291 44.8666 41.5918 0.0 0.0
-3.0749 43.3209 42.9263 0.0 0.0
-3.122 41.8085 44.2231 0.0 0.0
-3.1707 40.3257 45.4851 0.0 0.0
-3.2208 38.8692 46.7147 0.0 0.0
-3.2726 37.436 47.9139 0.0 0.0
-3.3261 36.0235 49.0846 0.0 0.0
-3.3813 34.6293 50.2284 0.0 0.0
-3.4384 33.251 51.3462 0.0 0.0
-3.4975 31.8865 52.4393 0.0 0.0
-3.5586 30.5337 53.5083 0.0 0.0
-3.6219 29.1907 54.5539 0.0 0.0
-3.6875 27.8554 55.5764 0.0 0.0
-3.7555 26.5259 56.5761 0.0 0.0
-3.8261 25.2001 57.5529 0.0 0.0
-3.8993 23.876 58.5067 0.0 0.0
-3.9754 22.5514 59.4369 0.0 0.0
-4.0546 21.2239 60.3428 0.0 0.0
-4.1369 19.891 61.2235 0.0 0.0
-4.2227 18.5498 62.0773 0.0 0.0
-4.0421 18.535 62.0866 0.0 0.0
-4.0421 18.0703 61.6271 0.0 0.0
-3.6286 18.684 61.2554 0.0 0.0
-2.473 18.7533 61.213 0.0 0.0
-1.32 18.8498 61.1537 0.0 0.0
-0.171 18.973 61.0777 0.0 0.0
0.9735 19.1226 60.9853 0.0 0.0
1.3458 19.5745 60.703 0.0 0.0
1.3553 19.1316 60.9796 0.0 0.0
0.3244 19.114 60.9905 0.0 0.0
-0.7067 19.118 60.988 0.0 0.0
-0.0193 19.9106 60.4906 0.0 0.0
0.6521 20.7096 59.9776 0.0 0.0
1.3077 21.5151 59.4492 0.0 0.0
1.2895 22.4805 58.8021 0.0 0.0
1.2718 23.4443 58.1417 0.0 0.0
0.5871 22.585 58.7311 0.0 0.0
-0.1148 21.7345 59.3035 0.0 0.0
-0.8339 20.8925 59.8585 0.0 0.0
-1.5712 20.0589 60.3962 0.0 0.0
-1.5489 21.0288 59.7695 0.0 0.0
-1.5271 21.9957 59.1289 0.0 0.0
-0.8107 22.8248 58.5678 0.0 0.0
-0.1116 23.6634 57.9897 0.0 0.0
0.5711 24.5116 57.3948 0.0 0.0
1.2377 25.3697 56.7832 0.0 0.0
1.2213 26.3333 56.0853 0.0 0.0
1.2054 27.2983 55.3755 0.0 0.0
0.5561 26.4383 56.0086 0.0 0.0
-0.1086 25.5896 56.6251 0.0 0.0
-0.7888 24.7512 57.225 0.0 0.0
-1.4853 23.9234 57.8085 0.0 0.0
-1.4653 24.886 57.1292 0.0 0.0
-1.4458 25.8488 56.4377 0.0 0.0
-0.7681 26.6783 55.8327 0.0 0.0
-0.1058 27.519 55.2115 0.0 0.0
0.5418 28.3716 54.5734 0.0 0.0
1.1748 29.2362 53.9188 0.0 0.0
1.16 30.2108 53.172 0.0 0.0
1.1456 31.1897 52.4129 0.0 0.0
0.5282 30.3178 53.0894 0.0 0.0
-0.1031 29.4591 53.7487 0.0 0.0
-0.7484 28.6128 54.3916 0.0 0.0
-1.4083 27.7789 55.0179 0.0 0.0
-1.3903 28.7478 54.2895 0.0 0.0
-1.3728 29.72 53.5492 0.0 0.0
-0.7297 30.5609 52.9014 0.0 0.0
-0.1006 31.4152 52.2369 0.0 0.0
0.5153 32.2829 51.5555 0.0 0.0
1.1179 33.1649 50.8566 0.0 0.0
1.1046 34.1627 50.0587 0.0 0.0
1.0915 35.1681 49.2476 0.0 0.0
0.503 34.2734 49.9698 0.0 0.0
-0.0981 33.3936 50.6742 0.0 0.0
-0.7119 32.529 51.3611 0.0 0.0
-1.3389 31.6784 52.0308 0.0 0.0
-1.3226 32.666 51.2527 0.0 0.0
-1.3067 33.6598 50.4617 0.0 0.0
-0.6949 34.5224 49.7693 0.0 0.0
-0.0958 35.4008 49.0587 0.0 0.0
0.4912 36.2952 48.3299 0.0 0.0
1.0663 37.2059 47.5828 0.0 0.0
1.0542 38.2402 46.728 0.0 0.0
1.0423 39.2861 45.8579 0.0 0.0
0.4802 38.3557 46.6322 0.0 0.0
-0.0934 37.4435 47.387 0.0 0.0
-0.6786 36.5489 48.1224 0.0 0.0
-1.2759 35.6708 48.8393 0.0 0.0
-1.2611 36.6897 48.007 0.0 0.0
-1.2466 37.7182 47.1602 0.0 0.0
-0.6632 38.6147 46.4172 0.0 0.0
-0.0913 39.5293 45.6545 0.0 0.0
0.4695 40.4627 44.8718 0.0 0.0
1.0193 41.4162 44.0678 0.0 0.0
1.0082 42.5028 43.1463 0.0 0.0
0.9973 43.606 42.2055 0.0 0.0
0.4593 42.625 43.0424 0.0 0.0
-0.0893 41.6662 43.8563 0.0 0.0
-0.6484 40.7279 44.6486 0.0 0.0
-1.2186 39.8096 45.4199 0.0 0.0
-1.2051 40.8746 44.5251 0.0 0.0
-1.1919 41.9538 43.6126 0.0 0.0
-0.6718 42.8334 42.8649 0.0 0.0
-0.1607 43.7321 42.0976 0.0 0.0
0.3415 44.6508 41.3099 0.0 0.0
-0.4097 44.6516 41.3092 0.0 0.0
-1.1606 44.6709 41.2926 0.0 0.0
-1.1663 44.16 41.7312 0.0 0.0
-0.8828 44.6615 41.3008 0.0 0.0
-0.8363 44.7449 41.2291 0.0 0.0
-0.9258 43.2259 42.5303 0.0 0.0
-1.0181 41.7386 43.7949 0.0 0.0
-1.1131 40.2801 45.0252 0.0 0.0
-1.2111 38.847 46.2238 0.0 0.0
-1.3123 37.4365 47.3927 0.0 0.0
-1.4165 36.0457 48.5337 0.0 0.0
-1.5241 34.6729 49.6479 0.0 0.0
-1.6352 33.3156 50.7365 0.0 0.0
-1.75 31.9717 51.8006 0.0 0.0
-1.8687 30.6389 52.8411 0.0 0.0
-1.9915 29.3159 53.858 0.0 0.0
-2.1186 28.0005 54.8521 0.0 0.0
-2.2502 26.6909 55.8235 0.0 0.0
-2.3866 25.3849 56.7725 0.0 0.0
-2.5283 24.0809 57.6981 0.0 0.0
-2.675 22.7768 58.6006 0.0 0.0
-2.8274 21.4702 59.479 0.0 0.0
-2.9858 20.1586 60.3326 0.0 0.0
-3.1504 18.8398 61.1598 0.0 0.0
-2.1412 18.7857 61.193 0.0 0.0
-1.1307 18.7523 61.2136 0.0 0.0
-0.1195 18.7395 61.2214 0.0 0.0
0.8918 18.7474 61.2166 0.0 0.0
1.9025 18.776 61.1991 0.0 0.0
2.9121 18.8252 61.1688 0.0 0.0
2.8543 20.1664 60.3276 0.0 0.0
2.7986 21.4997 59.4594 0.0 0.0
2.7452 22.8275 58.566 0.0 0.0
2.6937 24.1527 57.6479 0.0 0.0
2.6441 25.4771 56.7061 0.0 0.0
2.5963 26.8034 55.7408 0.0 0.0
2.5502 28.1332 54.7526 0.0 0.0
2.5057 29.4688 53.7413 0.0 0.0
2.4627 30.8124 52.7064 0.0 0.0
2.4212 32.1655 51.648 0.0 0.0
2.3811 33.5306 50.565 0.0 0.0
2.3422 34.9093 49.457 0.0 0.0
2.3047 36.3039 48.3228 0.0 0.0
2.2683 37.7172 47.161 0.0 0.0
2.233 39.151 45.9705 0.0 0.0
2.1988 40.6087 44.7491 0.0 0.0
2.1656 42.0925 43.4949 0.0 0.0
2.1335 43.6065 42.2052 0.0 0.0
2.1022 45.1537 40.8773 0.0 0.0
1.3731 45.1125 40.9129 0.0 0.0
0.6435 45.0885 40.9335 0.0 0.0
-0.0862 45.0819 40.9392 0.0 0.0
-0.816 45.0926 40.93 0.0 0.0
-1.5454 45.1206 40.9058 0.0 0.0
-2.2744 45.166 40.8667 0.0 0.0
-2.3082 43.6187 42.1948 0.0 0.0
-2.343 42.1046 43.4846 0.0 0.0
-2.3789 40.6207 44.7388 0.0 0.0
-2.4159 39.1631 45.9605 0.0 0.0
-2.454 37.7293 47.1511 0.0 0.0
-2.4934 36.316 48.313 0.0 0.0
-2.5341 34.9214 49.4472 0.0 0.0
-2.5761 33.5428 50.5552 0.0 0.0
-2.6195 32.1778 51.6383 0.0 0.0
-2.6644 30.8248 52.6968 0.0 0.0
-2.7109 29.4814 53.7318 0.0 0.0
-2.759 28.1459 54.7431 0.0 0.0
-2.8088 26.8163 55.7314 0.0 0.0
-2.8605 25.4901 56.6967 0.0 0.0
-2.9142 24.166 57.6385 0.0 0.0
-2.9699 22.8411 58.5567 0.0 0.0
-3.0277 21.5136 59.4502 0.0 0.0
-3.0878 20.1806 60.3184 0.0 0.0
-3.1504 18.8398 61.1598 0.0 0.0
-3.5297 18.4489 61.3986 0.0 0.0
-2.3948 18.381 61.4398 0.0 0.0
-1.258 18.3392 61.4652 0.0 0.0
-0.1202 18.3233 61.4747 0.0 0.0
1.0176 18.3336 61.4685 0.0 0.0
2.1547 18.37 61.4465 0.0 0.0
3.2901 18.4324 61.4086 0.0 0.0
3.2256 19.7505 60.592 0.0 0.0
3.1635 21.0599 59.7491 0.0 0.0
3.1039 22.3634 58.8814 0.0 0.0
3.0464 23.6633 57.9897 0.0 0.0
2.991 24.962 57.0751 0.0 0.0
2.9376 26.2615 56.1379 0.0 0.0
2.886 27.5637 55.1782 0.0 0.0
2.8363 28.8708 54.1964 0.0 0.0
2.7882 30.1844 53.1922 0.0 0.0
2.7417 31.5065 52.1654 0.0 0.0
2.6967 32.839 51.1155 0.0 0.0
2.6532 34.1837 50.0418 0.0 0.0
2.6111 35.5428 48.9434 0.0 0.0
2.5703 36.9182 47.8193 0.0 0.0
2.5307 38.3124 46.6683 0.0 0.0
2.4924 39.7275 45.4886 0.0 0.0
2.4552 41.1665 44.2788 0.0 0.0
2.4191 42.6321 43.0364 0.0 0.0
2.384 44.1276 41.759 0.0 0.0
2.3499 45.6568 40.4437 0.0 0.0
1.5385 45.6047 40.4885 0.0 0.0
0.7265 45.5744 40.5147 0.0 0.0
-0.0858 45.5659 40.5221 0.0 0.0
-0.8981 45.579 40.5107 0.0 0.0
-1.71 45.6139 40.4806 0.0 0.0
-2.5213 45.6706 40.4318 0.0 0.0
-2.5578 44.1412 41.7472 0.0 0.0
-2.5954 42.6456 43.0248 0.0 0.0
-2.6342 41.18 44.2674 0.0 0.0
-2.6741 39.741 45.4774 0.0 0.0
-2.7153 38.3258 46.6571 0.0 0.0
-2.7577 36.9317 47.8082 0.0 0.0
-2.8015 35.5563 48.9324 0.0 0.0
-2.8466 34.1973 50.0308 0.0 0.0
-2.8933 32.8527 51.1047 0.0 0.0
-2.9415 31.5203 52.1547 0.0 0.0
-2.9914 30.1983 53.1815 0.0 0.0
-3.043 28.8849 54.1858 0.0 0.0
-3.0963 27.578 55.1676 0.0 0.0
-3.1516 26.2759 56.1272 0.0 0.0
-3.2089 24.9767 57.0646 0.0 0.0
-3.2683 23.6783 57.9793 0.0 0.0
-3.33 22.3787 58.871 0.0 0.0
-3.394 21.0756 59.7389 0.0 0.0
-3.4605 19.7666 60.5819 0.0 0.0
-3.5297 18.4489 61.3986 0.0 0.0
-3.322 18.6624 61.2686 0.0 0.0
-3.7034 18.2724 61.5055 0.0 0.0
-3.9135 18.06 61.6333 0.0 0.0
-2.8319 17.9865 61.6772 0.0 0.0
-1.7485 17.9366 61.707 0.0 0.0
-0.6636 17.9103 61.7227 0.0 0.0
0.4216 17.9077 61.7243 0.0 0.0
1.5066 17.9287 61.7118 0.0 0.0
2.5904 17.9733 61.6851 0.0 0.0
3.6725 18.0415 61.6442 0.0 0.0
3.5979 19.4036 60.8102 0.0 0.0
3.5262 20.7556 59.9477 0.0 0.0
3.4573 22.1006 59.0584 0.0 0.0
3.3911 23.4415 58.1437 0.0 0.0
3.3274 24.7805 57.2042 0.0 0.0
3.266 26.1202 56.2407 0.0 0.0
3.2068 27.4627 55.2534 0.0 0.0
3.1497 28.81 54.2425 0.0 0.0
3.0946 30.1643 53.2078 0.0 0.0
3.0414 31.5276 52.149 0.0 0.0
2.99 32.9019 51.0656 0.0 0.0
2.9403 34.2894 49.9568 0.0 0.0
2.8923 35.6923 48.8218 0.0 0.0
2.8458 37.1129 47.6592 0.0 0.0
2.8007 38.5537 46.4678 0.0 0.0
2.7571 40.0174 45.2457 0.0 0.0
2.7148 41.507 43.991 0.0 0.0
2.6737 43.0257 42.7011 0.0 0.0
2.6339 44.5772 41.3731 0.0 0.0
2.5953 46.1659 40.0038 0.0 0.0
1.9257 46.1153 40.0476 0.0 0.0
1.2556 46.0797 40.0783 0.0 0.0
0.5852 46.0592 40.0962 0.0 0.0
-0.0855 46.0536 40.101 0.0 0.0
-0.756 46.063 40.0929 0.0 0.0
-1.4264 46.0874 40.0718 0.0 0.0
-2.0964 46.1268 40.0377 0.0 0.0
-2.7658 46.1812 39.9906 0.0 0.0
-2.807 44.5924 41.3602 0.0 0.0
-2.8494 43.0407 42.6882 0.0 0.0
-2.8931 41.5219 43.9783 0.0 0.0
-2.9382 40.0323 45.2332 0.0 0.0
-2.9847 38.5686 46.4554 0.0 0.0
-3.0327 37.1278 47.647 0.0 0.0
-3.0823 35.7073 48.8096 0.0 0.0
-3.1335 34.3044 49.9447 0.0 0.0
-3.1864 32.917 51.0535 0.0 0.0
-3.2412 31.5428 52.137 0.0 0.0
-3.2978 30.1797 53.1959 0.0 0.0
-3.3565 28.8256 54.2307 0.0 0.0
-3.4173 27.4785 55.2417 0.0 0.0
-3.4804 26.1363 56.2291 0.0 0.0
-3.5458 24.7969 57.1927 0.0 0.0
-3.6137 23.4581 58.1322 0.0 0.0
-3.6843 22.1176 59.047 0.0 0.0
-3.7576 20.773 59.9364 0.0 0.0
-3.834 19.4215 60.799 0.0 0.0
-3.9135 18.06 61.6333 0.0 0.0
-3.7328 18.046 61.6415 0.0 0.0
-3.322 18.6624 61.2686 0.0 0.0
-2.794 19.2133 60.9289 0.0 0.0
-1.8951 19.1704 60.9555 0.0 0.0
-1.8568 20.5409 60.0868 0.0 0.0
-1.82 21.904 59.1903 0.0 0.0
-1.7846 23.2623 58.2675 0.0 0.0
-1.7506 24.6181 57.3195 0.0 0.0
-1.7179 25.9742 56.3468 0.0 0.0
-1.6863 27.3331 55.3496 0.0 0.0
-1.6559 28.6965 54.3284 0.0 0.0
-1.6266 30.067 53.2826 0.0 0.0
-1.5983 31.4463 52.2125 0.0 0.0
-1.5707 32.837 51.1171 0.0 0.0
-1.5443 34.2411 49.9957 0.0 0.0
