151.074, 101.363, 1.2
151.074, 103.484, 1.2
123.529, 131.029, 1.2
125.650, 131.029, 1.2
151.074, 105.605, 1.2
151.074, 107.727, 1.2
127.772, 131.029, 1.2
129.893, 131.029, 1.2
151.074, 109.848, 1.2
151.074, 111.969, 1.2
132.014, 131.029, 1.2
134.136, 131.029, 1.2
151.074, 114.090, 1.2
151.074, 116.212, 1.2
136.257, 131.029, 1.2
138.378, 131.029, 1.2
151.074, 118.333, 1.2
151.074, 120.454, 1.2
140.499, 131.029, 1.2
142.621, 131.029, 1.2
151.074, 122.576, 1.2
151.074, 124.697, 1.2
144.742, 131.029, 1.2
146.863, 131.029, 1.2
151.074, 126.818, 1.2
151.074, 128.940, 1.2
148.985, 131.029, 1.2
148.985, 131.029, 2.1
60.750, 80.851, 2.1
60.750, 133.149, 2.1
153.250, 133.149, 2.1
153.250, 107.000, 2.1
153.250, 80.851, 2.1
60.750, 80.851, 2.1
59.250, 79.351, 2.1
59.250, 134.649, 2.1
154.750, 134.649, 2.1
154.750, 107.000, 2.1
154.750, 79.351, 2.1
59.250, 79.351, 2.1
60.070, 80.170, 2.1
58.570, 78.670, 2.1
57.750, 77.851, 2.1
57.750, 136.149, 2.1
156.250, 136.149, 2.1
156.250, 107.000, 2.1
156.250, 77.851, 2.1
57.750, 77.851, 2.1
57.750, 78.601, 2.1
60.070, 80.170, 2.1
62.175, 82.276, 2.1
62.175, 131.724, 2.1
151.825, 131.724, 2.1
151.825, 107.000, 2.1
151.825, 82.276, 2.1
62.175, 82.276, 2.1
65.212, 130.973, 2.1
62.924, 128.685, 2.1
62.924, 126.564, 2.1
67.333, 130.973, 2.1
69.454, 130.973, 2.1
62.924, 124.443, 2.1
62.924, 122.321, 2.1
71.576, 130.973, 2.1
73.697, 130.973, 2.1
62.924, 120.200, 2.1
62.924, 118.079, 2.1
75.818, 130.973, 2.1
77.940, 130.973, 2.1
62.924, 115.957, 2.1
62.924, 113.836, 2.1
80.061, 130.973, 2.1
82.182, 130.973, 2.1
62.924, 111.715, 2.1
62.924, 109.593, 2.1
84.304, 130.973, 2.1
86.425, 130.973, 2.1
62.924, 107.472, 2.1
62.924, 105.351, 2.1
88.546, 130.973, 2.1
90.668, 130.973, 2.1
62.924, 103.229, 2.1
62.924, 101.108, 2.1
92.789, 130.973, 2.1
94.910, 130.973, 2.1
62.924, 98.987, 2.1
62.924, 96.865, 2.1
97.032, 130.973, 2.1
99.153, 130.973, 2.1
62.924, 94.744, 2.1
62.924, 92.623, 2.1
101.274, 130.973, 2.1
103.395, 130.973, 2.1
62.924, 90.501, 2.1
62.924, 88.380, 2.1
105.517, 130.973, 2.1
107.638, 130.973, 2.1
62.924, 86.259, 2.1
62.924, 84.137, 2.1
109.759, 130.973, 2.1
111.881, 130.973, 2.1
63.933, 83.025, 2.1
66.055, 83.025, 2.1
114.002, 130.973, 2.1
116.123, 130.973, 2.1
68.176, 83.025, 2.1
70.297, 83.025, 2.1
118.245, 130.973, 2.1
120.366, 130.973, 2.1
72.419, 83.025, 2.1
74.540, 83.025, 2.1
122.487, 130.973, 2.1
124.609, 130.973, 2.1
76.661, 83.025, 2.1
78.783, 83.025, 2.1
126.730, 130.973, 2.1
128.851, 130.973, 2.1
80.904, 83.025, 2.1
83.025, 83.025, 2.1
130.973, 130.973, 2.1
133.094, 130.973, 2.1
85.146, 83.025, 2.1
87.268, 83.025, 2.1
135.215, 130.973, 2.1
137.337, 130.973, 2.1
89.389, 83.025, 2.1
91.510, 83.025, 2.1
139.458, 130.973, 2.1
141.579, 130.973, 2.1
93.632, 83.025, 2.1
95.753, 83.025, 2.1
143.701, 130.973, 2.1
145.822, 130.973, 2.1
97.874, 83.025, 2.1
99.996, 83.025, 2.1
147.943, 130.973, 2.1
150.065, 130.973, 2.1
102.117, 83.025, 2.1
104.238, 83.025, 2.1
151.074, 129.860, 2.1
151.074, 127.739, 2.1
106.360, 83.025, 2.1
108.482, 83.026, 2.1
151.074, 125.618, 2.1
151.074, 123.496, 2.1
110.603, 83.026, 2.1
112.724, 83.026, 2.1
151.074, 121.375, 2.1
151.074, 119.254, 2.1
114.846, 83.026, 2.1
116.967, 83.026, 2.1
151.074, 117.132, 2.1
151.074, 115.011, 2.1
119.088, 83.026, 2.1
121.210, 83.026, 2.1
151.074, 112.890, 2.1
151.074, 110.768, 2.1
123.331, 83.026, 2.1
125.452, 83.026, 2.1
151.074, 108.647, 2.1
151.074, 106.526, 2.1
127.574, 83.026, 2.1
129.695, 83.026, 2.1
151.074, 104.405, 2.1
151.074, 102.283, 2.1
131.816, 83.026, 2.1
133.938, 83.026, 2.1
151.074, 100.162, 2.1
151.074, 98.041, 2.1
136.059, 83.026, 2.1
138.180, 83.026, 2.1
151.074, 95.919, 2.1
151.074, 93.798, 2.1
140.302, 83.026, 2.1
142.423, 83.026, 2.1
151.074, 91.677, 2.1
151.074, 89.555, 2.1
144.544, 83.026, 2.1
146.665, 83.026, 2.1
151.074, 87.434, 2.1
151.074, 85.313, 2.1
148.787, 83.026, 2.1
148.522, 82.761, 2.1
148.522, 82.761, 3.0
68.104, 82.254, 3.0
62.100, 88.258, 3.0
62.100, 82.255, 3.0
75.176, 82.254, 3.0
62.100, 95.330, 3.0
62.100, 102.401, 3.0
82.247, 82.254, 3.0
89.318, 82.254, 3.0
62.100, 109.472, 3.0
62.100, 116.543, 3.0
96.389, 82.254, 3.0
103.460, 82.254, 3.0
62.100, 123.614, 3.0
62.100, 130.685, 3.0
110.531, 82.254, 3.0
117.602, 82.254, 3.0
68.111, 131.745, 3.0
75.182, 131.745, 3.0
124.673, 82.254, 3.0
131.744, 82.254, 3.0
82.253, 131.745, 3.0
89.324, 131.745, 3.0
138.815, 82.254, 3.0
145.886, 82.254, 3.0
96.395, 131.745, 3.0
103.466, 131.745, 3.0
151.899, 83.312, 3.0
151.899, 90.383, 3.0
110.537, 131.745, 3.0
117.608, 131.745, 3.0
151.899, 97.454, 3.0
151.899, 104.525, 3.0
124.679, 131.745, 3.0
131.750, 131.745, 3.0
151.899, 111.597, 3.0
151.899, 118.668, 3.0
138.822, 131.745, 3.0
151.900, 131.745, 3.0
151.899, 125.739, 3.0
145.893, 131.745, 3.0
145.628, 132.010, 3.0
60.750, 80.905, 3.0
60.750, 133.095, 3.0
153.250, 133.095, 3.0
153.250, 107.000, 3.0
153.250, 80.905, 3.0
60.750, 80.905, 3.0
59.250, 79.405, 3.0
59.250, 134.595, 3.0
154.750, 134.595, 3.0
154.750, 107.000, 3.0
154.750, 79.405, 3.0
59.250, 79.405, 3.0
60.070, 80.224, 3.0
58.570, 78.724, 3.0
57.750, 77.905, 3.0
57.750, 136.095, 3.0
156.250, 136.095, 3.0
156.250, 107.000, 3.0
156.250, 77.905, 3.0
57.750, 77.905, 3.0
57.750, 78.655, 3.0
57.750, 78.655, 3.9
60.070, 80.224, 3.9
62.100, 125.739, 3.9
68.049, 131.689, 3.9
62.100, 131.690, 3.9
62.100, 118.668, 3.9
75.120, 131.689, 3.9
82.191, 131.689, 3.9
62.100, 111.597, 3.9
62.100, 104.526, 3.9
89.263, 131.689, 3.9
96.334, 131.689, 3.9
62.100, 97.455, 3.9
62.100, 90.384, 3.9
103.405, 131.689, 3.9
110.476, 131.689, 3.9
62.100, 83.313, 3.9
62.100, 82.310, 3.9
68.167, 82.310, 3.9
117.547, 131.689, 3.9
124.618, 131.689, 3.9
75.238, 82.310, 3.9
82.310, 82.310, 3.9
131.689, 131.689, 3.9
138.760, 131.689, 3.9
89.381, 82.310, 3.9
96.452, 82.310, 3.9
145.831, 131.689, 3.9
151.900, 131.690, 3.9
151.899, 130.686, 3.9
103.523, 82.310, 3.9
110.594, 82.310, 3.9
151.899, 123.614, 3.9
151.899, 116.543, 3.9
117.665, 82.310, 3.9
124.736, 82.310, 3.9
151.899, 109.472, 3.9
151.899, 102.401, 3.9
131.807, 82.310, 3.9
138.878, 82.310, 3.9
151.899, 95.330, 3.9
151.899, 88.259, 3.9
145.949, 82.310, 3.9
151.900, 82.310, 3.9
152.275, 82.310, 3.9
60.750, 80.960, 3.9
60.750, 133.040, 3.9
153.250, 133.040, 3.9
153.250, 107.000, 3.9
153.250, 80.960, 3.9
60.750, 80.960, 3.9
59.250, 79.460, 3.9
59.250, 134.540, 3.9
154.750, 134.540, 3.9
154.750, 107.000, 3.9
154.750, 79.460, 3.9
59.250, 79.460, 3.9
60.070, 80.279, 3.9
58.570, 78.779, 3.9
57.750, 77.960, 3.9
57.750, 136.040, 3.9
156.250, 136.040, 3.9
156.250, 107.000, 3.9
156.250, 77.960, 3.9
57.750, 77.960, 3.9
57.750, 78.710, 3.9
57.750, 78.710, 4.8
60.070, 80.279, 4.8
67.905, 82.453, 4.8
62.100, 88.258, 4.8
62.100, 82.454, 4.8
74.976, 82.453, 4.8
62.100, 95.330, 4.8
62.100, 102.401, 4.8
82.047, 82.453, 4.8
89.118, 82.453, 4.8
62.100, 109.472, 4.8
62.100, 116.543, 4.8
96.189, 82.453, 4.8
103.260, 82.453, 4.8
62.100, 123.614, 4.8
62.100, 130.685, 4.8
110.331, 82.453, 4.8
117.403, 82.453, 4.8
68.310, 131.545, 4.8
75.381, 131.545, 4.8
124.474, 82.453, 4.8
131.545, 82.453, 4.8
82.452, 131.545, 4.8
89.523, 131.545, 4.8
138.616, 82.453, 4.8
145.687, 82.453, 4.8
96.595, 131.545, 4.8
103.666, 131.545, 4.8
151.899, 83.312, 4.8
151.899, 90.383, 4.8
110.737, 131.545, 4.8
117.808, 131.545, 4.8
151.899, 97.454, 4.8
151.899, 104.525, 4.8
124.879, 131.545, 4.8
131.950, 131.545, 4.8
151.899, 111.597, 4.8
151.899, 118.668, 4.8
139.021, 131.545, 4.8
151.900, 131.546, 4.8
151.899, 125.739, 4.8
146.092, 131.545, 4.8
145.827, 131.810, 4.8
60.750, 81.104, 4.8
60.750, 132.896, 4.8
153.250, 132.896, 4.8
153.250, 107.000, 4.8
153.250, 81.104, 4.8
60.750, 81.104, 4.8
59.250, 79.604, 4.8
59.250, 134.396, 4.8
154.750, 134.396, 4.8
154.750, 107.000, 4.8
154.750, 79.604, 4.8
59.250, 79.604, 4.8
60.070, 80.423, 4.8
58.570, 78.923, 4.8
57.750, 78.104, 4.8
57.750, 135.896, 4.8
156.250, 135.896, 4.8
156.250, 107.000, 4.8
156.250, 78.104, 4.8
57.750, 78.104, 4.8
57.750, 78.854, 4.8
57.750, 78.854, 5.7
60.070, 80.423, 5.7
62.099, 125.739, 5.7
67.740, 131.380, 5.7
62.100, 131.381, 5.7
62.099, 118.668, 5.7
74.811, 131.380, 5.7
81.882, 131.380, 5.7
62.099, 111.597, 5.7
62.099, 104.525, 5.7
88.954, 131.380, 5.7
96.025, 131.380, 5.7
62.099, 97.454, 5.7
62.099, 90.383, 5.7
103.096, 131.380, 5.7
110.167, 131.380, 5.7
62.099, 83.312, 5.7
62.100, 82.619, 5.7
68.476, 82.618, 5.7
117.238, 131.380, 5.7
124.309, 131.380, 5.7
75.547, 82.618, 5.7
82.618, 82.618, 5.7
131.380, 131.380, 5.7
138.451, 131.380, 5.7
89.689, 82.618, 5.7
96.760, 82.618, 5.7
145.522, 131.380, 5.7
151.900, 131.381, 5.7
151.899, 130.686, 5.7
103.831, 82.618, 5.7
110.902, 82.618, 5.7
151.899, 123.614, 5.7
151.899, 116.543, 5.7
117.973, 82.618, 5.7
125.044, 82.618, 5.7
151.899, 109.472, 5.7
151.899, 102.401, 5.7
132.115, 82.618, 5.7
139.186, 82.618, 5.7
151.899, 95.330, 5.7
151.899, 88.259, 5.7
146.257, 82.618, 5.7
151.900, 82.619, 5.7
152.275, 82.619, 5.7
60.750, 81.269, 5.7
60.750, 132.731, 5.7
153.250, 132.731, 5.7
153.250, 107.000, 5.7
153.250, 81.269, 5.7
60.750, 81.269, 5.7
59.250, 79.769, 5.7
59.250, 134.231, 5.7
154.750, 134.231, 5.7
154.750, 107.000, 5.7
154.750, 79.769, 5.7
59.250, 79.769, 5.7
60.070, 80.588, 5.7
58.570, 79.088, 5.7
57.750, 78.269, 5.7
57.750, 135.731, 5.7
156.250, 135.731, 5.7
156.250, 107.000, 5.7
156.250, 78.269, 5.7
57.750, 78.269, 5.7
57.750, 79.019, 5.7
57.750, 79.019, 6.6
60.070, 80.588, 6.6
67.576, 82.783, 6.6
62.100, 88.258, 6.6
62.100, 82.784, 6.6
74.647, 82.783, 6.6
62.100, 95.330, 6.6
62.100, 102.401, 6.6
81.718, 82.783, 6.6
88.789, 82.783, 6.6
62.100, 109.472, 6.6
62.100, 116.543, 6.6
95.860, 82.783, 6.6
102.931, 82.783, 6.6
62.100, 123.614, 6.6
62.100, 130.685, 6.6
110.002, 82.783, 6.6
117.073, 82.783, 6.6
68.640, 131.216, 6.6
75.711, 131.216, 6.6
124.144, 82.783, 6.6
131.215, 82.783, 6.6
82.782, 131.216, 6.6
89.853, 131.216, 6.6
138.286, 82.783, 6.6
145.357, 82.783, 6.6
96.924, 131.216, 6.6
103.995, 131.216, 6.6
151.899, 83.312, 6.6
151.899, 90.383, 6.6
111.066, 131.216, 6.6
118.137, 131.216, 6.6
151.899, 97.454, 6.6
151.899, 104.525, 6.6
125.208, 131.216, 6.6
132.279, 131.216, 6.6
151.899, 111.597, 6.6
151.899, 118.668, 6.6
139.350, 131.216, 6.6
151.900, 131.216, 6.6
151.899, 125.739, 6.6
146.422, 131.216, 6.6
146.157, 131.481, 6.6
60.750, 81.434, 6.6
60.750, 132.566, 6.6
153.250, 132.566, 6.6
153.250, 107.000, 6.6
153.250, 81.434, 6.6
60.750, 81.434, 6.6
59.250, 79.934, 6.6
59.250, 134.066, 6.6
154.750, 134.066, 6.6
154.750, 107.000, 6.6
154.750, 79.934, 6.6
59.250, 79.934, 6.6
60.070, 80.753, 6.6
58.570, 79.253, 6.6
57.750, 78.434, 6.6
57.750, 135.566, 6.6
156.250, 135.566, 6.6
156.250, 107.000, 6.6
156.250, 78.434, 6.6
57.750, 78.434, 6.6
57.750, 79.184, 6.6
57.750, 79.184, 7.5
60.070, 80.753, 7.5
62.100, 125.739, 7.5
67.410, 131.050, 7.5
62.100, 131.051, 7.5
62.100, 118.668, 7.5
74.481, 131.050, 7.5
81.552, 131.050, 7.5
62.100, 111.597, 7.5
62.100, 104.526, 7.5
88.623, 131.050, 7.5
95.694, 131.050, 7.5
62.100, 97.455, 7.5
62.100, 90.384, 7.5
102.765, 131.050, 7.5
109.837, 131.050, 7.5
62.100, 83.313, 7.5
62.100, 82.949, 7.5
68.807, 82.949, 7.5
116.908, 131.050, 7.5
123.979, 131.050, 7.5
75.878, 82.949, 7.5
82.949, 82.949, 7.5
131.050, 131.050, 7.5
138.121, 131.050, 7.5
90.020, 82.949, 7.5
97.091, 82.949, 7.5
145.192, 131.050, 7.5
151.900, 131.051, 7.5
151.899, 130.686, 7.5
104.162, 82.949, 7.5
111.233, 82.949, 7.5
