J1 J2 J3 J5 J6
-0.4747 31.7651 64.9553 0.0 0.0
-0.5132 31.5544 65.1964 0.0 0.0
-0.2201 31.5147 65.2418 0.0 0.0
-0.1989 31.7275 64.9983 0.0 0.0
0.3339 32.2498 64.4038 0.0 0.0
0.8566 32.7818 63.8024 0.0 0.0
1.3699 33.3237 63.1942 0.0 0.0
1.3389 33.4752 63.0247 0.0 0.0
1.7082 33.566 62.9234 0.0 0.0
1.7536 33.4182 63.0886 0.0 0.0
1.2094 32.8348 63.7427 0.0 0.0
0.6541 32.2627 64.3891 0.0 0.0
0.0877 31.7017 65.0278 0.0 0.0
0.0676 31.4887 65.2716 0.0 0.0
0.3866 31.4773 65.2847 0.0 0.0
0.3891 31.6911 65.0399 0.0 0.0
1.0008 32.3043 64.342 0.0 0.0
1.5995 32.9308 63.6347 0.0 0.0
2.1851 33.5703 62.9185 0.0 0.0
2.1284 33.7141 62.7585 0.0 0.0
2.6228 33.9523 62.4935 0.0 0.0
2.6905 33.8132 62.648 0.0 0.0
2.0427 33.0889 63.4571 0.0 0.0
1.3791 32.3815 64.2545 0.0 0.0
0.6987 31.6903 65.0408 0.0 0.0
0.7134 31.4769 65.2851 0.0 0.0
1.0458 31.4994 65.2595 0.0 0.0
1.0298 31.7127 65.0151 0.0 0.0
1.6445 32.3435 64.2975 0.0 0.0
2.2455 32.9879 63.5707 0.0 0.0
2.8331 33.6459 62.8343 0.0 0.0
3.4078 34.3177 62.0884 0.0 0.0
3.1894 34.5915 61.786 0.0 0.0
3.1894 34.2136 61.4606 0.0 0.0
3.7753 35.0991 60.5072 0.0 0.0
4.3453 36.0039 59.5404 0.0 0.0
4.8994 36.9282 58.5593 0.0 0.0
5.5967 37.543 57.9104 0.0 0.0
6.2813 38.1739 57.247 0.0 0.0
6.2501 38.6986 56.6974 0.0 0.0
6.189 39.2237 56.1492 0.0 0.0
6.0981 39.7451 55.6064 0.0 0.0
5.9783 40.2628 55.069 0.0 0.0
5.8327 40.7686 54.5454 0.0 0.0
5.6593 41.27 54.0276 0.0 0.0
5.4618 41.7546 53.5285 0.0 0.0
5.2412 42.2228 53.0473 0.0 0.0
4.9983 42.6725 52.5862 0.0 0.0
4.7355 43.1008 52.1477 0.0 0.0
4.4534 43.5058 51.7341 0.0 0.0
4.1543 43.884 51.3482 0.0 0.0
3.8387 44.2346 50.991 0.0 0.0
3.5094 44.5544 50.6659 0.0 0.0
3.1666 44.8423 50.3734 0.0 0.0
2.8133 45.096 50.1158 0.0 0.0
2.4501 45.3142 49.8947 0.0 0.0
2.079 45.4956 49.7107 0.0 0.0
1.7005 45.6395 49.565 0.0 0.0
1.3185 45.7446 49.4588 0.0 0.0
0.932 45.8095 49.3929 0.0 0.0
0.5442 45.8351 49.3672 0.0 0.0
0.3499 45.8272 49.3751 0.0 0.0
0.1562 45.8204 49.3821 0.0 0.0
-0.2303 45.7657 49.4374 0.0 0.0
-0.6121 45.6719 49.5323 0.0 0.0
-0.994 45.5383 49.6675 0.0 0.0
-1.3679 45.3666 49.8415 0.0 0.0
-1.7323 45.1581 50.0529 0.0 0.0
-2.0889 44.913 50.3015 0.0 0.0
-2.4343 44.6349 50.5841 0.0 0.0
-2.7669 44.3237 50.9004 0.0 0.0
-3.0865 43.981 51.2494 0.0 0.0
-3.3905 43.6091 51.6285 0.0 0.0
-3.6772 43.2116 52.0346 0.0 0.0
-3.9455 42.7891 52.4668 0.0 0.0
-4.1935 42.3456 52.9213 0.0 0.0
-4.4204 41.8816 53.3979 0.0 0.0
-4.6241 41.4014 53.8923 0.0 0.0
-4.8034 40.9069 54.4025 0.0 0.0
-4.9572 40.4004 54.9265 0.0 0.0
-5.0842 39.885 55.461 0.0 0.0
-5.1829 39.3637 56.0034 0.0 0.0
-5.2522 38.8397 56.55 0.0 0.0
-5.2913 38.3152 57.099 0.0 0.0
-5.2993 37.7925 57.6477 0.0 0.0
-5.2752 37.2747 58.1931 0.0 0.0
-5.2186 36.7647 58.7324 0.0 0.0
-5.1292 36.2652 59.2623 0.0 0.0
-5.0067 35.7793 59.7797 0.0 0.0
-4.851 35.3087 60.2827 0.0 0.0
-4.6626 34.8566 60.7677 0.0 0.0
-4.4413 34.4247 61.2327 0.0 0.0
-4.1888 34.0163 61.674 0.0 0.0
-3.9055 33.6336 62.0891 0.0 0.0
-3.5922 33.2769 62.4775 0.0 0.0
-3.2511 32.9496 62.8349 0.0 0.0
-2.8848 32.6536 63.1593 0.0 0.0
-2.4942 32.3904 63.4485 0.0 0.0
-2.0833 32.1611 63.7011 0.0 0.0
-1.6501 31.9657 63.917 0.0 0.0
-1.2075 31.8101 64.0892 0.0 0.0
-0.7486 31.6897 64.2228 0.0 0.0
-0.282 31.6074 64.3141 0.0 0.0
0.1916 31.5635 64.3628 0.0 0.0
0.6659 31.5583 64.3686 0.0 0.0
1.1398 31.5919 64.3313 0.0 0.0
1.6095 31.6637 64.2516 0.0 0.0
2.0703 31.774 64.1293 0.0 0.0
2.5195 31.9214 63.9661 0.0 0.0
2.9536 32.1058 63.7623 0.0 0.0
3.3708 32.3257 63.5197 0.0 0.0
3.7664 32.5799 63.2401 0.0 0.0
4.14 32.8675 62.9249 0.0 0.0
4.4876 33.186 62.5766 0.0 0.0
4.8083 33.5349 62.1965 0.0 0.0
5.1 33.9114 61.7877 0.0 0.0
5.3609 34.3128 61.3534 0.0 0.0
5.5904 34.7384 60.8946 0.0 0.0
5.7881 35.1854 60.4146 0.0 0.0
5.9529 35.6521 59.9155 0.0 0.0
6.0845 36.134 59.4017 0.0 0.0
6.1825 36.6292 58.8759 0.0 0.0
6.2476 37.1369 58.3387 0.0 0.0
6.2806 37.6532 57.7943 0.0 0.0
6.2813 38.1739 57.247 0.0 0.0
6.2017 38.1706 57.2506 0.0 0.0
6.4798 38.183 57.2376 0.0 0.0
6.4461 38.7258 56.6691 0.0 0.0
6.3815 39.2689 56.1021 0.0 0.0
6.2861 39.8085 55.5406 0.0 0.0
6.1609 40.3438 54.9851 0.0 0.0
6.0094 40.8671 54.4436 0.0 0.0
5.829 41.3858 53.9083 0.0 0.0
5.624 41.8875 53.3918 0.0 0.0
5.3953 42.372 52.8942 0.0 0.0
5.1437 42.8374 52.4172 0.0 0.0
4.8718 43.2809 51.9637 0.0 0.0
4.58 43.7 51.5358 0.0 0.0
4.2707 44.0917 51.1366 0.0 0.0
3.9446 44.4549 50.767 0.0 0.0
3.6045 44.7859 50.4306 0.0 0.0
3.2506 45.0841 50.1279 0.0 0.0
2.886 45.3471 49.8612 0.0 0.0
2.5111 45.573 49.6324 0.0 0.0
2.1284 45.7612 49.4419 0.0 0.0
1.7381 45.9102 49.2911 0.0 0.0
1.3443 46.0191 49.1811 0.0 0.0
0.9456 46.0863 49.1131 0.0 0.0
0.5457 46.1127 49.0864 0.0 0.0
0.3456 46.1048 49.0945 0.0 0.0
0.1456 46.0976 49.1017 0.0 0.0
-0.2528 46.0409 49.1591 0.0 0.0
-0.6466 45.9437 49.2572 0.0 0.0
-1.0402 45.8052 49.3974 0.0 0.0
-1.4259 45.6275 49.5772 0.0 0.0
-1.802 45.4115 49.796 0.0 0.0
-2.1699 45.1576 50.0534 0.0 0.0
-2.5264 44.8694 50.3459 0.0 0.0
-2.8699 44.5469 50.6735 0.0 0.0
-3.2 44.1922 51.0343 0.0 0.0
-3.5142 43.8071 51.4267 0.0 0.0
-3.8108 43.3954 51.8468 0.0 0.0
-4.0885 42.9581 52.2938 0.0 0.0
-4.3453 42.4991 52.7639 0.0 0.0
-4.5806 42.0187 53.257 0.0 0.0
-4.7919 41.5219 53.768 0.0 0.0
-4.9782 41.0103 54.2958 0.0 0.0
-5.1384 40.4862 54.8377 0.0 0.0
-5.2709 39.953 55.3904 0.0 0.0
-5.3741 39.4137 55.9512 0.0 0.0
-5.4474 38.8717 56.5167 0.0 0.0
-5.4893 38.3291 57.0844 0.0 0.0
-5.4989 37.7884 57.652 0.0 0.0
-5.4758 37.2529 58.2161 0.0 0.0
-5.4188 36.7255 58.774 0.0 0.0
-5.3277 36.2088 59.3223 0.0 0.0
-5.2024 35.7062 59.8576 0.0 0.0
-5.0427 35.2197 60.378 0.0 0.0
-4.8489 34.7519 60.8802 0.0 0.0
-4.6209 34.3053 61.3616 0.0 0.0
-4.3603 33.883 61.8186 0.0 0.0
-4.0676 33.487 62.2486 0.0 0.0
-3.7437 33.1179 62.6509 0.0 0.0
-3.3909 32.7796 63.0211 0.0 0.0
-3.0115 32.4733 63.3574 0.0 0.0
-2.6069 32.201 63.6573 0.0 0.0
-2.1809 31.9638 63.9192 0.0 0.0
-1.7316 31.7617 64.1429 0.0 0.0
-1.2723 31.6008 64.3214 0.0 0.0
-0.7961 31.4761 64.46 0.0 0.0
-0.3116 31.391 64.5546 0.0 0.0
0.1799 31.3456 64.6052 0.0 0.0
0.6725 31.3403 64.6111 0.0 0.0
1.1645 31.3751 64.5725 0.0 0.0
1.6522 31.4492 64.4899 0.0 0.0
2.1305 31.5633 64.363 0.0 0.0
2.5966 31.7158 64.1938 0.0 0.0
3.047 31.9066 63.9824 0.0 0.0
3.4795 32.1341 63.7311 0.0 0.0
3.8895 32.3972 63.4411 0.0 0.0
4.2764 32.6946 63.1144 0.0 0.0
4.6361 33.024 62.7536 0.0 0.0
4.9679 33.3849 62.3598 0.0 0.0
5.2693 33.7744 61.9364 0.0 0.0
5.5386 34.1895 61.4867 0.0 0.0
5.775 34.6297 61.0116 0.0 0.0
5.9784 35.0921 60.5148 0.0 0.0
6.1477 35.5746 59.9983 0.0 0.0
6.2823 36.0731 59.4667 0.0 0.0
6.3824 36.5855 58.9222 0.0 0.0
6.4481 37.1105 58.3667 0.0 0.0
6.4807 37.6443 57.8037 0.0 0.0
6.4798 38.183 57.2376 0.0 0.0
6.2017 38.1706 57.2506 0.0 0.0
6.1805 37.658 57.7893 0.0 0.0
5.1927 37.7116 57.7328 0.0 0.0
4.2065 37.7858 57.6547 0.0 0.0
4.1593 37.4567 58.0013 0.0 0.0
4.1787 37.4524 58.0058 0.0 0.0
3.4959 38.1748 57.2462 0.0 0.0
2.8275 38.9154 56.471 0.0 0.0
2.1727 39.6748 55.6794 0.0 0.0
1.5317 40.4532 54.8719 0.0 0.0
0.9038 41.2512 54.0471 0.0 0.0
0.2892 42.069 53.2053 0.0 0.0
-0.3128 42.9076 52.3455 0.0 0.0
-0.3088 42.8826 52.371 0.0 0.0
-0.7841 42.6315 52.6282 0.0 0.0
-1.2622 42.3873 52.8786 0.0 0.0
-1.2713 42.4097 52.8556 0.0 0.0
-0.6779 41.5675 53.7211 0.0 0.0
-0.0715 40.7453 54.5695 0.0 0.0
0.5479 39.943 55.4009 0.0 0.0
1.1807 39.1598 56.2159 0.0 0.0
1.8271 38.3953 57.0149 0.0 0.0
2.4878 37.6493 57.7984 0.0 0.0
3.1625 36.9211 58.5668 0.0 0.0
3.8518 36.2109 59.3199 0.0 0.0
3.8336 36.2204 59.3099 0.0 0.0
3.5482 35.7309 59.8314 0.0 0.0
3.2585 35.247 60.3487 0.0 0.0
3.2738 35.2317 60.3651 0.0 0.0
2.5548 35.9657 59.581 0.0 0.0
1.8521 36.7185 58.7812 0.0 0.0
1.1651 37.4903 57.9659 0.0 0.0
0.4934 38.2817 57.134 0.0 0.0
-0.1631 39.0929 56.2856 0.0 0.0
-0.8046 39.9244 55.4202 0.0 0.0
-1.4319 40.7763 54.5376 0.0 0.0
-2.045 41.6497 53.6366 0.0 0.0
-2.033 41.6308 53.6559 0.0 0.0
-2.3358 41.1346 54.1674 0.0 0.0
-2.6425 40.6446 54.6737 0.0 0.0
-2.6583 40.658 54.6599 0.0 0.0
-2.0667 39.8212 55.5273 0.0 0.0
-1.4616 39.0037 56.3787 0.0 0.0
-0.8425 38.2047 57.2147 0.0 0.0
-0.2095 37.4244 58.0352 0.0 0.0
0.4378 36.6622 58.8409 0.0 0.0
1.0999 35.9176 59.6323 0.0 0.0
1.7773 35.1907 60.409 0.0 0.0
2.4698 34.4812 61.1718 0.0 0.0
2.4594 34.5004 61.151 0.0 0.0
1.9355 34.2531 61.4179 0.0 0.0
1.4072 34.012 61.6786 0.0 0.0
1.4118 33.9901 61.7024 0.0 0.0
0.7231 34.7109 60.9242 0.0 0.0
0.0502 35.4494 60.1321 0.0 0.0
-0.6072 36.2051 59.3261 0.0 0.0
-1.2498 36.9787 58.5058 0.0 0.0
-1.8775 37.7704 57.671 0.0 0.0
-2.4908 38.5807 56.8209 0.0 0.0
-3.0902 39.4096 55.9556 0.0 0.0
-3.0715 39.4026 55.9628 0.0 0.0
-3.136 38.5761 56.8256 0.0 0.0
-3.2019 37.7607 57.6812 0.0 0.0
-3.222 37.7587 57.6833 0.0 0.0
-2.6119 36.9523 58.5338 0.0 0.0
-1.9872 36.1639 59.37 0.0 0.0
-1.3473 35.393 60.1924 0.0 0.0
-0.6923 34.6397 61.0009 0.0 0.0
-0.0216 33.9038 61.796 0.0 0.0
-0.018 33.926 61.7719 0.0 0.0
0.7168 34.7357 60.8977 0.0 0.0
1.4325 35.5659 60.0074 0.0 0.0
2.13 36.4175 59.1004 0.0 0.0
2.8097 37.2903 58.1767 0.0 0.0
3.4718 38.1852 57.2353 0.0 0.0
4.1172 39.1021 56.2759 0.0 0.0
4.136 39.1063 56.2716 0.0 0.0
3.4731 39.8448 55.5029 0.0 0.0
2.8235 40.6018 54.7179 0.0 0.0
2.1872 41.3784 53.916 0.0 0.0
1.5636 42.1744 53.0971 0.0 0.0
0.9525 42.9909 52.2601 0.0 0.0
0.9506 42.9656 52.286 0.0 0.0
1.4638 42.1155 53.1576 0.0 0.0
1.988 41.2841 54.0132 0.0 0.0
2.5236 40.4707 54.8537 0.0 0.0
3.071 39.6744 55.6799 0.0 0.0
3.6301 38.8952 56.4921 0.0 0.0
4.2013 38.1328 57.2903 0.0 0.0
4.241 38.1327 57.2903 0.0 0.0
4.2312 37.7946 57.6455 0.0 0.0
4.1995 37.4506 58.0077 0.0 0.0
4.1472 37.1259 58.3503 0.0 0.0
4.0747 36.8068 58.6878 0.0 0.0
3.9828 36.4981 59.015 0.0 0.0
3.8672 36.1923 59.3398 0.0 0.0
3.7368 35.9098 59.6405 0.0 0.0
3.5771 35.6232 59.9463 0.0 0.0
3.4067 35.3664 60.2209 0.0 0.0
3.2118 35.1178 60.4871 0.0 0.0
3.0101 34.8986 60.7224 0.0 0.0
2.7809 34.6874 60.9496 0.0 0.0
2.5521 34.5083 61.1426 0.0 0.0
2.2904 34.3375 61.3268 0.0 0.0
2.0322 34.1981 61.4774 0.0 0.0
1.7569 34.0777 61.6075 0.0 0.0
1.4811 33.9838 61.7093 0.0 0.0
1.1877 33.9115 61.7876 0.0 0.0
0.901 33.866 61.837 0.0 0.0
0.6007 33.8438 61.8609 0.0 0.0
0.3135 33.8468 61.8577 0.0 0.0
0.0123 33.8752 61.827 0.0 0.0
-0.2849 33.9288 61.7688 0.0 0.0
-0.5661 34.0058 61.6854 0.0 0.0
-0.8423 34.1061 61.5768 0.0 0.0
-1.1232 34.236 61.4363 0.0 0.0
-1.3799 34.3826 61.278 0.0 0.0
-1.6297 34.5538 61.0934 0.0 0.0
-1.8693 34.7507 60.8814 0.0 0.0
-2.0747 34.9492 60.6681 0.0 0.0
-2.2916 35.1958 60.4036 0.0 0.0
-2.4687 35.4319 60.1507 0.0 0.0
-2.6415 35.7054 59.8585 0.0 0.0
-2.7865 35.9785 59.5673 0.0 0.0
-2.9161 36.2741 59.2528 0.0 0.0
-3.0234 36.5748 58.9335 0.0 0.0
-3.1127 36.8943 58.5952 0.0 0.0
-3.1777 37.2065 58.2651 0.0 0.0
-3.2256 37.5478 57.9054 0.0 0.0
-3.2507 37.8765 57.5594 0.0 0.0
-3.2556 38.2188 57.2 0.0 0.0
-3.2394 38.5671 56.835 0.0 0.0
-3.2036 38.9054 56.4813 0.0 0.0
-3.1496 39.2345 56.138 0.0 0.0
-3.0752 39.5691 55.7895 0.0 0.0
-2.9832 39.8945 55.4512 0.0 0.0
-2.8693 40.2238 55.1094 0.0 0.0
-2.7486 40.5176 54.8051 0.0 0.0
-2.6013 40.8255 54.4867 0.0 0.0
-2.4452 41.107 54.1959 0.0 0.0
-2.2684 41.3852 53.909 0.0 0.0
-2.0918 41.6286 53.6583 0.0 0.0
-1.8833 41.8796 53.3999 0.0 0.0
-1.6792 42.093 53.1806 0.0 0.0
-1.4525 42.2995 52.9686 0.0 0.0
-1.2282 42.4739 52.7898 0.0 0.0
-0.9904 42.6305 52.6293 0.0 0.0
-0.743 42.7661 52.4902 0.0 0.0
-0.5077 42.8691 52.3849 0.0 0.0
-0.248 42.9574 52.2946 0.0 0.0
0.0132 43.0177 52.2329 0.0 0.0
0.271 43.052 52.1976 0.0 0.0
0.5261 43.0609 52.1887 0.0 0.0
0.791 43.0443 52.2055 0.0 0.0
1.044 43.0037 52.247 0.0 0.0
1.3041 42.9357 52.3166 0.0 0.0
1.555 42.8444 52.4101 0.0 0.0
1.8072 42.7254 52.5319 0.0 0.0
2.0399 42.5908 52.6699 0.0 0.0
2.2818 42.423 52.8419 0.0 0.0
2.5053 42.2406 53.0291 0.0 0.0
2.7185 42.0387 53.2364 0.0 0.0
2.9236 41.8161 53.4654 0.0 0.0
3.1225 41.5677 53.721 0.0 0.0
3.3006 41.3141 53.9822 0.0 0.0
3.4693 41.0389 54.2663 0.0 0.0
3.6221 40.7537 54.5609 0.0 0.0
3.7629 40.4482 54.8769 0.0 0.0
3.8874 40.1322 55.2045 0.0 0.0
3.9951 39.8046 55.5447 0.0 0.0
4.0827 39.476 55.8864 0.0 0.0
4.1511 39.1441 56.2323 0.0 0.0
4.2011 38.8022 56.5892 0.0 0.0
4.2303 38.4708 56.9359 0.0 0.0
4.241 38.1327 57.2903 0.0 0.0
4.2013 38.1328 57.2903 0.0 0.0
5.1915 38.1908 57.2293 0.0 0.0
6.1799 38.2702 57.1461 0.0 0.0
6.1024 38.1665 57.2548 0.0 0.0
6.0735 38.6749 56.7222 0.0 0.0
6.0155 39.1834 56.1913 0.0 0.0
5.9286 39.6884 55.6653 0.0 0.0
5.8133 40.1904 55.1441 0.0 0.0
5.6743 40.6773 54.64 0.0 0.0
5.5061 41.1661 54.135 0.0 0.0
5.3153 41.636 53.6506 0.0 0.0
5.102 42.0893 53.1845 0.0 0.0
4.867 42.5249 52.7374 0.0 0.0
4.6127 42.94 52.3123 0.0 0.0
4.339 43.3317 51.9117 0.0 0.0
4.0492 43.6981 51.5378 0.0 0.0
3.7428 44.0375 51.1918 0.0 0.0
3.4233 44.3467 50.8769 0.0 0.0
3.0907 44.6252 50.5939 0.0 0.0
2.7474 44.8709 50.3442 0.0 0.0
2.3945 45.0821 50.1298 0.0 0.0
2.0315 45.2592 49.9503 0.0 0.0
1.6661 45.3964 49.8112 0.0 0.0
1.2953 45.4988 49.7076 0.0 0.0
0.9198 45.5615 49.644 0.0 0.0
0.5421 45.5858 49.6193 0.0 0.0
0.197 45.5731 49.6323 0.0 0.0
0.1656 45.5718 49.6336 0.0 0.0
-0.21 45.5189 49.6872 0.0 0.0
-0.5806 45.4281 49.7791 0.0 0.0
-0.952 45.299 49.9101 0.0 0.0
-1.3162 45.1329 50.0783 0.0 0.0
-1.669 44.9314 50.283 0.0 0.0
-2.0153 44.6942 50.5237 0.0 0.0
-2.3504 44.4245 50.7979 0.0 0.0
-2.6732 44.1236 51.1042 0.0 0.0
-2.9827 43.7925 51.4414 0.0 0.0
-3.2785 43.4321 51.8092 0.0 0.0
-3.5565 43.0469 52.203 0.0 0.0
-3.8164 42.6379 52.6216 0.0 0.0
-4.0562 42.2089 53.0617 0.0 0.0
-4.276 41.7587 53.5243 0.0 0.0
-4.4721 41.2945 54.0025 0.0 0.0
-4.6456 40.815 54.4975 0.0 0.0
-4.7938 40.3238 55.0058 0.0 0.0
-4.9158 39.8245 55.524 0.0 0.0
-5.0102 39.3193 56.0496 0.0 0.0
-5.0763 38.8112 56.5798 0.0 0.0
-5.1131 38.3038 57.1109 0.0 0.0
-5.1191 37.7974 57.6426 0.0 0.0
-5.0947 37.2956 58.1711 0.0 0.0
-5.0386 36.8006 58.6943 0.0 0.0
-4.9507 36.3163 59.2079 0.0 0.0
-4.8308 35.8459 59.7086 0.0 0.0
-4.679 35.3895 60.1961 0.0 0.0
-4.4957 34.9514 60.6657 0.0 0.0
-4.2802 34.5328 61.1161 0.0 0.0
-4.0351 34.1374 61.5429 0.0 0.0
-3.7601 33.7668 61.9446 0.0 0.0
-3.4565 33.4209 62.3206 0.0 0.0
-3.1255 33.1035 62.6668 0.0 0.0
-2.771 32.8164 62.9808 0.0 0.0
-2.3934 32.5618 63.26 0.0 0.0
-1.9961 32.3395 63.5046 0.0 0.0
-1.5743 32.1487 63.7149 0.0 0.0
-1.1496 31.9999 63.8793 0.0 0.0
-0.7055 31.8827 64.0088 0.0 0.0
-0.2556 31.803 64.0971 0.0 0.0
0.2019 31.7605 64.1443 0.0 0.0
0.6596 31.7556 64.1497 0.0 0.0
1.1176 31.7879 64.1139 0.0 0.0
1.5707 31.8573 64.0369 0.0 0.0
2.0161 31.9645 63.9183 0.0 0.0
2.4498 32.1069 63.761 0.0 0.0
2.8696 32.2858 63.5637 0.0 0.0
3.2735 32.4988 63.3292 0.0 0.0
3.6558 32.7451 63.0589 0.0 0.0
4.0177 33.0235 62.7541 0.0 0.0
4.3544 33.3322 62.4171 0.0 0.0
4.6651 33.6705 62.049 0.0 0.0
4.9485 34.036 61.6528 0.0 0.0
5.2017 34.424 61.2334 0.0 0.0
5.4244 34.8364 60.7893 0.0 0.0
5.617 35.27 60.3241 0.0 0.0
5.7779 35.7227 59.84 0.0 0.0
5.9067 36.1897 59.3426 0.0 0.0
6.0028 36.669 58.8336 0.0 0.0
6.067 37.1614 58.3128 0.0 0.0
6.1005 37.6619 57.7851 0.0 0.0
6.1024 38.1665 57.2548 0.0 0.0
6.2015 38.1752 57.2457 0.0 0.0
6.13 38.9436 56.4414 0.0 0.0
6.1003 39.2029 56.1708 0.0 0.0
6.0114 39.7161 55.6367 0.0 0.0
5.8941 40.2257 55.1076 0.0 0.0
5.7514 40.7236 54.592 0.0 0.0
5.581 41.2168 54.0825 0.0 0.0
5.387 41.694 53.591 0.0 0.0
5.17 42.1542 53.1178 0.0 0.0
4.9313 42.5969 52.6637 0.0 0.0
4.6727 43.0184 52.232 0.0 0.0
4.3949 43.4165 51.8252 0.0 0.0
4.1004 43.7889 51.4452 0.0 0.0
3.8488 44.0676 51.1611 0.0 0.0
3.375 44.5421 50.6782 0.0 0.0
3.4944 44.1156 51.1122 0.0 0.0
4.0605 43.3987 51.8434 0.0 0.0
4.6364 42.6986 52.5594 0.0 0.0
4.8134 42.812 52.4433 0.0 0.0
5.2946 41.9174 53.3611 0.0 0.0
5.1354 41.7778 53.5047 0.0 0.0
4.531 42.4807 52.7828 0.0 0.0
3.9372 43.2009 52.0453 0.0 0.0
3.3539 43.9391 51.2921 0.0 0.0
2.781 44.6955 50.5224 0.0 0.0
2.8605 44.94 50.2741 0.0 0.0
2.3553 45.2445 49.9652 0.0 0.0
2.2999 44.9843 50.2292 0.0 0.0
2.8982 44.1748 51.052 0.0 0.0
3.5081 43.386 51.8563 0.0 0.0
4.1297 42.6172 52.6428 0.0 0.0
4.7632 41.868 53.412 0.0 0.0
5.4088 41.1377 54.1642 0.0 0.0
5.6477 41.0588 54.2457 0.0 0.0
5.7711 40.6977 54.6188 0.0 0.0
5.5909 40.6092 54.7103 0.0 0.0
4.9472 41.3214 53.9747 0.0 0.0
4.3152 42.0516 53.2231 0.0 0.0
3.6949 42.8008 52.4547 0.0 0.0
3.0865 43.5692 51.6693 0.0 0.0
2.4892 44.357 50.8665 0.0 0.0
1.9033 45.1654 50.0453 0.0 0.0
1.9471 45.4316 49.7756 0.0 0.0
1.5852 45.5583 49.6472 0.0 0.0
1.5531 45.2873 49.9219 0.0 0.0
2.2116 44.3672 50.8561 0.0 0.0
2.8841 43.4732 51.7673 0.0 0.0
3.5714 42.6045 52.6558 0.0 0.0
4.2736 41.76 53.5229 0.0 0.0
4.9908 40.9392 54.3691 0.0 0.0
5.7235 40.1415 55.1948 0.0 0.0
5.9093 40.2126 55.1212 0.0 0.0
6.0071 39.7879 55.5619 0.0 0.0
5.8202 39.717 55.6357 0.0 0.0
5.1245 40.4612 54.8635 0.0 0.0
4.4427 41.2255 54.0736 0.0 0.0
3.7744 42.0108 53.2651 0.0 0.0
3.1196 42.8171 52.4382 0.0 0.0
2.4778 43.6454 51.5915 0.0 0.0
1.8491 44.496 50.7251 0.0 0.0
1.2329 45.3702 49.8379 0.0 0.0
1.252 45.6442 49.5603 0.0 0.0
0.9585 45.6935 49.5104 0.0 0.0
0.9382 45.4194 49.788 0.0 0.0
1.5163 44.5885 50.6312 0.0 0.0
2.1059 43.7784 51.4559 0.0 0.0
2.7068 42.9882 52.2629 0.0 0.0
3.3194 42.218 53.0524 0.0 0.0
3.9441 41.4668 53.8248 0.0 0.0
4.5807 40.7343 54.5809 0.0 0.0
5.2298 40.0198 55.3212 0.0 0.0
5.8911 39.3233 56.0453 0.0 0.0
6.0982 39.2852 56.0851 0.0 0.0
6.145 38.9192 56.467 0.0 0.0
5.9422 38.9532 56.4315 0.0 0.0
5.2343 39.6901 55.6636 0.0 0.0
4.5407 40.4471 54.878 0.0 0.0
3.8611 41.2247 54.0744 0.0 0.0
3.1955 42.0233 53.2522 0.0 0.0
2.5432 42.8432 52.4114 0.0 0.0
1.9043 43.6855 51.5506 0.0 0.0
1.2784 44.5506 50.6696 0.0 0.0
0.6653 45.4394 49.7676 0.0 0.0
0.6733 45.7149 49.4887 0.0 0.0
0.4008 45.7185 49.4852 0.0 0.0
0.4052 45.4423 49.7647 0.0 0.0
1.0498 44.5005 50.7206 0.0 0.0
1.7087 43.585 51.6532 0.0 0.0
2.3822 42.6949 52.5632 0.0 0.0
3.0705 41.8294 53.4516 0.0 0.0
3.7741 40.9878 54.3189 0.0 0.0
4.4931 40.1695 55.1659 0.0 0.0
5.2279 39.3739 55.9928 0.0 0.0
5.9787 38.6005 56.8001 0.0 0.0
6.1757 38.6174 56.7824 0.0 0.0
6.1949 38.2851 57.1304 0.0 0.0
5.997 38.268 57.1484 0.0 0.0
5.2453 39.034 56.3471 0.0 0.0
4.5096 39.8222 55.5263 0.0 0.0
3.7897 40.6325 54.6862 0.0 0.0
3.6751 40.5411 54.7807 0.0 0.0
3.9014 39.9612 55.3819 0.0 0.0
4.0258 40.0293 55.3112 0.0 0.0
4.6719 39.3193 56.0497 0.0 0.0
5.3304 38.6264 56.7731 0.0 0.0
6.0019 37.9509 57.4812 0.0 0.0
6.201 37.9495 57.4827 0.0 0.0
6.1983 37.624 57.8251 0.0 0.0
5.9988 37.6431 57.8049 0.0 0.0
5.3774 38.2615 57.1552 0.0 0.0
4.767 38.8946 56.4927 0.0 0.0
4.1674 39.542 55.8176 0.0 0.0
4.0389 39.486 55.876 0.0 0.0
4.1191 39.089 56.2898 0.0 0.0
4.254 39.1204 56.2569 0.0 0.0
4.8195 38.5186 56.8858 0.0 0.0
5.3943 37.9295 57.5036 0.0 0.0
5.979 37.3531 58.1106 0.0 0.0
6.1795 37.3342 58.1305 0.0 0.0
6.1528 37.0339 58.4474 0.0 0.0
5.9529 37.0703 58.409 0.0 0.0
5.3947 37.6158 57.8336 0.0 0.0
4.8456 38.1725 57.2487 0.0 0.0
4.3051 38.7407 56.6534 0.0 0.0
4.1685 38.7222 56.6727 0.0 0.0
4.1938 38.3841 57.0267 0.0 0.0
4.3312 38.3906 57.0199 0.0 0.0
4.8516 37.8494 57.5879 0.0 0.0
5.3803 37.3184 58.1471 0.0 0.0
