X Y Z Matriz de rotación
-20.0, -11.2628, 58.0904, [[-0.004899905023719024, -0.0007855437344333039, -0.999987687], [0.158296796, -0.987391576, 0.0], [-0.9873794182475247, -0.15829484689155082, 0.004962474]]
-20.0, -14.7174, 56.4448, [[-0.005200263417725567, -0.002366664884624007, -0.999983678], [0.414224833, -0.910174592, 0.0], [-0.9101597361303093, -0.4142180720222758, 0.005713479]]
-20.0, -20.0, 50.8614, [[-0.019999530287751238, -0.002965957996467022, -0.99979559], [0.146696981, -0.989181478, 0.0], [-0.9889792794140819, -0.1466669946701138, 0.020218262]]
1.1631, -20.0, 50.085, [[-0.014500414309771632, -0.001643246466408855, -0.999893513], [0.112603365, -0.993640016, 0.0], [-0.9935342062556162, -0.11259137420547123, 0.014593227]]
20.0, -20.0, 50.0343, [[-0.00910002730897032, -0.0013007409273310799, -0.999957748], [0.141499929, -0.989938266, 0.0], [-0.989896439128385, -0.1414939503449999, 0.00919252]]
20.0, -20.0, 50.8023, [[-0.008800071130306368, -0.001264217030734176, -0.999960479], [0.142199986, -0.989837948, 0.0], [-0.9897988286144571, -0.1421943661143533, 0.008890416]]
20.0, -14.9071, 56.9315, [[-0.000499934164729545, -0.000232489893294756, -0.999999848], [0.421674644, -0.906747205, 0.0], [-0.9067470671744248, -0.4216745799054541, 0.000551349]]
20.0, -12.4816, 58.2897, [[-0.000499967569819575, -0.000123716778107104, -0.999999867], [0.240204832, -0.970722225, 0.0], [-0.9707220958939441, -0.24020480005275735, 0.000515047]]
20.0, -10.6453, 58.6269, [[-0.0005000675692848481, -5.427200288707201e-05, -0.999999873], [0.107895768, -0.994162212, 0.0], [-0.9941620857413991, -0.10789575429723747, 0.000503004]]
20.0, 11.6007, 58.551, [[0.005099899397120452, -0.000807033032353436, -0.99998667], [-0.156300004, -0.987709628, 0.0], [-0.9876964618306586, 0.15629792052094665, -0.005163359]]
20.0, 14.9216, 56.9689, [[0.005400062161441956, -0.002382153661483884, -0.999982582], [-0.403608054, -0.914931986, 0.0], [-0.9149160497146679, 0.4036010239549154, -0.005902146]]
20.0, 20.0, 51.6015, [[0.01960102001301153, -0.0028706293015080798, -0.99980376], [-0.14490728, -0.989445239, 0.0], [-0.9892510702662987, 0.1448788433953728, -0.019810111]]
-0.3448, 20.0, 50.8551, [[0.014399811442197522, -0.001625892039519609, -0.999894995], [-0.112197719, -0.993685902, 0.0], [-0.9935815600118605, 0.11218593767851641, -0.014491311]]
-20.0, 20.0, 50.8023, [[0.008800071130306368, -0.001264217030734176, -0.999960479], [-0.142199986, -0.989837948, 0.0], [-0.9897988286144571, 0.1421943661143533, -0.008890416]]
-20.0, 14.9071, 56.9315, [[0.000499934164729545, -0.000232489893294756, -0.999999848], [-0.421674644, -0.906747205, 0.0], [-0.9067470671744248, 0.4216745799054541, -0.000551349]]
-20.0, 12.4816, 58.2897, [[0.000499967569819575, -0.000123716778107104, -0.999999867], [-0.240204832, -0.970722225, 0.0], [-0.9707220958939441, 0.24020480005275735, -0.000515047]]
-20.0, 10.6453, 58.6269, [[0.0005000675692848481, -5.427200288707201e-05, -0.999999873], [-0.107895768, -0.994162212, 0.0], [-0.9941620857413991, 0.10789575429723747, -0.000503004]]
-20.0, -11.6007, 58.551, [[-0.005099899397120452, -0.000807033032353436, -0.99998667], [0.156300004, -0.987709628, 0.0], [-0.9876964618306586, -0.15629792052094665, 0.005163359]]
-20.0, -14.9216, 56.9689, [[-0.005400062161441956, -0.002382153661483884, -0.999982582], [0.403608054, -0.914931986, 0.0], [-0.9149160497146679, -0.4036010239549154, 0.005902146]]
-20.0, -20.0, 51.6015, [[-0.01960102001301153, -0.0028706293015080798, -0.99980376], [0.14490728, -0.989445239, 0.0], [-0.9892510702662987, -0.1448788433953728, 0.019810111]]
0.3448, -20.0, 50.8551, [[-0.014399811442197522, -0.001625892039519609, -0.999894995], [0.112197719, -0.993685902, 0.0], [-0.9935815600118605, -0.11218593767851641, 0.014491311]]
20.0, -20.0, 50.8023, [[-0.008800071130306368, -0.001264217030734176, -0.999960479], [0.142199986, -0.989837948, 0.0], [-0.9897988286144571, -0.1421943661143533, 0.008890416]]
20.0, -20.0, 51.5702, [[-0.00849987478163304, -0.001228091476138416, -0.999963121], [0.142998606, -0.98972289, 0.0], [-0.9896863900095396, -0.1429933323544093, 0.008588136]]
20.0, -15.1108, 57.4543, [[-0.000499965910911767, -0.000226141103002617, -0.999999849], [0.412116507, -0.911131157, 0.0], [-0.9111310194191954, -0.4121164447704075, 0.000548731]]
20.0, -12.7823, 58.7581, [[-0.0005000218193910179, -0.00012203364817204799, -0.999999868], [0.237097576, -0.971485841, 0.0], [-0.971485712763869, -0.23709754470311997, 0.000514698]]
20.0, -11.0195, 59.0819, [[-0.0004999684845389041, -5.5177338157500005e-05, -0.999999873], [0.109695625, -0.993965226, 0.0], [-0.9939650997664163, -0.10969561106865564, 0.000503004]]
20.0, 11.9386, 59.0115, [[0.005299919542445772, -0.0008282309590217999, -0.999985612], [-0.15439845, -0.988008663, 0.0], [-0.9879944475313568, 0.1543962285151014, -0.005364244]]
20.0, 15.1259, 57.4931, [[0.005599962449195416, -0.002391946438774224, -0.999981459], [-0.392803914, -0.919622251, 0.0], [-0.9196052002838442, 0.3927966310226305, -0.006089416]]
20.0, 20.0, 52.3416, [[0.01920036813318897, -0.002776202311408743, -0.999811802], [-0.143102939, -0.98970781, 0.0], [-0.9895215489695736, 0.1430760073130861, -0.019400037]]
0.4736, 20.0, 51.6253, [[0.014200327260231679, -0.0015976606128537598, -0.999897894], [-0.111803328, -0.993730354, 0.0], [-0.9936288881684744, 0.11179191220939122, -0.01428992]]
-20.0, 20.0, 51.5702, [[0.00849987478163304, -0.001228091476138416, -0.999963121], [-0.142998606, -0.98972289, 0.0], [-0.9896863900095396, 0.1429933323544093, -0.008588136]]
-20.0, 15.1108, 57.4543, [[0.000499965910911767, -0.000226141103002617, -0.999999849], [-0.412116507, -0.911131157, 0.0], [-0.9111310194191954, 0.4121164447704075, -0.000548731]]
-20.0, 12.7823, 58.7581, [[0.0005000218193910179, -0.00012203364817204799, -0.999999868], [-0.237097576, -0.971485841, 0.0], [-0.971485712763869, 0.23709754470311997, -0.000514698]]
-20.0, 11.0195, 59.0819, [[0.0004999684845389041, -5.5177338157500005e-05, -0.999999873], [-0.109695625, -0.993965226, 0.0], [-0.9939650997664163, 0.10969561106865564, -0.000503004]]
-20.0, -11.9386, 59.0115, [[-0.005299919542445772, -0.0008282309590217999, -0.999985612], [0.15439845, -0.988008663, 0.0], [-0.9879944475313568, -0.1543962285151014, 0.005364244]]
-20.0, -15.1259, 57.4931, [[-0.005599962449195416, -0.002391946438774224, -0.999981459], [0.392803914, -0.919622251, 0.0], [-0.9196052002838442, -0.3927966310226305, 0.006089416]]
-20.0, -20.0, 52.3416, [[-0.01920036813318897, -0.002776202311408743, -0.999811802], [0.143102939, -0.98970781, 0.0], [-0.9895215489695736, -0.1430760073130861, 0.019400037]]
-0.4736, -20.0, 51.6253, [[-0.014200327260231679, -0.0015976606128537598, -0.999897894], [0.111803328, -0.993730354, 0.0], [-0.9936288881684744, -0.11179191220939122, 0.01428992]]
20.0, -20.0, 51.5702, [[-0.00849987478163304, -0.001228091476138416, -0.999963121], [0.142998606, -0.98972289, 0.0], [-0.9896863900095396, -0.1429933323544093, 0.008588136]]
20.0, -20.0, 52.3381, [[-0.008099859107709965, -0.001176144274955745, -0.999966504], [0.143698509, -0.989621513, 0.0], [-0.9895883646378005, -0.14369369567474252, 0.008184805]]
20.0, -15.3145, 57.977, [[-0.000599972021435106, -0.00026371333157457596, -0.999999785], [0.402387856, -0.915469286, 0.0], [-0.9154690891741035, -0.4023877694866109, 0.000655371]]
20.0, -13.0831, 59.2265, [[-0.000500056259186671, -0.00012041026332874, -0.999999868], [0.23410226, -0.972211979, 0.0], [-0.9722118506680187, -0.23410222909850167, 0.000514349]]
20.0, -11.3937, 59.5368, [[-0.0005000350626590279, -5.6151900340067994e-05, -0.999999873], [0.111594506, -0.993753826, 0.0], [-0.9937536997932641, -0.11159449182749774, 0.000503178]]
20.0, 12.2764, 59.4721, [[0.0054999491323562905, -0.0008480993958416421, -0.999984516], [-0.152400073, -0.988318885, 0.0], [-0.9883035818703847, 0.15239771323726967, -0.005564954]]
20.0, 15.3302, 58.0173, [[0.0058999846125559405, -0.0024379671979545153, -0.999979623], [-0.381896245, -0.924205203, 0.0], [-0.9241863704705784, 0.3818884631002156, -0.006383847]]
20.0, 20.0, 53.0817, [[0.01889980285013488, -0.002697581263752132, -0.999817744], [-0.141298642, -0.989967017, 0.0], [-0.9897865895713497, 0.14127288947470365, -0.019091346]]
1.292, 20.0, 52.3954, [[0.014099696344987573, -0.001580512701563276, -0.999899345], [-0.111397819, -0.993775893, 0.0], [-0.9936758644874901, 0.11138660625252855, -0.014188004]]
-20.0, 20.0, 52.3381, [[0.008099859107709965, -0.001176144274955745, -0.999966504], [-0.143698509, -0.989621513, 0.0], [-0.9895883646378005, 0.14369369567474252, -0.008184805]]
-20.0, 15.3145, 57.977, [[0.000599972021435106, -0.00026371333157457596, -0.999999785], [-0.402387856, -0.915469286, 0.0], [-0.9154690891741035, 0.4023877694866109, -0.000655371]]
-20.0, 13.0831, 59.2265, [[0.000500056259186671, -0.00012041026332874, -0.999999868], [-0.23410226, -0.972211979, 0.0], [-0.9722118506680187, 0.23410222909850167, -0.000514349]]
-20.0, 11.3937, 59.5368, [[0.0005000350626590279, -5.6151900340067994e-05, -0.999999873], [-0.111594506, -0.993753826, 0.0], [-0.9937536997932641, 0.11159449182749774, -0.000503178]]
-20.0, -12.2764, 59.4721, [[-0.0054999491323562905, -0.0008480993958416421, -0.999984516], [0.152400073, -0.988318885, 0.0], [-0.9883035818703847, -0.15239771323726967, 0.005564954]]
-20.0, -15.3302, 58.0173, [[-0.0058999846125559405, -0.0024379671979545153, -0.999979623], [0.381896245, -0.924205203, 0.0], [-0.9241863704705784, -0.3818884631002156, 0.006383847]]
-20.0, -20.0, 53.0817, [[-0.01889980285013488, -0.002697581263752132, -0.999817744], [0.141298642, -0.989967017, 0.0], [-0.9897865895713497, -0.14127288947470365, 0.019091346]]
-1.292, -20.0, 52.3954, [[-0.014099696344987573, -0.001580512701563276, -0.999899345], [0.111397819, -0.993775893, 0.0], [-0.9936758644874901, -0.11138660625252855, 0.014188004]]
20.0, -20.0, 52.3381, [[-0.008099859107709965, -0.001176144274955745, -0.999966504], [0.143698509, -0.989621513, 0.0], [-0.9895883646378005, -0.14369369567474252, 0.008184805]]
20.0, -20.0, 53.106, [[-0.007799911124188645, -0.0011382246077708221, -0.999968932], [0.144398514, -0.989519615, 0.0], [-0.9894888726046012, -0.14439402782696706, 0.007882523]]
20.0, -15.5182, 58.4997, [[-0.00060000872458592, -0.00025482751964788, -0.999999788], [0.390911701, -0.920428184, 0.0], [-0.9204279888692251, -0.3909116181267194, 0.00065188]]
20.0, -13.3838, 59.6949, [[-0.000599949304279, -0.000142433222766625, -0.99999981], [0.230988401, -0.972956504, 0.0], [-0.9729563191382643, -0.23098835711220383, 0.000616625]]
20.0, -11.7679, 59.9917, [[-0.000500008342626966, -6.3710813995305e-05, -0.999999873], [0.126397555, -0.991979666, 0.0], [-0.9919795400185825, -0.12639753894751052, 0.000504051]]
20.0, 12.6143, 59.9326, [[0.005699993413001164, -0.000867723984710943, -0.999983378], [-0.150498561, -0.988610228, 0.0], [-0.9885937953207902, 0.15049605941291908, -0.005765663]]
20.0, 15.5345, 58.5415, [[0.00610029648585648, -0.0024251069421152398, -0.999978452], [-0.369418514, -0.929263128, 0.0], [-0.9292431042381178, 0.3694105537698603, -0.00656466]]
20.0, 20.0, 53.8218, [[0.018500574521741326, -0.002608298779784295, -0.999825448], [-0.139604137, -0.990207395, 0.0], [-0.9900345523187879, 0.13957976881867837, -0.018683535]]
2.1104, 20.0, 53.1655, [[0.014000250732791203, -0.001563721884244132, -0.999900769], [-0.111002179, -0.993820163, 0.0], [-0.9937215452314053, 0.11099116414277566, -0.014087308]]
-20.0, 20.0, 53.106, [[0.007799911124188645, -0.0011382246077708221, -0.999968932], [-0.144398514, -0.989519615, 0.0], [-0.9894888726046012, 0.14439402782696706, -0.007882523]]
-20.0, 15.5182, 58.4997, [[0.00060000872458592, -0.00025482751964788, -0.999999788], [-0.390911701, -0.920428184, 0.0], [-0.9204279888692251, 0.3909116181267194, -0.00065188]]
-20.0, 13.3838, 59.6949, [[0.000599949304279, -0.000142433222766625, -0.99999981], [-0.230988401, -0.972956504, 0.0], [-0.9729563191382643, 0.23098835711220383, -0.000616625]]
-20.0, 11.7679, 59.9917, [[0.000500008342626966, -6.3710813995305e-05, -0.999999873], [-0.126397555, -0.991979666, 0.0], [-0.9919795400185825, 0.12639753894751052, -0.000504051]]
-20.0, -12.6143, 59.9326, [[-0.005699993413001164, -0.000867723984710943, -0.999983378], [0.150498561, -0.988610228, 0.0], [-0.9885937953207902, -0.15049605941291908, 0.005765663]]
-20.0, -15.5345, 58.5415, [[-0.00610029648585648, -0.0024251069421152398, -0.999978452], [0.369418514, -0.929263128, 0.0], [-0.9292431042381178, -0.3694105537698603, 0.00656466]]
-20.0, -20.0, 53.8218, [[-0.018500574521741326, -0.002608298779784295, -0.999825448], [0.139604137, -0.990207395, 0.0], [-0.9900345523187879, -0.13957976881867837, 0.018683535]]
-2.1104, -20.0, 53.1655, [[-0.014000250732791203, -0.001563721884244132, -0.999900769], [0.111002179, -0.993820163, 0.0], [-0.9937215452314053, -0.11099116414277566, 0.014087308]]
20.0, -20.0, 53.106, [[-0.007799911124188645, -0.0011382246077708221, -0.999968932], [0.144398514, -0.989519615, 0.0], [-0.9894888726046012, -0.14439402782696706, 0.007882523]]
20.0, -20.0, 53.8739, [[-0.007499848651792267, -0.001099857246047406, -0.999971271], [0.145098618, -0.989417198, 0.0], [-0.9893887730333187, -0.1450944494618035, 0.007580067]]
20.0, -15.7219, 59.0225, [[-0.0005999707836466019, -0.000247230944622068, -0.999999789], [0.380992436, -0.924578154, 0.0], [-0.9245779589140095, -0.38099235561059597, 0.000648913]]
20.0, -13.6845, 60.1633, [[-0.000600059071139532, -0.00014044649942558, -0.99999981], [0.227895455, -0.973685607, 0.0], [-0.9736854219997346, -0.22789541169986355, 0.000616276]]
20.0, -12.1421, 60.4466, [[-0.000599978230880701, -7.7250481764541e-05, -0.999999817], [0.127701311, -0.991812671, 0.0], [-0.9918124894982812, -0.1277012876306601, 0.000604931]]
20.0, 12.9522, 60.3931, [[0.005999981197885389, -0.000900977417798958, -0.999981594], [-0.148498458, -0.988912639, 0.0], [-0.9888944370739666, 0.14849572473738204, -0.006067251]]
20.0, 15.7388, 59.0657, [[0.006300137848373505, -0.00241715121165063, -0.999977233], [-0.358207122, -0.933642147, 0.0], [-0.9336208907692393, 0.3581989666984534, -0.006747915]]
20.0, 20.0, 54.5619, [[0.00540003656372876, -0.0062776008719058005, -0.999965715], [-0.75810759, -0.652129498, 0.0], [-0.652107139740161, 0.7580815982812769, -0.00828062]]
2.9287, 20.0, 53.9356, [[0.013799670306811236, -0.001534227681898505, -0.999903603], [-0.110497759, -0.993876373, 0.0], [-0.9937805662992719, 0.11048710734752568, -0.013884695]]
-20.0, 20.0, 53.8739, [[0.007499848651792267, -0.001099857246047406, -0.999971271], [-0.145098618, -0.989417198, 0.0], [-0.9893887730333187, 0.1450944494618035, -0.007580067]]
-20.0, 15.7219, 59.0225, [[0.0005999707836466019, -0.000247230944622068, -0.999999789], [-0.380992436, -0.924578154, 0.0], [-0.9245779589140095, 0.38099235561059597, -0.000648913]]
-20.0, 13.6845, 60.1633, [[0.000600059071139532, -0.00014044649942558, -0.99999981], [-0.227895455, -0.973685607, 0.0], [-0.9736854219997346, 0.22789541169986355, -0.000616276]]
-20.0, 12.1421, 60.4466, [[0.000599978230880701, -7.7250481764541e-05, -0.999999817], [-0.127701311, -0.991812671, 0.0], [-0.9918124894982812, 0.1277012876306601, -0.000604931]]
-20.0, -12.9522, 60.3931, [[-0.005999981197885389, -0.000900977417798958, -0.999981594], [0.148498458, -0.988912639, 0.0], [-0.9888944370739666, -0.14849572473738204, 0.006067251]]
-20.0, -15.7388, 59.0657, [[-0.006300137848373505, -0.00241715121165063, -0.999977233], [0.358207122, -0.933642147, 0.0], [-0.9336208907692393, -0.3581989666984534, 0.006747915]]
-20.0, -20.0, 54.5619, [[-0.00540003656372876, -0.0062776008719058005, -0.999965715], [0.75810759, -0.652129498, 0.0], [-0.652107139740161, -0.7580815982812769, 0.00828062]]
-2.9287, -20.0, 53.9356, [[-0.013799670306811236, -0.001534227681898505, -0.999903603], [0.110497759, -0.993876373, 0.0], [-0.9937805662992719, -0.11048710734752568, 0.013884695]]
20.0, -20.0, 53.8739, [[-0.007499848651792267, -0.001099857246047406, -0.999971271], [0.145098618, -0.989417198, 0.0], [-0.9893887730333187, -0.1450944494618035, 0.007580067]]
20.0, -20.0, 54.6418, [[-0.00039998415775065, -0.000689267276853507, -0.999999682], [0.864917271, -0.50191445, 0.0], [-0.5019142903912049, -0.8649169959563079, 0.000796917]]
20.0, -15.9256, 59.5452, [[-0.0005999843545986991, -0.000239773062054862, -0.999999791], [0.371096222, -0.928594419, 0.0], [-0.9285942249237664, -0.37109614444088956, 0.000646121]]
20.0, -12.5163, 60.9016, [[-0.000600041915689374, -7.812151123257e-05, -0.999999817], [0.129103845, -0.991631079, 0.0], [-0.9916308975315126, -0.12910382137399634, 0.000605106]]
20.0, 13.29, 60.8537, [[0.006199988967737236, -0.00091819629952071, -0.999980358], [-0.14649861, -0.989210876, 0.0], [-0.9891914459199735, 0.14649573247430236, -0.006267611]]
20.0, 15.943, 59.5898, [[0.006599810114926521, -0.00244100342702516, -0.999975242], [-0.346893091, -0.937904677, 0.0], [-0.9378814563560068, 0.346884502620853, -0.00703676]]
20.0, 20.0, 55.3019, [[0.0057000854079523305, -0.00626400677270206, -0.999964135], [-0.739614767, -0.673030457, 0.0], [-0.6730063187626597, 0.7395882407163815, -0.008469283]]
3.7471, 20.0, 54.7057, [[0.0137003682897061, -0.001517682948684982, -0.999904994], [-0.110103293, -0.99392015, 0.0], [-0.993825721622229, 0.11009283252654524, -0.013784174]]
-20.0, 20.0, 54.6418, [[0.00039998415775065, -0.000689267276853507, -0.999999682], [-0.864917271, -0.50191445, 0.0], [-0.5019142903912049, 0.8649169959563079, -0.000796917]]
-20.0, 15.9257, 59.5452, [[0.0005999843545986991, -0.000239773062054862, -0.999999791], [-0.371096222, -0.928594419, 0.0], [-0.9285942249237664, 0.37109614444088956, -0.000646121]]
-20.0, 12.5163, 60.9016, [[0.000600041915689374, -7.812151123257e-05, -0.999999817], [-0.129103845, -0.991631079, 0.0], [-0.9916308975315126, 0.12910382137399634, -0.000605106]]
-20.0, -13.29, 60.8537, [[-0.006199988967737236, -0.00091819629952071, -0.999980358], [0.14649861, -0.989210876, 0.0], [-0.9891914459199735, -0.14649573247430236, 0.006267611]]
-20.0, -15.943, 59.5898, [[-0.006599810114926521, -0.00244100342702516, -0.999975242], [0.346893091, -0.937904677, 0.0], [-0.9378814563560068, -0.346884502620853, 0.00703676]]
-20.0, -20.0, 55.3019, [[-0.0057000854079523305, -0.00626400677270206, -0.999964135], [0.739614767, -0.673030457, 0.0], [-0.6730063187626597, -0.7395882407163815, 0.008469283]]
-3.7471, -20.0, 54.7057, [[-0.0137003682897061, -0.001517682948684982, -0.999904994], [0.110103293, -0.99392015, 0.0], [-0.993825721622229, -0.11009283252654524, 0.013784174]]
20.0, -20.0, 54.6418, [[-0.00039998415775065, -0.000689267276853507, -0.999999682], [0.864917271, -0.50191445, 0.0], [-0.5019142903912049, -0.8649169959563079, 0.000796917]]
20.0, -20.0, 55.4097, [[-0.000499982972130565, -0.000806327763416802, -0.99999955], [0.849874482, -0.526985165, 0.0], [-0.5269849278566757, -0.8498740995564831, 0.000948761]]
20.0, -16.1294, 60.068, [[-0.000600081293371245, -0.00023237588570641202, -0.999999793], [0.361110804, -0.932522915, 0.0], [-0.9325227219677565, -0.36111072925006354, 0.000643503]]
20.0, -12.8904, 61.3565, [[-0.000599939692107264, -7.8902708524524e-05, -0.999999817], [0.130394854, -0.991462144, 0.0], [-0.9914619625624276, -0.13039483013774172, 0.000605106]]
20.0, 13.6279, 61.3142, [[0.0064000095460966435, -0.0009339501822101279, -0.999979084], [-0.144400068, -0.989519389, 0.0], [-0.9894986922124597, 0.1443970477281777, -0.006467796]]
20.0, 16.1473, 60.114, [[0.006800056774321005, -0.0024218125659120904, -0.999973947], [-0.335503362, -0.942039009, 0.0], [-0.9420144660576986, 0.33549462113090983, -0.007218445]]
20.0, 20.0, 56.042, [[0.00600023610456585, -0.00622218959179958, -0.99996264], [-0.719828828, -0.69415161, 0.0], [-0.6941256764958504, 0.7198019351949859, -0.008643985]]
4.5655, 20.0, 55.4758, [[0.013599685103770416, -0.001500897866558496, -0.999906394], [-0.109696666, -0.993965111, 0.0], [-0.9938720699018198, 0.1096863977338824, -0.013682256]]
-20.0, 20.0, 55.4097, [[0.000499982972130565, -0.000806327763416802, -0.99999955], [-0.849874482, -0.526985165, 0.0], [-0.5269849278566757, 0.8498740995564831, -0.000948761]]
-20.0, 16.1294, 60.068, [[0.000600081293371245, -0.00023237588570641202, -0.999999793], [-0.361110804, -0.932522915, 0.0], [-0.9325227219677565, 0.36111072925006354, -0.000643503]]
-20.0, 12.8904, 61.3565, [[0.000599939692107264, -7.8902708524524e-05, -0.999999817], [-0.130394854, -0.991462144, 0.0], [-0.9914619625624276, 0.13039483013774172, -0.000605106]]
-20.0, -13.6279, 61.3142, [[-0.0064000095460966435, -0.0009339501822101279, -0.999979084], [0.144400068, -0.989519389, 0.0], [-0.9894986922124597, -0.1443970477281777, 0.006467796]]
-20.0, -16.1473, 60.114, [[-0.006800056774321005, -0.0024218125659120904, -0.999973947], [0.335503362, -0.942039009, 0.0], [-0.9420144660576986, -0.33549462113090983, 0.007218445]]
-20.0, -20.0, 56.042, [[-0.00600023610456585, -0.00622218959179958, -0.99996264], [0.719828828, -0.69415161, 0.0], [-0.6941256764958504, -0.7198019351949859, 0.008643985]]
-4.5655, -20.0, 55.4758, [[-0.013599685103770416, -0.001500897866558496, -0.999906394], [0.109696666, -0.993965111, 0.0], [-0.9938720699018198, -0.1096863977338824, 0.013682256]]
20.0, -20.0, 55.4097, [[-0.000499982972130565, -0.000806327763416802, -0.99999955], [0.849874482, -0.526985165, 0.0], [-0.5269849278566757, -0.8498740995564831, 0.000948761]]
20.0, -20.0, 56.1776, [[-0.000499982006567615, -0.00075345543918084, -0.999999591], [0.833233368, -0.552921473, 0.0], [-0.5529212468551176, -0.8332330272075525, 0.000904255]]
20.0, -16.3331, 60.5907, [[-0.0006999651058144959, -0.000262375649470656, -0.999999721], [0.350992944, -0.936378104, 0.0], [-0.936377842750509, -0.3509928460729686, 0.000747524]]
20.0, -13.2646, 61.8114, [[-0.00059999994463344, -7.977433511424001e-05, -0.999999817], [0.131797408, -0.991276673, 0.0], [-0.9912764915963688, -0.13179738388107434, 0.00060528]]
20.0, 13.9658, 61.7748, [[0.006699880177479433, -0.0009638764242535041, -0.999977091], [-0.142398656, -0.989809387, 0.0], [-0.9897867114567532, 0.1423953937891897, -0.006768859]]
20.0, 16.3516, 60.6382, [[0.00700025851416136, -0.0023974872424596, -0.999972624], [-0.32400972, -0.946053752, 0.0], [-0.9460278528324852, 0.3240008499099053, -0.00739943]]
20.0, 20.0, 56.7821, [[0.00629996310290499, -0.006152652455704965, -0.999961227], [-0.698693037, -0.715421582, 0.0], [-0.7153938429590011, 0.6986659465748764, -0.008805945]]
5.3839, 20.0, 56.2459, [[0.01340026730449566, -0.00147350663984727, -0.999909127], [-0.109302165, -0.99400857, 0.0], [-0.9939182414592184, 0.10929223238435996, -0.013481038]]
-20.0, 20.0, 56.1776, [[0.000499982006567615, -0.00075345543918084, -0.999999591], [-0.833233368, -0.552921473, 0.0], [-0.5529212468551176, 0.8332330272075525, -0.000904255]]
-20.0, 16.3331, 60.5907, [[0.0006999651058144959, -0.000262375649470656, -0.999999721], [-0.350992944, -0.936378104, 0.0], [-0.936377842750509, 0.3509928460729686, -0.000747524]]
-20.0, 13.2646, 61.8114, [[0.00059999994463344, -7.977433511424001e-05, -0.999999817], [-0.131797408, -0.991276673, 0.0], [-0.9912764915963688, 0.13179738388107434, -0.00060528]]
-20.0, -13.9658, 61.7748, [[-0.006699880177479433, -0.0009638764242535041, -0.999977091], [0.142398656, -0.989809387, 0.0], [-0.9897867114567532, -0.1423953937891897, 0.006768859]]
-20.0, -16.3516, 60.6382, [[-0.00700025851416136, -0.0023974872424596, -0.999972624], [0.32400972, -0.946053752, 0.0], [-0.9460278528324852, -0.3240008499099053, 0.00739943]]
-20.0, -20.0, 56.7821, [[-0.00629996310290499, -0.006152652455704965, -0.999961227], [0.698693037, -0.715421582, 0.0], [-0.7153938429590011, -0.6986659465748764, 0.008805945]]
-5.3839, -20.0, 56.2459, [[-0.01340026730449566, -0.00147350663984727, -0.999909127], [0.109302165, -0.99400857, 0.0], [-0.9939182414592184, -0.10929223238435996, 0.013481038]]
20.0, -20.0, 56.1776, [[-0.000499982006567615, -0.00075345543918084, -0.999999591], [0.833233368, -0.552921473, 0.0], [-0.5529212468551176, -0.8332330272075525, 0.000904255]]
20.0, -20.0, 56.9455, [[-0.00050003221858434, -0.0007028132629212179, -0.999999628], [0.814816279, -0.57971927, 0.0], [-0.5797190543444316, -0.8148159758883442, 0.000862542]]
20.0, -16.5368, 61.1134, [[-0.000699981967995651, -0.000253752576897094, -0.999999723], [0.340810142, -0.940132143, 0.0], [-0.9401318825833964, -0.34081004759559064, 0.000744557]]
20.0, -13.6388, 62.2663, [[-0.000600060007853345, -8.06457946903e-05, -0.999999817], [0.13319866, -0.991089359, 0.0], [-0.9910891776306472, -0.1331986356246452, 0.000605455]]
20.0, 14.3036, 62.2353, [[0.0068999414916853935, -0.000977723128761789, -0.999975717], [-0.140298681, -0.990109226, 0.0], [-0.990085183177665, 0.14029527412712928, -0.006968869]]
20.0, 16.5559, 61.1624, [[0.007300378616546001, -0.00240007857903704, -0.999970472], [-0.312315685, -0.949978375, 0.0], [-0.9499503240385431, 0.31230646294245334, -0.007684784]]
20.0, 20.0, 57.5222, [[0.006599852875958634, -0.0060559417751371745, -0.999959883], [-0.676093186, -0.736816126, 0.0], [-0.7367865671474733, 0.6760660631696573, -0.008957259]]
6.2023, 20.0, 57.016, [[0.01329955683511808, -0.001456928303306, -0.999910496], [-0.108895675, -0.994053184, 0.0], [-0.9939642122638193, 0.1088859284015048, -0.01337912]]
-20.0, 20.0, 56.9455, [[0.00050003221858434, -0.0007028132629212179, -0.999999628], [-0.814816279, -0.57971927, 0.0], [-0.5797190543444316, 0.8148159758883442, -0.000862542]]
-20.0, 16.5368, 61.1134, [[0.000699981967995651, -0.000253752576897094, -0.999999723], [-0.340810142, -0.940132143, 0.0], [-0.9401318825833964, 0.34081004759559064, -0.000744557]]
-20.0, 13.6388, 62.2663, [[0.000600060007853345, -8.06457946903e-05, -0.999999817], [-0.13319866, -0.991089359, 0.0], [-0.9910891776306472, 0.1331986356246452, -0.000605455]]
-20.0, -14.3036, 62.2353, [[-0.0068999414916853935, -0.000977723128761789, -0.999975717], [0.140298681, -0.990109226, 0.0], [-0.990085183177665, -0.14029527412712928, 0.006968869]]
-20.0, -16.5559, 61.1624, [[-0.007300378616546001, -0.00240007857903704, -0.999970472], [0.312315685, -0.949978375, 0.0], [-0.9499503240385431, -0.31230646294245334, 0.007684784]]
