X Y Z i j k
60.0000, 30.0000, 34.6762, 0.0166, -0.1258, 0.9919
60.0000, 39.3710, 45.9540, 0.0001, -0.5975, 0.8018
60.0000, 43.8339, 48.4530, 0.0001, -0.3783, 0.9257
60.0000, 47.2126, 49.0736, 0.0001, -0.0179, 0.9998
60.0000, 54.5055, 48.8796, -0.0008, 0.1326, 0.9912
60.0000, 59.2445, 46.9635, -0.0009, 0.4822, 0.8761
60.0000, 61.8848, 44.8130, -0.0009, 0.6897, 0.7241
60.0000, 70.0000, 36.0596, -0.0274, 0.1844, 0.9825
20.0000, 70.0000, 34.6762, -0.0166, 0.1258, 0.9919
20.0000, 60.6290, 45.9540, -0.0001, 0.5975, 0.8018
20.0000, 56.1661, 48.4530, -0.0001, 0.3783, 0.9257
20.0000, 52.7874, 49.0736, -0.0001, 0.0179, 0.9998
20.0000, 45.4945, 48.8795, 0.0008, -0.1326, 0.9912
20.0000, 40.7555, 46.9635, 0.0009, -0.4822, 0.8761
20.0000, 38.1152, 44.8130, 0.0009, -0.6897, 0.7241
20.0000, 30.0000, 36.0596, 0.0274, -0.1844, 0.9825
60.0000, 30.0000, 34.6762, 0.0166, -0.1258, 0.9919
60.0000, 30.0000, 35.4441, 0.0162, -0.1266, 0.9918
60.0000, 39.1673, 46.4767, 0.0001, -0.5903, 0.8072
60.0000, 43.5331, 48.9214, 0.0001, -0.3740, 0.9274
60.0000, 46.8384, 49.5285, 0.0001, -0.0203, 0.9998
60.0000, 53.1677, 49.5359, -0.0010, 0.0622, 0.9981
60.0000, 58.0153, 48.2854, -0.0011, 0.4054, 0.9141
60.0000, 62.0617, 45.3622, -0.0011, 0.6817, 0.7316
60.0000, 70.0000, 36.7997, -0.0270, 0.1824, 0.9829
20.0000, 70.0000, 35.4441, -0.0162, 0.1266, 0.9918
20.0000, 60.8327, 46.4767, -0.0001, 0.5903, 0.8072
20.0000, 56.4669, 48.9214, -0.0001, 0.3740, 0.9274
20.0000, 53.1616, 49.5285, -0.0001, 0.0203, 0.9998
20.0000, 46.8323, 49.5359, 0.0010, -0.0622, 0.9981
20.0000, 41.9847, 48.2854, 0.0011, -0.4054, 0.9141
20.0000, 37.9383, 45.3622, 0.0011, -0.6817, 0.7316
20.0000, 30.0000, 36.7997, 0.0270, -0.1824, 0.9829
60.0000, 30.0000, 35.4441, 0.0162, -0.1266, 0.9918
60.0000, 30.0000, 36.2120, 0.0158, -0.1275, 0.9917
60.0000, 38.9636, 46.9995, 0.0001, -0.5830, 0.8125
60.0000, 43.2324, 49.3899, 0.0001, -0.3698, 0.9291
60.0000, 46.4642, 49.9834, 0.0001, -0.0226, 0.9997
60.0000, 53.5429, 49.9921, -0.0012, 0.0629, 0.9980
60.0000, 58.2825, 48.7694, -0.0013, 0.3999, 0.9166
60.0000, 62.2387, 45.9114, -0.0013, 0.6736, 0.7391
60.0000, 70.0000, 37.5398, -0.0266, 0.1805, 0.9832
20.0000, 70.0000, 36.2120, -0.0158, 0.1275, 0.9917
20.0000, 61.0364, 46.9995, -0.0001, 0.5830, 0.8125
20.0000, 56.7676, 49.3899, -0.0001, 0.3698, 0.9291
20.0000, 53.5358, 49.9834, -0.0001, 0.0226, 0.9997
20.0000, 46.4571, 49.9921, 0.0012, -0.0629, 0.9980
20.0000, 41.7175, 48.7694, 0.0013, -0.3999, 0.9166
20.0000, 37.7613, 45.9114, 0.0013, -0.6736, 0.7391
20.0000, 30.0000, 37.5398, 0.0266, -0.1805, 0.9832
60.0000, 30.0000, 36.2120, 0.0158, -0.1275, 0.9917
60.0000, 30.0000, 36.9799, 0.0154, -0.1283, 0.9916
60.0000, 38.7599, 47.5222, 0.0001, -0.5755, 0.8178
60.0000, 42.9317, 49.8583, 0.0001, -0.3655, 0.9308
60.0000, 46.0901, 50.4383, 0.0001, -0.0250, 0.9997
60.0000, 53.9181, 50.4483, -0.0013, 0.0636, 0.9980
60.0000, 58.5496, 49.2535, -0.0015, 0.3943, 0.9190
60.0000, 62.4157, 46.4606, -0.0015, 0.6652, 0.7466
60.0000, 70.0000, 38.2799, -0.0262, 0.1785, 0.9836
20.0000, 70.0000, 36.9799, -0.0154, 0.1283, 0.9916
20.0000, 61.2401, 47.5222, -0.0001, 0.5755, 0.8178
20.0000, 57.0683, 49.8583, -0.0001, 0.3655, 0.9308
20.0000, 53.9099, 50.4383, -0.0001, 0.0250, 0.9997
20.0000, 46.0819, 50.4483, 0.0013, -0.0636, 0.9980
20.0000, 41.4504, 49.2535, 0.0015, -0.3943, 0.9190
20.0000, 37.5843, 46.4606, 0.0015, -0.6652, 0.7466
20.0000, 30.0000, 38.2799, 0.0262, -0.1785, 0.9836
60.0000, 30.0000, 36.9799, 0.0154, -0.1283, 0.9916
60.0000, 30.0000, 37.7478, 0.0150, -0.1291, 0.9915
